Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1762014059.21,39.29,79.56,52.98,10.09,59.1,57.3
1762014059.75,37.88,77.48,52.76,18.06,59.7,56.2
1762014060.25,37.31,75.49,52.55,27.58,60.0,55.2
1762014060.75,37.50,73.49,52.34,37.47,59.9,54.2
1762014061.25,38.48,71.48,52.13,46.24,59.5,53.2
1762014061.75,40.14,69.54,51.93,52.36,58.7,52.3
1762014062.26,42.41,67.63,51.73,54.95,57.7,51.3
1762014062.76,45.12,65.82,51.54,53.59,56.3,50.4
1762014063.29,48.33,63.97,51.34,48.04,54.6,49.5
1762014063.82,51.62,62.27,51.16,39.30,52.7,48.6
1762014064.35,54.80,60.69,51.00,28.84,50.5,47.8
1762014064.89,57.59,59.29,50.85,18.66,48.2,47.1
1762014065.42,59.85,58.06,50.72,10.43,45.8,46.5
1762014065.95,61.38,57.03,50.61,5.76,43.4,46.0
1762014066.48,62.09,56.20,50.53,5.39,41.1,45.6
1762014067.01,61.94,55.58,50.46,9.39,38.9,45.3
1762014067.54,60.92,55.18,50.42,17.08,36.8,45.1
1762014068.07,59.12,55.01,50.40,27.04,34.9,45.0
1762014068.60,56.67,55.06,50.41,37.52,33.2,45.0
1762014069.13,53.75,55.33,50.43,46.61,31.9,45.2
1762014069.66,50.52,55.82,50.49,52.84,30.9,45.4
1762014070.19,47.26,56.53,50.56,55.00,30.3,45.8
1762014070.72,44.15,57.45,50.66,52.74,30.0,46.2
1762014071.25,41.43,58.56,50.77,46.44,30.1,46.8
1762014071.75,39.39,59.78,50.90,37.81,30.6,47.4
1762014072.28,37.94,61.24,51.06,27.32,31.4,48.1
1762014072.81,37.31,62.85,51.22,17.37,32.5,48.9
1762014073.34,37.54,64.60,51.41,9.62,34.0,49.8
1762014073.86,38.61,66.45,51.60,5.48,35.8,50.7
1762014074.40,40.48,68.42,51.81,5.66,37.8,51.7
1762014074.92,42.96,70.45,52.02,10.14,39.9,52.7
1762014075.45,45.94,72.54,52.24,18.16,42.2,53.8
1762014075.99,49.18,74.66,52.46,28.30,44.6,54.8
1762014076.51,52.44,76.77,52.69,38.69,47.0,55.9
1762014077.04,55.51,78.86,52.91,47.53,49.3,56.9
1762014077.57,58.19,80.91,53.12,53.31,51.5,58.0
1762014078.10,60.26,82.89,53.33,54.97,53.6,58.9
1762014078.63,61.61,84.79,53.53,52.24,55.4,59.9
1762014079.16,62.13,86.57,53.71,45.61,57.0,60.8
1762014079.68,61.79,88.23,53.89,36.20,58.3,61.6
1762014080.21,60.62,89.74,54.05,25.73,59.2,62.4
1762014080.74,58.68,91.08,54.19,15.98,59.8,63.0
1762014081.27,56.11,92.25,54.31,8.71,60.0,63.6
1762014081.80,53.10,93.22,54.41,5.20,59.8,64.1
1762014082.30,50.03,93.96,54.49,5.92,59.3,64.5
1762014082.83,46.78,94.52,54.55,10.80,58.5,64.8
1762014083.36,43.71,94.87,54.59,19.11,57.2,64.9
1762014083.89,41.07,95.00,54.60,29.34,55.7,65.0
1762014084.42,39.03,94.90,54.59,39.70,53.9,65.0
1762014084.96,37.73,94.58,54.56,48.35,51.9,64.8
1762014085.48,37.28,94.04,54.50,53.70,49.7,64.5
1762014086.01,37.69,93.28,54.42,54.88,47.4,64.1
1762014086.54,38.95,92.32,54.32,51.65,45.0,63.7
1762014087.07,40.94,91.17,54.20,44.62,42.6,63.1
1762014087.60,43.56,89.83,54.06,34.96,40.3,62.4
1762014088.13,46.60,88.33,53.90,24.45,38.1,61.7
1762014088.66,49.86,86.68,53.73,14.91,36.1,60.8
1762014089.19,53.11,84.90,53.54,8.05,34.3,59.9
1762014089.72,56.13,83.00,53.34,5.07,32.8,59.0
1762014090.25,58.69,81.01,53.13,6.52,31.5,58.0
1762014090.78,60.63,78.96,52.92,12.13,30.7,57.0
1762014091.31,61.80,76.86,52.70,20.91,30.1,55.9
1762014091.84,62.13,74.75,52.47,31.23,30.0,54.9
1762014092.37,61.60,72.64,52.25,41.39,30.2,53.8
1762014092.90,60.24,70.56,52.03,49.51,30.8,52.8
1762014093.43,58.14,68.52,51.82,54.22,31.8,51.8
1762014093.96,55.47,66.56,51.61,54.63,33.1,50.8
1762014094.49,52.38,64.69,51.42,50.68,34.7,49.8
1762014095.02,49.12,62.94,51.23,43.12,36.5,49.0
1762014095.54,45.89,61.32,51.06,33.21,38.6,48.2
1762014096.07,42.93,59.86,50.91,22.75,40.8,47.4
1762014096.61,40.43,58.56,50.77,13.52,43.2,46.8
1762014097.13,38.60,57.45,50.66,7.26,45.5,46.2
1762014097.66,37.53,56.53,50.56,5.00,47.9,45.8
1762014098.19,37.31,55.82,50.49,7.17,50.2,45.4
1762014098.69,37.89,55.35,50.44,12.92,52.2,45.2
1762014099.22,39.31,55.07,50.41,21.89,54.2,45.0
1762014099.75,41.45,55.01,50.40,32.33,56.0,45.0
1762014100.28,44.16,55.17,50.42,42.34,57.4,45.1
1762014100.81,47.27,55.55,50.46,50.19,58.6,45.3
1762014101.34,50.55,56.15,50.52,54.47,59.4,45.6
1762014101.87,53.77,56.97,50.61,54.41,59.9,46.0
1762014102.40,56.70,57.98,50.71,50.02,60.0,46.5
1762014102.90,59.01,59.11,50.83,42.67,59.7,47.1
1762014103.43,60.85,60.49,50.98,32.63,59.1,47.7
1762014103.96,61.91,62.03,51.14,22.15,58.1,48.5
1762014104.49,62.10,63.72,51.32,13.07,56.7,49.4
1762014105.02,61.44,65.52,51.50,7.02,55.1,50.3
1762014105.55,59.96,67.43,51.71,5.00,53.2,51.2
1762014106.08,57.76,69.44,51.92,7.42,51.2,52.2
1762014106.61,54.99,71.51,52.13,13.86,48.9,53.3
1762014107.14,51.85,73.62,52.35,23.17,46.6,54.3
1762014107.67,48.57,75.73,52.58,33.65,44.2,55.4
1762014108.20,45.38,77.84,52.80,43.48,41.8,56.4
1762014108.73,42.47,79.92,53.02,50.96,39.5,57.5
1762014109.26,40.07,81.95,53.23,54.72,37.4,58.5
1762014109.79,38.35,83.90,53.43,54.07,35.4,59.4
1762014110.32,37.43,85.74,53.63,49.19,33.7,60.4
1762014110.85,37.36,87.45,53.81,40.93,32.3,61.2
1762014111.38,38.15,89.05,53.98,30.66,31.2,62.0
1762014111.91,39.74,90.47,54.12,20.35,30.4,62.7
1762014112.44,42.03,91.72,54.26,11.72,30.1,63.4
1762014112.94,44.69,92.74,54.36,6.53,30.0,63.9
1762014113.47,47.84,93.61,54.45,5.06,30.4,64.3
1762014114.00,51.13,94.28,54.52,8.02,31.1,64.6
1762014114.53,54.31,94.74,54.57,14.88,32.1,64.9
1762014115.06,57.17,94.97,54.60,24.37,33.5,65.0
1762014115.59,59.51,94.98,54.60,34.92,35.2,65.0
1762014116.12,61.17,94.76,54.57,44.53,37.1,64.9
1762014116.65,62.03,94.32,54.53,51.61,39.2,64.7
1762014117.18,62.03,93.67,54.46,54.87,41.5,64.3
1762014117.71,61.17,92.80,54.37,53.71,43.9,63.9
1762014118.23,59.52,91.75,54.26,48.40,46.2,63.4
1762014118.76,57.18,90.50,54.13,39.83,48.6,62.7
1762014119.29,54.32,89.07,53.98,29.49,50.8,62.0
1762014119.82,51.14,87.49,53.81,19.26,53.0,61.2
1762014120.35,47.85,85.76,53.63,10.91,54.9,60.4
1762014120.88,44.71,83.93,53.44,5.97,56.5,59.5
1762014121.41,41.90,81.98,53.23,5.26,57.9,58.5
1762014121.94,39.65,79.96,53.02,8.92,59.0,57.5
1762014122.47,38.08,77.87,52.80,16.37,59.7,56.4
1762014123.00,37.34,75.77,52.58,26.18,60.0,55.4
1762014123.50,37.43,73.77,52.37,36.10,59.9,54.4
1762014124.03,38.35,71.67,52.15,45.51,59.5,53.3
1762014124.56,40.07,69.60,51.93,52.21,58.8,52.3
1762014125.09,42.45,67.60,51.72,54.96,57.6,51.3
1762014125.62,45.35,65.67,51.52,53.31,56.2,50.3
1762014126.15,48.55,63.86,51.33,47.55,54.5,49.4
1762014126.68,51.84,62.16,51.15,38.62,52.5,48.6
1762014127.21,54.97,60.61,50.99,28.22,50.4,47.8
1762014127.74,57.75,59.21,50.84,18.07,48.1,47.1
1762014128.27,59.95,58.00,50.72,10.08,45.7,46.5
1762014128.80,61.43,56.99,50.61,5.64,43.3,46.0
1762014129.33,62.10,56.17,50.52,5.48,41.0,45.6
1762014129.86,61.91,55.56,50.46,9.64,38.8,45.3
1762014130.39,60.87,55.17,50.42,17.43,36.7,45.1
1762014130.92,59.05,55.01,50.40,27.40,34.8,45.0
1762014131.45,56.59,55.06,50.41,37.83,33.2,45.0
1762014131.98,53.64,55.34,50.44,46.90,31.9,45.2
1762014132.51,50.40,55.85,50.49,53.00,30.9,45.4
1762014133.04,47.12,56.56,50.56,54.99,30.3,45.8
1762014133.57,44.03,57.49,50.66,52.56,30.0,46.2
1762014134.10,41.32,58.61,50.78,46.10,30.1,46.8
1762014134.63,39.21,59.92,50.92,36.79,30.6,47.5
1762014135.16,37.84,61.39,51.07,26.34,31.5,48.2
1762014135.69,37.29,63.02,51.24,16.47,32.7,49.0
1762014136.21,37.59,64.74,51.42,9.15,34.2,49.9
1762014136.74,38.74,66.61,51.62,5.32,35.9,50.8
1762014137.27,40.65,68.58,51.83,5.86,37.9,51.8
1762014137.80,43.19,70.62,52.04,10.69,40.1,52.8
1762014138.33,46.21,72.72,52.26,18.96,42.4,53.9
1762014138.86,49.44,74.83,52.48,29.14,44.8,54.9
1762014139.39,52.71,76.95,52.70,39.50,47.2,56.0
1762014139.92,55.76,79.04,52.92,48.17,49.5,57.0
1762014140.45,58.39,81.09,53.14,53.62,51.7,58.0
1762014140.95,60.31,82.95,53.33,54.95,53.6,59.0
1762014141.49,61.65,84.86,53.54,52.04,55.5,59.9
1762014141.99,62.13,86.55,53.71,45.70,57.0,60.8
1762014142.49,61.84,88.12,53.88,36.87,58.2,61.6
1762014142.99,60.80,89.57,54.03,26.96,59.1,62.3
1762014143.49,59.06,90.86,54.17,17.52,59.7,62.9
1762014143.99,56.72,92.01,54.29,10.02,60.0,63.5
1762014144.50,53.95,92.98,54.39,5.73,59.9,64.0
1762014145.00,50.89,93.77,54.47,5.33,59.5,64.4
1762014145.51,47.77,94.37,54.53,8.88,58.8,64.7
1762014146.01,44.77,94.77,54.58,15.83,57.7,64.9
1762014146.51,42.08,94.98,54.60,25.05,56.4,65.0
1762014147.02,39.87,94.97,54.60,35.08,54.8,65.0
1762014147.55,38.22,94.75,54.57,44.77,52.8,64.9
1762014148.05,37.40,94.34,54.53,51.48,50.8,64.7
1762014148.55,37.36,93.73,54.47,54.77,48.7,64.4
1762014149.08,38.15,92.88,54.38,53.98,46.3,63.9
1762014149.59,39.64,91.89,54.27,49.31,44.1,63.4
1762014150.11,41.90,90.67,54.15,41.08,41.7,62.8
1762014150.61,44.52,89.35,54.01,31.51,39.6,62.2
1762014151.15,47.68,87.79,53.84,21.04,37.4,61.4
1762014151.68,50.98,86.08,53.66,12.20,35.5,60.5
1762014152.21,54.18,84.26,53.47,6.55,33.7,59.6
1762014152.71,56.92,82.43,53.28,5.03,32.4,58.7
1762014153.23,59.25,80.49,53.08,7.57,31.3,57.7
1762014153.73,60.94,78.52,52.87,13.73,30.5,56.8
1762014154.23,61.91,76.53,52.66,22.45,30.1,55.8
1762014154.77,62.10,74.40,52.44,32.99,30.0,54.7
1762014155.30,61.42,72.27,52.21,43.01,30.3,53.6
1762014155.80,60.02,70.30,52.01,50.30,30.9,52.7
1762014156.33,57.83,68.26,51.79,54.52,31.9,51.6
1762014156.87,55.07,66.30,51.59,54.34,33.3,50.6
1762014157.37,52.11,64.54,51.40,50.19,34.8,49.8
1762014157.87,49.02,62.89,51.23,42.83,36.6,48.9
1762014158.37,45.95,61.35,51.07,33.42,38.6,48.2
1762014158.87,43.14,59.96,50.92,23.50,40.7,47.5
1762014159.40,40.59,58.64,50.78,14.08,43.0,46.8
1762014159.91,38.78,57.57,50.67,7.82,45.2,46.3
1762014160.41,37.66,56.68,50.58,5.08,47.5,45.8
1762014160.94,37.28,55.93,50.50,6.49,49.8,45.5
1762014161.47,37.79,55.40,50.44,12.11,52.0,45.2
1762014161.97,39.03,55.10,50.41,20.31,53.9,45.0
1762014162.48,40.96,55.00,50.40,30.18,55.6,45.0
1762014162.98,43.42,55.10,50.41,39.91,57.1,45.1
1762014163.49,46.29,55.41,50.44,48.11,58.3,45.2
1762014163.99,49.38,55.91,50.50,53.43,59.2,45.5
1762014164.52,52.67,56.66,50.57,54.94,59.8,45.8
1762014165.05,55.74,57.61,50.67,51.98,60.0,46.3
1762014165.56,58.24,58.68,50.79,45.62,59.9,46.8
1762014166.06,60.22,59.93,50.92,36.71,59.4,47.5
1762014166.56,61.55,61.33,51.07,26.70,58.6,48.2
1762014167.06,62.12,62.86,51.23,17.29,57.4,48.9
1762014167.57,61.91,64.53,51.40,9.86,56.0,49.8
1762014168.07,60.93,66.29,51.59,5.67,54.4,50.6
1762014168.57,59.25,68.14,51.78,5.36,52.5,51.6
1762014169.08,56.96,70.07,51.98,9.01,50.5,52.5
1762014169.58,54.22,72.04,52.19,16.01,48.3,53.5
1762014170.09,51.19,74.04,52.40,25.24,46.1,54.5
1762014170.59,48.09,76.05,52.61,35.20,43.8,55.5
1762014171.09,45.07,78.05,52.82,44.36,41.6,56.5
1762014171.59,42.35,80.02,53.03,51.23,39.4,57.5
1762014172.10,40.08,81.95,53.23,54.71,37.4,58.5
1762014172.60,38.43,83.79,53.42,54.22,35.5,59.4
1762014173.10,37.49,85.55,53.61,49.86,33.9,60.3
1762014173.61,37.31,87.20,53.78,42.35,32.5,61.1
1762014174.11,37.92,88.74,53.94,32.79,31.4,61.9
1762014174.62,39.28,90.13,54.09,22.83,30.6,62.6
1762014175.12,41.30,91.38,54.22,13.97,30.1,63.2
1762014175.62,43.83,92.44,54.33,7.75,30.0,63.7
1762014176.14,46.79,93.35,54.43,5.05,30.2,64.2
1762014176.64,49.89,94.06,54.50,6.41,30.8,64.5
1762014177.14,52.98,94.57,54.55,11.53,31.7,64.8
1762014177.65,55.86,94.89,54.59,19.63,32.8,64.9
1762014178.15,58.38,95.00,54.60,29.46,34.3,65.0
1762014178.66,60.32,94.91,54.59,39.29,36.0,65.0
1762014179.19,61.65,94.59,54.56,48.06,38.0,64.8
1762014179.69,62.13,94.09,54.50,53.37,40.1,64.5
1762014180.19,61.84,93.40,54.43,54.98,42.3,64.2
1762014180.72,60.69,92.47,54.33,52.35,44.7,63.7
1762014181.23,58.91,91.40,54.22,46.20,46.9,63.2
1762014181.73,56.52,90.16,54.09,37.38,49.1,62.6
1762014182.23,53.71,88.77,53.95,27.42,51.3,61.9
1762014182.74,50.66,87.24,53.79,17.88,53.3,61.1
1762014183.25,47.53,85.58,53.61,10.25,55.1,60.3
1762014183.75,44.52,83.81,53.42,5.80,56.6,59.4
1762014184.26,41.87,81.95,53.23,5.28,57.9,58.5
1762014184.76,39.71,80.03,53.03,8.75,58.9,57.5
1762014185.27,38.18,78.04,52.82,15.67,59.6,56.5
1762014185.78,37.38,76.03,52.61,24.89,60.0,55.5
1762014186.28,37.38,74.00,52.40,34.96,60.0,54.5
1762014186.79,38.16,71.99,52.18,44.20,59.6,53.5
1762014187.29,39.66,70.02,51.98,51.12,58.9,52.5
1762014187.79,41.79,68.11,51.78,54.67,58.0,51.6
1762014188.30,44.43,66.25,51.58,54.28,56.7,50.6
1762014188.81,47.43,64.47,51.39,49.94,55.1,49.7
1762014189.31,50.54,62.81,51.22,42.45,53.3,48.9
1762014189.81,53.59,61.29,51.06,33.01,51.4,48.1
1762014190.31,56.39,59.90,50.91,23.10,49.3,47.5
1762014190.81,58.78,58.67,50.79,14.26,47.1,46.8
1762014191.31,60.61,57.59,50.67,7.91,44.8,46.3
1762014191.85,61.80,56.64,50.57,5.05,42.4,45.8
1762014192.38,62.13,55.90,50.49,6.65,40.1,45.5
1762014192.91,61.59,55.38,50.44,12.41,37.9,45.2
1762014193.44,60.21,55.08,50.41,21.32,35.9,45.0
1762014193.97,58.11,55.00,50.40,31.72,34.1,45.0
1762014194.50,55.41,55.15,50.42,41.85,32.6,45.1
1762014195.03,52.33,55.52,50.45,49.84,31.4,45.3
1762014195.56,49.05,56.11,50.52,54.34,30.6,45.6
1762014196.09,45.83,56.92,50.60,54.53,30.1,46.0
1762014196.62,42.87,57.92,50.71,50.36,30.0,46.5
1762014197.14,40.40,59.11,50.83,42.64,30.3,47.1
1762014197.68,38.57,60.49,50.98,32.64,30.9,47.7
1762014198.21,37.51,62.03,51.14,22.18,31.9,48.5
1762014198.74,37.31,63.71,51.32,13.08,33.3,49.4
1762014199.27,37.98,65.53,51.51,7.00,34.9,50.3
1762014199.80,39.46,67.44,51.71,5.00,36.8,51.2
1762014200.33,41.66,69.44,51.92,7.43,38.8,52.2
1762014200.86,44.41,71.50,52.13,13.81,41.1,53.2
1762014201.36,47.38,73.49,52.34,22.56,43.3,54.2
1762014201.87,50.48,75.50,52.55,32.47,45.6,55.2
1762014202.37,53.53,77.50,52.76,42.00,47.8,56.2
1762014202.87,56.34,79.47,52.97,49.60,50.0,57.2
1762014203.37,58.74,81.40,53.17,54.10,52.0,58.2
1762014203.87,60.57,83.26,53.37,54.79,53.9,59.1
1762014204.40,61.78,85.15,53.57,51.19,55.7,60.1
1762014204.93,62.13,86.93,53.75,43.80,57.3,61.0
1762014205.46,61.61,88.57,53.92,33.97,58.5,61.8
1762014205.99,60.26,90.04,54.08,23.48,59.4,62.5
1762014206.52,58.16,91.36,54.22,14.10,59.9,63.2
1762014207.03,55.65,92.42,54.33,7.86,60.0,63.7
1762014207.53,52.74,93.32,54.42,5.08,59.8,64.2
1762014208.04,49.64,94.04,54.50,6.30,59.2,64.5
1762014208.54,46.56,94.55,54.55,11.27,58.4,64.8
1762014209.04,43.67,94.88,54.59,19.23,57.2,64.9
1762014209.54,41.17,95.00,54.60,28.88,55.8,65.0
1762014210.07,39.09,94.91,54.59,39.33,54.0,65.0
1762014210.58,37.81,94.61,54.56,47.73,52.1,64.8
1762014211.11,37.29,94.09,54.50,53.43,49.9,64.5
1762014211.61,37.59,93.39,54.43,54.98,47.7,64.2
1762014212.12,38.67,92.50,54.34,52.52,45.4,63.8
1762014212.65,40.56,91.37,54.22,46.01,43.0,63.2
1762014213.16,42.99,90.12,54.09,37.05,40.8,62.6
1762014213.67,45.80,88.72,53.94,27.08,38.7,61.9
1762014214.20,49.04,87.10,53.77,17.10,36.6,61.1
1762014214.70,52.15,85.44,53.60,9.75,34.8,60.2
1762014215.23,55.27,83.57,53.40,5.50,33.2,59.3
1762014215.77,58.00,81.60,53.19,5.63,31.9,58.3
1762014216.27,60.04,79.68,52.99,9.75,30.9,57.3
1762014216.80,61.49,77.59,52.77,17.60,30.3,56.3
1762014217.33,62.12,75.46,52.55,27.68,30.0,55.2
1762014217.86,61.87,73.34,52.33,38.14,30.1,54.2
1762014218.40,60.77,71.23,52.10,47.19,30.6,53.1
1762014218.93,58.90,69.17,51.89,53.14,31.5,52.1
1762014219.46,56.36,67.17,51.68,54.98,32.7,51.1
1762014219.99,53.38,65.26,51.48,52.37,34.2,50.1
1762014220.52,50.12,63.46,51.29,45.75,35.9,49.2
1762014221.05,46.86,61.80,51.11,36.37,37.9,48.4
1762014221.58,43.79,60.28,50.95,25.85,40.1,47.6
1762014222.11,41.14,58.93,50.81,16.10,42.4,47.0
1762014222.64,39.08,57.76,50.69,8.77,44.8,46.4
1762014223.17,37.76,56.79,50.59,5.22,47.2,45.9
1762014223.67,37.29,56.05,50.51,5.90,49.4,45.5
1762014224.20,37.63,55.48,50.45,10.75,51.6,45.2
1762014224.73,38.81,55.13,50.41,19.00,53.6,45.1
1762014225.26,40.76,55.00,50.40,29.26,55.5,45.0
1762014225.76,43.16,55.08,50.41,38.99,57.0,45.0
1762014226.29,46.16,55.39,50.44,47.81,58.2,45.2
1762014226.79,49.22,55.88,50.49,53.24,59.2,45.4
1762014227.32,52.49,56.61,50.57,54.97,59.8,45.8
1762014227.82,55.38,57.48,50.66,52.58,60.0,46.2
1762014228.35,58.09,58.61,50.78,46.11,59.9,46.8
1762014228.88,60.20,59.92,50.92,36.81,59.4,47.5
1762014229.42,61.59,61.40,51.07,26.25,58.5,48.2
1762014229.94,62.13,63.03,51.24,16.38,57.3,49.0
1762014230.47,61.80,64.80,51.43,8.95,55.8,49.9
1762014231.00,60.63,66.68,51.63,5.26,54.0,50.8
1762014231.54,58.68,68.66,51.83,5.98,52.0,51.8
1762014232.07,56.11,70.71,52.05,10.96,49.8,52.9
1762014232.60,53.08,72.81,52.27,19.37,47.5,53.9
1762014233.13,49.84,74.92,52.49,29.59,45.1,55.0
1762014233.66,46.56,77.04,52.71,39.95,42.7,56.0
1762014234.19,43.54,79.13,52.93,48.47,40.4,57.1
1762014234.72,40.93,81.18,53.15,53.77,38.2,58.1
1762014235.25,38.94,83.15,53.36,54.86,36.2,59.1
1762014235.78,37.69,85.03,53.55,51.56,34.4,60.0
1762014236.31,37.28,86.81,53.74,44.43,32.8,60.9
1762014236.84,37.74,88.45,53.91,34.76,31.6,61.7
1762014237.34,38.94,89.85,54.06,24.87,30.7,62.4
1762014237.84,40.80,91.11,54.19,15.77,30.2,63.1
1762014238.37,43.40,92.29,54.31,8.53,30.0,63.6
1762014238.91,46.44,93.26,54.42,5.16,30.2,64.1
1762014239.44,49.70,94.02,54.50,6.22,30.7,64.5
1762014239.94,52.78,94.54,54.55,11.10,31.6,64.8
1762014240.47,55.83,94.88,54.59,19.53,32.8,64.9
1762014240.97,58.32,95.00,54.60,29.22,34.3,65.0
1762014241.50,60.38,94.90,54.59,39.63,36.1,65.0
1762014242.01,61.63,94.60,54.56,47.90,38.0,64.8
1762014242.52,62.13,94.10,54.51,53.33,40.1,64.6
1762014243.02,61.84,93.41,54.43,54.98,42.3,64.2
1762014243.52,60.79,92.53,54.34,52.63,44.5,63.8
1762014244.03,59.00,91.45,54.23,46.54,46.8,63.2
1762014244.54,56.64,90.22,54.10,37.82,49.1,62.6
1762014245.05,53.81,88.82,53.95,27.76,51.2,61.9
1762014245.56,50.74,87.29,53.79,18.11,53.2,61.1
1762014246.07,47.56,85.61,53.61,10.32,55.0,60.3
1762014246.58,44.57,83.84,53.43,5.84,56.6,59.4
1762014247.09,41.88,81.96,53.23,5.28,57.9,58.5
1762014247.59,39.71,80.03,53.03,8.73,58.9,57.5
1762014248.10,38.18,78.05,52.82,15.63,59.6,56.5
1762014248.61,37.38,76.03,52.61,24.90,60.0,55.5
1762014249.12,37.38,74.00,52.39,34.98,60.0,54.5
1762014249.62,38.16,71.98,52.18,44.24,59.6,53.5
1762014250.13,39.69,69.99,51.97,51.20,58.9,52.5
1762014250.64,41.87,68.04,51.77,54.72,57.9,51.5
1762014251.15,44.55,66.18,51.57,54.18,56.6,50.6
1762014251.65,47.53,64.42,51.39,49.75,55.1,49.7
1762014252.16,50.66,62.75,51.21,42.10,53.2,48.9
1762014252.66,53.72,61.23,51.05,32.56,51.3,48.1
1762014253.17,56.54,59.83,50.91,22.56,49.1,47.4
1762014253.67,58.91,58.60,50.78,13.80,46.9,46.8
1762014254.18,60.70,57.53,50.67,7.63,44.7,46.3
1762014254.68,61.80,56.64,50.57,5.05,42.4,45.8
1762014255.21,62.13,55.90,50.49,6.66,40.1,45.4
1762014255.75,61.59,55.38,50.44,12.45,37.9,45.2
1762014256.25,60.31,55.09,50.41,20.79,36.0,45.0
1762014256.75,58.36,55.00,50.40,30.64,34.3,45.0
1762014257.28,55.70,55.13,50.41,40.93,32.8,45.1
1762014257.79,52.81,55.45,50.45,48.83,31.6,45.2
1762014258.32,49.53,56.01,50.51,53.95,30.7,45.5
1762014258.82,46.46,56.74,50.58,54.85,30.2,45.9
1762014259.32,43.59,57.65,50.68,51.82,30.0,46.3
1762014259.85,40.96,58.80,50.80,44.83,30.2,46.9
1762014260.38,38.96,60.13,50.94,35.27,30.7,47.6
1762014260.91,37.70,61.63,51.10,24.72,31.6,48.3
1762014261.41,37.28,63.19,51.26,15.56,32.8,49.1
1762014261.92,37.65,64.87,51.44,8.75,34.3,49.9
1762014262.42,38.77,66.65,51.62,5.29,36.0,50.8
1762014262.92,40.58,68.52,51.82,5.79,37.9,51.8
1762014263.43,42.96,70.45,52.02,10.14,39.9,52.7
1762014263.93,45.76,72.42,52.23,17.63,42.1,53.7
1762014264.43,48.80,74.41,52.44,27.08,44.3,54.7
1762014264.96,52.10,76.55,52.66,37.61,46.7,55.8
1762014265.46,55.07,78.55,52.87,46.36,49.0,56.8
1762014265.97,57.70,80.52,53.08,52.48,51.1,57.8
1762014266.47,59.83,82.43,53.28,54.97,53.1,58.7
1762014266.98,61.31,84.26,53.47,53.45,54.9,59.6
1762014267.49,62.06,86.00,53.66,48.13,56.5,60.5
1762014267.99,62.02,87.64,53.83,39.86,57.8,61.3
1762014268.50,61.19,89.14,53.98,30.03,58.9,62.1
1762014269.00,59.63,90.50,54.13,20.13,59.6,62.8
1762014269.53,57.32,91.75,54.26,11.54,60.0,63.4
1762014270.06,54.48,92.82,54.37,6.24,60.0,63.9
1762014270.56,51.49,93.63,54.46,5.09,59.6,64.3
1762014271.09,48.20,94.30,54.53,8.16,58.9,64.6
1762014271.62,45.02,94.75,54.57,15.11,57.8,64.9
1762014272.15,42.19,94.97,54.60,24.64,56.4,65.0
1762014272.68,39.86,94.97,54.60,35.14,54.8,65.0
1762014273.21,38.22,94.75,54.57,44.76,52.8,64.9
1762014273.74,37.38,94.31,54.53,51.76,50.7,64.7
1762014274.27,37.40,93.65,54.46,54.90,48.4,64.3
1762014274.80,38.29,92.77,54.37,53.61,46.1,63.9
1762014275.34,39.98,91.70,54.25,48.13,43.7,63.4
1762014275.86,42.34,90.44,54.12,39.44,41.3,62.7
1762014276.39,45.22,89.01,53.97,29.08,39.1,62.0
1762014276.92,48.40,87.43,53.81,18.93,37.0,61.2
1762014277.45,51.68,85.70,53.62,10.67,35.1,60.3
1762014277.98,54.81,83.86,53.43,5.88,33.4,59.4
1762014278.51,57.60,81.92,53.23,5.31,32.1,58.5
1762014279.04,59.84,79.90,53.01,9.11,31.0,57.4
1762014279.57,61.37,77.82,52.80,16.61,30.3,56.4
1762014280.10,62.09,75.71,52.57,26.45,30.0,55.4
1762014280.63,61.94,73.59,52.35,36.96,30.1,54.3
1762014281.15,60.95,71.50,52.13,46.19,30.5,53.2
1762014281.68,59.18,69.44,51.92,52.58,31.3,52.2
1762014282.21,56.75,67.44,51.71,54.99,32.5,51.2
1762014282.74,53.82,65.53,51.51,53.00,33.9,50.3
1762014283.27,50.61,63.72,51.32,46.94,35.7,49.4
1762014283.80,47.34,62.04,51.14,37.89,37.6,48.5
1762014284.33,44.22,60.49,50.98,27.40,39.8,47.7
1762014284.86,41.49,59.12,50.83,17.40,42.1,47.1
1762014285.40,39.32,57.91,50.71,9.59,44.5,46.5
1762014285.93,37.90,56.91,50.60,5.46,46.9,46.0
1762014286.46,37.30,56.11,50.52,5.68,49.2,45.6
1762014286.99,37.57,55.52,50.45,10.20,51.4,45.3
1762014287.52,38.69,55.15,50.42,18.28,53.5,45.1
1762014288.05,40.58,55.00,50.40,28.39,55.3,45.0
1762014288.58,43.11,55.08,50.41,38.82,56.9,45.0
1762014289.11,46.09,55.38,50.44,47.66,58.2,45.2
1762014289.64,49.34,55.91,50.50,53.39,59.2,45.5
1762014290.17,52.62,56.65,50.57,54.95,59.8,45.8
1762014290.70,55.68,57.59,50.67,52.09,60.0,46.3
1762014291.23,58.32,58.73,50.79,45.34,59.8,46.9
1762014291.76,60.37,60.05,50.93,35.86,59.3,47.5
1762014292.29,61.67,61.53,51.09,25.35,58.4,48.3
1762014292.82,62.14,63.18,51.26,15.64,57.2,49.1
