Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761957403.14,57.72,80.53,53.08,52.51,51.1,57.8
1761957403.67,59.93,82.53,53.29,54.99,53.2,58.8
1761957404.20,61.42,84.45,53.49,53.05,55.1,59.7
1761957404.72,62.10,86.26,53.68,47.04,56.7,60.6
1761957405.25,61.92,87.94,53.86,38.01,58.1,61.5
1761957405.76,60.96,89.40,54.01,28.16,59.0,62.2
1761957406.29,59.19,90.79,54.16,18.07,59.7,62.9
1761957406.81,56.75,92.00,54.28,10.09,60.0,63.5
1761957407.34,53.83,93.01,54.39,5.64,59.9,64.0
1761957407.87,50.62,93.83,54.48,5.48,59.5,64.4
1761957408.40,47.34,94.44,54.54,9.66,58.6,64.7
1761957408.93,44.24,94.83,54.58,17.43,57.5,64.9
1761957409.46,41.51,94.99,54.60,27.42,56.0,65.0
1761957409.99,39.35,94.94,54.59,37.89,54.3,65.0
1761957410.52,37.91,94.65,54.56,46.94,52.3,64.8
1761957411.05,37.30,94.15,54.51,53.01,50.1,64.6
1761957411.58,37.56,93.43,54.44,54.99,47.8,64.2
1761957412.11,38.66,92.51,54.34,52.54,45.4,63.8
1761957412.64,40.54,91.39,54.22,46.10,43.1,63.2
1761957413.17,43.06,90.08,54.08,36.78,40.7,62.5
1761957413.70,46.04,88.61,53.93,26.31,38.5,61.8
1761957414.23,49.27,86.98,53.76,16.48,36.4,61.0
1761957414.76,52.53,85.23,53.57,9.04,34.6,60.1
1761957415.29,55.59,83.36,53.38,5.29,33.0,59.2
1761957415.82,58.26,81.38,53.17,5.92,31.7,58.2
1761957416.35,60.32,79.34,52.96,10.81,30.8,57.2
1761957416.88,61.65,77.25,52.74,19.09,30.2,56.1
1761957417.41,62.14,75.13,52.51,29.34,30.0,55.1
1761957417.94,61.76,73.02,52.29,39.66,30.2,54.0
1761957418.47,60.55,70.93,52.07,48.26,30.7,53.0
1761957419.00,58.57,68.88,51.86,53.67,31.6,51.9
1761957419.53,55.99,66.91,51.65,54.89,32.8,51.0
1761957420.06,52.96,65.02,51.45,51.70,34.4,50.0
1761957420.59,49.69,63.23,51.26,44.64,36.2,49.1
1761957421.09,46.62,61.68,51.10,35.60,38.1,48.3
1761957421.62,43.58,60.18,50.94,25.10,40.3,47.6
1761957422.15,40.96,58.84,50.80,15.44,42.6,46.9
1761957422.68,38.95,57.68,50.68,8.36,45.0,46.3
1761957423.21,37.70,56.72,50.58,5.13,47.4,45.9
1761957423.74,37.28,55.97,50.50,6.29,49.7,45.5
1761957424.27,37.73,55.42,50.44,11.65,51.9,45.2
1761957424.77,38.93,55.11,50.41,19.72,53.8,45.1
1761957425.27,40.79,55.00,50.40,29.41,55.5,45.0
1761957425.80,43.37,55.10,50.41,39.75,57.1,45.1
1761957426.32,46.39,55.42,50.44,48.34,58.3,45.2
1761957426.86,49.64,55.97,50.50,53.71,59.3,45.5
1761957427.39,52.89,56.72,50.58,54.87,59.8,45.9
1761957427.92,55.93,57.68,50.68,51.64,60.0,46.3
1761957428.45,58.53,58.84,50.80,44.57,59.8,46.9
1761957428.98,60.52,60.18,50.94,34.91,59.2,47.6
1761957429.51,61.75,61.68,51.10,24.37,58.3,48.3
1761957430.01,62.14,63.24,51.27,15.33,57.1,49.1
1761957430.54,61.71,65.01,51.45,8.31,55.6,50.0
1761957431.07,60.43,66.91,51.65,5.11,53.8,51.0
1761957431.60,58.42,68.89,51.86,6.34,51.7,51.9
1761957432.12,55.80,70.93,52.07,11.73,49.5,53.0
1761957432.66,52.74,73.03,52.29,20.39,47.2,54.0
1761957433.19,49.48,75.15,52.52,30.75,44.8,55.1
1761957433.72,46.24,77.26,52.74,40.94,42.5,56.1
1761957434.25,43.23,79.36,52.96,49.24,40.1,57.2
1761957434.78,40.67,81.40,53.17,54.11,38.0,58.2
1761957435.31,38.75,83.37,53.38,54.70,36.0,59.2
1761957435.84,37.60,85.25,53.58,50.90,34.2,60.1
1761957436.37,37.29,87.00,53.76,43.42,32.7,61.0
1761957436.90,37.86,88.64,53.93,33.50,31.5,61.8
1761957437.43,39.24,90.11,54.09,23.02,30.6,62.6
1761957437.96,41.36,91.41,54.22,13.77,30.1,63.2
1761957438.49,44.06,92.52,54.34,7.40,30.0,63.8
1761957439.02,47.17,93.45,54.44,5.00,30.3,64.2
1761957439.55,50.43,94.16,54.51,7.04,30.9,64.6
1761957440.08,53.66,94.66,54.56,13.16,31.9,64.8
1761957440.61,56.59,94.94,54.59,22.20,33.2,65.0
1761957441.14,59.07,94.99,54.60,32.69,34.8,65.0
1761957441.67,60.88,94.82,54.58,42.67,36.7,64.9
1761957442.20,61.92,94.43,54.54,50.43,38.8,64.7
1761957442.73,62.10,93.82,54.48,54.55,41.0,64.4
1761957443.26,61.42,93.00,54.39,54.33,43.4,64.0
1761957443.79,59.93,91.98,54.28,49.83,45.7,63.5
1761957444.32,57.71,90.77,54.16,41.79,48.1,62.9
1761957444.84,54.95,89.38,54.01,31.71,50.4,62.2
1761957445.37,51.82,87.83,53.85,21.32,52.5,61.4
1761957445.90,48.56,86.15,53.67,12.47,54.5,60.6
1761957446.43,45.35,84.32,53.48,6.69,56.2,59.7
1761957446.96,42.47,82.41,53.28,5.03,57.6,58.7
1761957447.49,40.08,80.41,53.07,7.77,58.8,57.7
1761957448.02,38.36,78.34,52.85,14.46,59.5,56.7
1761957448.55,37.43,76.24,52.63,23.87,59.9,55.6
1761957449.08,37.36,74.11,52.41,34.41,60.0,54.6
1761957449.61,38.15,72.00,52.19,44.16,59.6,53.5
1761957450.14,39.74,69.93,51.97,51.36,58.9,52.5
1761957450.67,42.04,67.91,51.76,54.81,57.8,51.5
1761957451.20,44.87,65.97,51.55,53.86,56.4,50.5
1761957451.73,48.04,64.13,51.36,48.67,54.8,49.6
1761957452.26,51.32,62.42,51.18,40.22,52.8,48.7
1761957452.79,54.48,60.85,51.01,29.96,50.7,47.9
1761957453.32,57.32,59.43,50.87,19.65,48.5,47.2
1761957453.85,59.63,58.19,50.74,11.22,46.1,46.6
1761957454.38,61.25,57.14,50.62,6.08,43.7,46.1
1761957454.91,62.05,56.29,50.54,5.20,41.4,45.6
1761957455.44,62.00,55.65,50.47,8.69,39.1,45.3
1761957455.96,61.10,55.22,50.42,15.94,37.0,45.1
1761957456.49,59.40,55.02,50.40,25.64,35.1,45.0
1761957457.02,57.03,55.04,50.40,36.17,33.4,45.0
1761957457.55,54.14,55.28,50.43,45.59,32.1,45.1
1761957458.08,50.93,55.75,50.48,52.27,31.0,45.4
1761957458.61,47.65,56.43,50.55,54.97,30.3,45.7
1761957459.14,44.52,57.32,50.64,53.27,30.0,46.2
1761957459.67,41.75,58.41,50.76,47.46,30.1,46.7
1761957460.20,39.54,59.67,50.89,38.60,30.5,47.3
1761957460.73,38.03,61.12,51.04,28.20,31.3,48.1
1761957461.26,37.32,62.72,51.21,18.10,32.4,48.9
1761957461.79,37.49,64.46,51.39,10.11,33.9,49.7
1761957462.32,38.51,66.31,51.59,5.64,35.6,50.7
1761957462.85,40.31,68.27,51.79,5.49,37.6,51.6
1761957463.38,42.77,70.30,52.01,9.69,39.8,52.7
1761957463.91,45.71,72.39,52.23,17.49,42.1,53.7
1761957464.44,48.93,74.50,52.45,27.51,44.4,54.8
1761957464.97,52.22,76.63,52.67,38.00,46.8,55.8
1761957465.50,55.31,78.72,52.89,47.01,49.2,56.9
1761957466.03,58.03,80.78,53.11,53.05,51.4,57.9
1761957466.56,60.14,82.76,53.32,54.99,53.4,58.9
1761957467.09,61.55,84.67,53.52,52.54,55.3,59.8
1761957467.62,62.12,86.46,53.70,46.10,56.9,60.7
1761957468.15,61.83,88.14,53.88,36.78,58.2,61.6
1761957468.68,60.70,89.65,54.04,26.33,59.2,62.3
1761957469.21,58.81,91.01,54.18,16.48,59.8,63.0
1761957469.73,56.28,92.19,54.30,9.04,60.0,63.6
1761957470.27,53.28,93.17,54.41,5.29,59.9,64.1
1761957470.80,50.03,93.96,54.49,5.92,59.3,64.5
1761957471.32,46.79,94.52,54.55,10.78,58.5,64.8
1761957471.85,43.73,94.87,54.59,19.03,57.3,64.9
1761957472.38,41.09,95.00,54.60,29.23,55.7,65.0
1761957472.91,39.04,94.90,54.59,39.60,53.9,65.0
1761957473.44,37.75,94.58,54.56,48.23,51.9,64.8
1761957473.97,37.28,94.04,54.50,53.66,49.7,64.5
1761957474.50,37.69,93.29,54.42,54.89,47.4,64.1
1761957475.03,38.93,92.33,54.32,51.71,45.0,63.7
1761957475.56,40.93,91.18,54.20,44.66,42.6,63.1
1761957476.09,43.53,89.85,54.06,35.09,40.3,62.4
1761957476.62,46.56,88.35,53.90,24.57,38.1,61.7
1761957477.12,49.62,86.80,53.74,15.54,36.2,60.9
1761957477.65,52.88,85.03,53.55,8.43,34.4,60.0
1761957478.18,55.90,83.15,53.36,5.15,32.9,59.1
1761957478.70,58.49,81.19,53.15,6.21,31.6,58.1
1761957479.23,60.48,79.14,52.94,11.47,30.7,57.1
1761957479.73,61.68,77.17,52.73,19.45,30.2,56.1
1761957480.24,62.13,75.18,52.52,29.09,30.0,55.1
1761957480.76,61.77,73.06,52.30,39.47,30.2,54.0
1761957481.27,60.66,71.09,52.09,47.70,30.6,53.0
1761957481.77,58.84,69.12,51.88,53.24,31.5,52.1
1761957482.30,56.28,67.11,51.67,54.97,32.7,51.1
1761957482.85,53.45,65.31,51.48,52.47,34.1,50.2
1761957483.41,50.18,63.49,51.29,45.90,35.9,49.2
1761957483.95,46.59,61.66,51.10,35.50,38.1,48.3
1761957484.47,43.50,60.14,50.94,24.83,40.4,47.6
1761957485.00,40.90,58.81,50.80,15.22,42.7,46.9
1761957485.52,38.91,57.66,50.68,8.24,45.0,46.3
1761957486.05,37.68,56.70,50.58,5.10,47.4,45.9
