Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1762214009.97,62.07,86.09,53.66,47.75,56.6,60.5
1762214010.50,61.97,87.79,53.84,38.93,57.9,61.4
1762214011.03,61.00,89.35,54.01,28.49,59.0,62.2
1762214011.56,59.26,90.74,54.15,18.38,59.7,62.9
1762214012.09,56.83,91.96,54.28,10.29,60.0,63.5
1762214012.62,53.92,92.99,54.39,5.71,59.9,64.0
1762214013.15,50.71,93.81,54.48,5.42,59.5,64.4
1762214013.68,47.44,94.42,54.54,9.48,58.7,64.7
1762214014.21,44.32,94.82,54.58,17.16,57.5,64.9
1762214014.71,41.73,94.99,54.60,26.48,56.2,65.0
1762214015.21,39.62,94.96,54.60,36.38,54.5,65.0
1762214015.72,38.13,94.73,54.57,45.40,52.7,64.9
1762214016.25,37.35,94.26,54.52,52.17,50.5,64.6
1762214016.78,37.45,93.58,54.45,54.97,48.2,64.3
1762214017.29,38.34,92.74,54.36,53.49,46.0,63.9
1762214017.79,39.93,91.73,54.26,48.28,43.7,63.4
1762214018.32,42.28,90.47,54.12,39.67,41.4,62.7
1762214018.84,45.15,89.05,53.97,29.32,39.1,62.0
1762214019.37,48.33,87.46,53.81,19.11,37.0,61.2
1762214019.90,51.62,85.73,53.63,10.80,35.1,60.4
1762214020.43,54.76,83.90,53.43,5.93,33.4,59.4
1762214020.96,57.55,81.95,53.23,5.28,32.1,58.5
1762214021.49,59.81,79.92,53.02,9.03,31.0,57.5
1762214022.02,61.36,77.84,52.80,16.51,30.3,56.4
1762214022.55,62.09,75.73,52.58,26.37,30.0,55.4
1762214023.08,61.95,73.61,52.35,36.85,30.1,54.3
1762214023.61,60.97,71.52,52.13,46.11,30.5,53.3
1762214024.14,59.20,69.46,51.92,52.53,31.3,52.2
1762214024.67,56.77,67.46,51.71,54.99,32.5,51.2
1762214025.20,53.84,65.54,51.51,53.03,33.9,50.3
1762214025.73,50.62,63.72,51.32,46.97,35.7,49.4
1762214026.26,47.34,62.04,51.14,37.90,37.6,48.5
1762214026.79,44.24,60.50,50.98,27.47,39.8,47.8
1762214027.32,41.49,59.12,50.83,17.41,42.1,47.1
1762214027.85,39.33,57.92,50.71,9.62,44.5,46.5
1762214028.38,37.91,56.92,50.60,5.48,46.8,46.0
1762214028.91,37.30,56.12,50.52,5.65,49.2,45.6
1762214029.44,37.56,55.53,50.46,10.12,51.4,45.3
1762214029.97,38.67,55.15,50.42,18.15,53.5,45.1
1762214030.50,40.54,55.00,50.40,28.20,55.3,45.0
1762214031.03,43.05,55.08,50.41,38.63,56.9,45.0
1762214031.56,46.02,55.37,50.44,47.49,58.2,45.2
1762214032.09,49.27,55.89,50.49,53.30,59.2,45.4
1762214032.62,52.55,56.63,50.57,54.96,59.8,45.8
1762214033.15,55.61,57.57,50.67,52.20,60.0,46.3
1762214033.68,58.28,58.71,50.79,45.46,59.8,46.9
1762214034.21,60.34,60.03,50.93,36.00,59.3,47.5
1762214034.74,61.65,61.51,51.08,25.50,58.4,48.3
1762214035.27,62.14,63.15,51.26,15.80,57.2,49.1
1762214035.80,61.75,64.92,51.44,8.59,55.7,50.0
1762214036.33,60.53,66.80,51.64,5.18,53.9,50.9
1762214036.86,58.55,68.78,51.85,6.15,51.9,51.9
1762214037.39,55.94,70.83,52.06,11.38,49.6,52.9
1762214037.92,52.91,72.92,52.28,19.88,47.3,54.0
1762214038.45,49.66,75.03,52.50,30.15,45.0,55.0
1762214038.98,46.41,77.15,52.73,40.43,42.6,56.1
1762214039.51,43.40,79.23,52.94,48.83,40.3,57.1
1762214040.04,40.82,81.27,53.16,53.91,38.1,58.1
1762214040.57,38.86,83.24,53.36,54.80,36.1,59.1
1762214041.10,37.65,85.12,53.56,51.30,34.3,60.1
1762214041.63,37.29,86.89,53.75,44.00,32.8,60.9
1762214042.16,37.79,88.52,53.92,34.26,31.5,61.8
1762214042.69,39.13,90.01,54.08,23.71,30.7,62.5
1762214043.22,41.20,91.33,54.21,14.30,30.1,63.2
1762214043.73,43.71,92.40,54.33,7.96,30.0,63.7
1762214044.23,46.60,93.30,54.42,5.10,30.2,64.2
1762214044.73,49.67,94.01,54.50,6.18,30.7,64.5
1762214045.26,52.94,94.56,54.55,11.45,31.6,64.8
1762214045.79,55.98,94.89,54.59,20.01,32.9,64.9
1762214046.31,58.56,95.00,54.60,30.31,34.4,65.0
1762214046.84,60.54,94.88,54.59,40.58,36.3,64.9
1762214047.37,61.75,94.54,54.55,48.93,38.3,64.8
1762214047.90,62.14,93.98,54.49,53.97,40.5,64.5
1762214048.43,61.65,93.21,54.41,54.77,42.8,64.1
1762214048.96,60.33,92.23,54.31,51.19,45.2,63.6
1762214049.49,58.27,91.06,54.19,43.84,47.6,63.0
1762214050.02,55.61,89.71,54.04,34.05,49.9,62.4
1762214050.55,52.54,88.19,53.89,23.56,52.1,61.6
1762214051.08,49.27,86.53,53.71,14.19,54.1,60.8
1762214051.61,46.03,84.73,53.52,7.62,55.8,59.9
1762214052.14,43.05,82.83,53.32,5.02,57.4,58.9
1762214052.67,40.54,80.84,53.11,6.83,58.5,57.9
1762214053.20,38.66,78.78,52.90,12.77,59.4,56.9
1762214053.73,37.55,76.67,52.68,21.77,59.9,55.8
1762214054.26,37.30,74.56,52.45,32.19,60.0,54.8
1762214054.79,37.91,72.45,52.23,42.23,59.7,53.7
1762214055.32,39.33,70.38,52.01,50.08,59.1,52.7
1762214055.85,41.48,68.35,51.80,54.43,58.1,51.7
1762214056.38,44.21,66.39,51.60,54.46,56.8,50.7
1762214056.91,47.32,64.53,51.40,50.17,55.2,49.8
1762214057.43,50.59,62.79,51.22,42.32,53.3,48.9
1762214057.97,53.81,61.18,51.05,32.25,51.2,48.1
1762214058.49,56.73,59.73,50.90,21.85,49.0,47.4
1762214059.02,59.17,58.45,50.76,12.85,46.6,46.7
1762214059.55,60.95,57.36,50.65,6.89,44.3,46.2
1762214060.08,61.95,56.46,50.55,5.01,41.9,45.7
1762214060.61,62.09,55.77,50.48,7.57,39.6,45.4
1762214061.14,61.37,55.30,50.43,14.09,37.5,45.1
1762214061.67,59.83,55.04,50.40,23.44,35.5,45.0
1762214062.20,57.59,55.02,50.40,33.94,33.8,45.0
1762214062.73,54.79,55.21,50.42,43.76,32.3,45.1
1762214063.26,51.65,55.63,50.47,51.12,31.2,45.3
1762214063.79,48.36,56.27,50.53,54.76,30.5,45.6
1762214064.32,45.17,57.11,50.62,54.00,30.1,46.1
1762214064.85,42.30,58.16,50.73,48.99,30.0,46.6
1762214065.38,39.96,59.39,50.86,40.67,30.4,47.2
1762214065.91,38.28,60.80,51.01,30.44,31.1,47.9
1762214066.44,37.40,62.37,51.17,20.11,32.2,48.7
1762214066.97,37.38,64.07,51.35,11.56,33.6,49.5
1762214067.50,38.21,65.90,51.54,6.26,35.2,50.4
1762214068.03,39.86,67.84,51.75,5.14,37.2,51.4
1762214068.56,42.19,69.86,51.96,8.44,39.3,52.4
1762214069.09,45.04,71.93,52.18,15.54,41.6,53.5
1762214069.62,48.21,74.04,52.40,25.21,43.9,54.5
1762214070.15,51.49,76.15,52.62,35.70,46.3,55.6
1762214070.68,54.65,78.25,52.84,45.21,48.6,56.6
1762214071.21,57.46,80.32,53.06,52.02,50.9,57.7
1762214071.74,59.74,82.34,53.27,54.94,53.0,58.7
1762214072.27,61.31,84.27,53.47,53.43,54.9,59.6
1762214072.80,62.07,86.09,53.66,47.75,56.6,60.5
1762214073.33,61.97,87.79,53.84,38.97,57.9,61.4
1762214073.83,61.09,89.26,54.00,29.17,58.9,62.1
1762214074.36,59.39,90.66,54.14,18.99,59.6,62.8
1762214074.89,57.01,91.89,54.27,10.74,60.0,63.4
1762214075.41,54.14,92.92,54.38,5.90,59.9,64.0
1762214075.94,50.94,93.76,54.47,5.30,59.5,64.4
1762214076.48,47.64,94.39,54.54,9.11,58.7,64.7
1762214077.01,44.51,94.80,54.58,16.60,57.6,64.9
1762214077.53,41.74,94.99,54.60,26.43,56.2,65.0
1762214078.07,39.52,94.95,54.59,36.95,54.4,65.0
1762214078.60,38.01,94.69,54.57,46.22,52.5,64.8
1762214079.10,37.34,94.24,54.52,52.36,50.4,64.6
1762214079.63,37.46,93.55,54.45,54.98,48.1,64.3
1762214080.16,38.45,92.65,54.35,53.16,45.8,63.8
1762214080.69,40.23,91.56,54.24,47.22,43.4,63.3
1762214081.22,42.66,90.28,54.10,38.26,41.1,62.6
1762214081.75,45.59,88.83,53.95,27.82,38.8,61.9
1762214082.28,48.80,87.23,53.78,17.78,36.7,61.1
1762214082.81,52.07,85.49,53.60,9.90,34.9,60.2
1762214083.34,55.18,83.63,53.41,5.57,33.2,59.3
1762214083.87,57.92,81.66,53.20,5.56,31.9,58.3
1762214084.40,60.07,79.64,52.99,9.87,30.9,57.3
1762214084.93,61.51,77.55,52.77,17.76,30.3,56.3
1762214085.46,62.12,75.44,52.55,27.82,30.0,55.2
1762214085.99,61.86,73.32,52.32,38.24,30.1,54.2
1762214086.52,60.77,71.23,52.10,47.20,30.6,53.1
1762214087.05,58.89,69.17,51.89,53.14,31.5,52.1
1762214087.58,56.37,67.18,51.68,54.98,32.6,51.1
1762214088.10,53.40,65.28,51.48,52.41,34.1,50.1
1762214088.63,50.17,63.49,51.29,45.87,35.9,49.2
1762214089.17,46.90,61.82,51.12,36.51,37.9,48.4
1762214089.69,43.84,60.31,50.96,26.04,40.1,47.7
1762214090.22,41.17,58.95,50.81,16.21,42.4,47.0
1762214090.76,39.09,57.77,50.69,8.81,44.8,46.4
1762214091.29,37.77,56.80,50.59,5.24,47.2,45.9
1762214091.82,37.28,56.02,50.51,6.02,49.5,45.5
1762214092.34,37.66,55.46,50.45,11.02,51.7,45.2
1762214092.87,38.87,55.12,50.41,19.39,53.7,45.1
1762214093.40,40.84,55.00,50.40,29.64,55.5,45.0
1762214093.93,43.43,55.10,50.41,39.95,57.1,45.1
1762214094.46,46.46,55.43,50.45,48.50,58.4,45.2
1762214094.99,49.72,55.98,50.50,53.79,59.3,45.5
1762214095.52,52.97,56.74,50.58,54.85,59.8,45.9
1762214096.06,56.02,57.71,50.68,51.48,60.0,46.4
1762214096.59,58.60,58.87,50.81,44.33,59.8,46.9
1762214097.12,60.56,60.22,50.95,34.62,59.2,47.6
1762214097.65,61.77,61.73,51.11,24.06,58.3,48.4
1762214098.18,62.13,63.39,51.28,14.61,57.0,49.2
1762214098.70,61.63,65.17,51.47,7.89,55.5,50.1
1762214099.23,60.30,67.06,51.67,5.05,53.6,51.0
1762214099.77,58.22,69.06,51.88,6.64,51.6,52.0
1762214100.30,55.56,71.11,52.09,12.36,49.3,53.1
1762214100.80,52.65,73.09,52.30,20.66,47.1,54.0
1762214101.33,49.39,75.21,52.52,31.04,44.8,55.1
1762214101.86,46.14,77.33,52.74,41.24,42.4,56.2
1762214102.39,43.15,79.41,52.96,49.43,40.1,57.2
1762214102.92,40.60,81.46,53.18,54.19,37.9,58.2
1762214103.45,38.71,83.42,53.38,54.65,35.9,59.2
1762214103.98,37.58,85.29,53.58,50.76,34.1,60.1
1762214104.50,37.29,87.04,53.76,43.24,32.6,61.0
1762214105.03,37.87,88.66,53.93,33.38,31.5,61.8
1762214105.56,39.26,90.12,54.09,22.91,30.6,62.6
1762214106.09,41.39,91.42,54.22,13.68,30.1,63.2
1762214106.62,44.11,92.54,54.34,7.31,30.0,63.8
1762214107.15,47.21,93.46,54.44,5.00,30.3,64.2
1762214107.68,50.48,94.17,54.51,7.10,30.9,64.6
1762214108.21,53.69,94.66,54.56,13.24,31.9,64.8
1762214108.74,56.63,94.94,54.59,22.32,33.2,65.0
1762214109.27,59.09,94.99,54.60,32.77,34.8,65.0
1762214109.80,60.90,94.82,54.58,42.76,36.7,64.9
1762214110.33,61.92,94.43,54.54,50.47,38.8,64.7
1762214110.86,62.10,93.82,54.48,54.56,41.0,64.4
1762214111.39,61.41,92.99,54.39,54.30,43.4,64.0
1762214111.92,59.90,91.97,54.28,49.75,45.8,63.5
1762214112.45,57.70,90.76,54.15,41.73,48.1,62.9
1762214112.98,54.93,89.37,54.01,31.63,50.4,62.2
1762214113.50,51.80,87.82,53.85,21.25,52.5,61.4
1762214114.04,48.51,86.12,53.67,12.36,54.5,60.6
1762214114.56,45.33,84.31,53.48,6.65,56.2,59.7
1762214115.10,42.42,82.38,53.27,5.04,57.7,58.7
1762214115.63,40.04,80.36,53.06,7.88,58.8,57.7
1762214116.15,38.33,78.30,52.85,14.62,59.5,56.6
1762214116.66,37.45,76.31,52.64,23.52,59.9,55.7
1762214117.18,37.35,74.19,52.42,34.01,60.0,54.6
1762214117.72,38.11,72.08,52.19,43.84,59.6,53.5
1762214118.25,39.68,70.00,51.97,51.18,58.9,52.5
1762214118.77,41.93,67.99,51.76,54.76,57.9,51.5
1762214119.30,44.75,66.05,51.56,53.99,56.5,50.5
1762214119.84,47.92,64.20,51.37,48.94,54.8,49.6
1762214120.37,51.21,62.48,51.18,40.53,52.9,48.7
1762214120.90,54.40,60.89,51.02,30.24,50.8,47.9
1762214121.43,57.25,59.47,50.87,19.93,48.5,47.2
1762214121.96,59.58,58.22,50.74,11.40,46.2,46.6
1762214122.49,61.21,57.17,50.63,6.18,43.8,46.1
1762214123.02,62.04,56.31,50.54,5.17,41.4,45.7
1762214123.55,62.01,55.66,50.47,8.55,39.2,45.3
1762214124.07,61.13,55.23,50.42,15.69,37.1,45.1
1762214124.60,59.46,55.02,50.40,25.38,35.2,45.0
1762214125.13,57.10,55.04,50.40,35.87,33.5,45.0
1762214125.66,54.23,55.27,50.43,45.35,32.1,45.1
1762214126.19,51.04,55.73,50.48,52.12,31.1,45.4
1762214126.73,47.74,56.41,50.55,54.96,30.4,45.7
1762214127.25,44.61,57.29,50.64,53.37,30.0,46.1
1762214127.79,41.80,58.38,50.75,47.61,30.1,46.7
1762214128.32,39.57,59.65,50.89,38.78,30.5,47.3
1762214128.85,38.04,61.09,51.04,28.37,31.3,48.0
1762214129.37,37.33,62.68,51.21,18.29,32.4,48.8
1762214129.90,37.48,64.42,51.39,10.25,33.9,49.7
1762214130.43,38.47,66.27,51.58,5.69,35.6,50.6
1762214130.96,40.25,68.22,51.79,5.44,37.6,51.6
1762214131.49,42.69,70.24,52.00,9.51,39.7,52.6
1762214132.02,45.63,72.33,52.22,17.24,42.0,53.7
1762214132.55,48.84,74.44,52.44,27.20,44.4,54.7
1762214133.08,52.12,76.56,52.66,37.68,46.8,55.8
1762214133.61,55.21,78.65,52.88,46.75,49.1,56.8
1762214134.14,57.94,80.71,53.10,52.91,51.3,57.9
1762214134.67,60.10,82.71,53.31,55.00,53.4,58.9
1762214135.20,61.52,84.62,53.51,52.65,55.3,59.8
1762214135.73,62.12,86.43,53.70,46.28,56.9,60.7
1762214136.26,61.85,88.10,53.88,37.04,58.2,61.5
1762214136.79,60.74,89.62,54.04,26.54,59.1,62.3
1762214137.32,58.84,90.99,54.18,16.63,59.8,63.0
1762214137.86,56.31,92.17,54.30,9.11,60.0,63.6
1762214138.39,53.32,93.16,54.41,5.31,59.9,64.1
1762214138.92,50.07,93.95,54.49,5.89,59.3,64.5
1762214139.45,46.81,94.52,54.55,10.73,58.5,64.8
1762214139.98,43.75,94.87,54.59,18.99,57.3,64.9
1762214140.50,41.10,95.00,54.60,29.18,55.7,65.0
1762214141.04,39.05,94.90,54.59,39.56,53.9,65.0
1762214141.57,37.75,94.59,54.56,48.20,51.9,64.8
1762214142.10,37.28,94.05,54.50,53.64,49.7,64.5
1762214142.63,37.68,93.29,54.42,54.89,47.4,64.1
1762214143.15,38.92,92.34,54.32,51.74,45.0,63.7
1762214143.69,40.92,91.18,54.20,44.72,42.7,63.1
1762214144.21,43.52,89.85,54.06,35.12,40.3,62.4
1762214144.74,46.53,88.36,53.90,24.67,38.2,61.7
1762214145.27,49.79,86.72,53.73,15.11,36.1,60.9
1762214145.77,52.85,85.05,53.55,8.48,34.4,60.0
1762214146.31,55.91,83.15,53.36,5.14,32.9,59.1
1762214146.84,58.52,81.16,53.15,6.26,31.6,58.1
1762214147.37,60.52,79.10,52.93,11.64,30.7,57.0
1762214147.91,61.75,76.99,52.71,20.28,30.2,56.0
1762214148.44,62.14,74.87,52.49,30.64,30.0,54.9
1762214148.97,61.65,72.75,52.26,40.88,30.2,53.9
1762214149.50,60.33,70.66,52.04,49.18,30.8,52.8
1762214150.03,58.26,68.62,51.83,54.08,31.7,51.8
1762214150.56,55.59,66.64,51.62,54.70,33.0,50.8
1762214151.06,52.70,64.87,51.44,51.27,34.5,49.9
1762214151.59,49.44,63.10,51.25,43.99,36.3,49.1
1762214152.09,46.38,61.56,51.09,34.84,38.3,48.3
1762214152.62,43.35,60.06,50.93,24.26,40.5,47.5
1762214153.15,40.77,58.74,50.79,14.73,42.8,46.9
1762214153.68,38.81,57.59,50.67,7.92,45.2,46.3
1762214154.21,37.63,56.65,50.57,5.05,47.6,45.8
1762214154.74,37.29,55.91,50.50,6.62,49.9,45.5
1762214155.27,37.81,55.39,50.44,12.28,52.1,45.2
1762214155.80,39.17,55.08,50.41,21.14,54.1,45.0
1762214156.33,41.27,55.00,50.40,31.54,55.8,45.0
1762214156.86,43.96,55.15,50.42,41.69,57.4,45.1
1762214157.39,47.05,55.52,50.45,49.75,58.5,45.3
1762214157.92,50.32,56.10,50.52,54.31,59.4,45.6
1762214158.45,53.56,56.91,50.60,54.55,59.9,46.0
1762214158.99,56.53,57.91,50.71,50.42,60.0,46.5
1762214159.52,59.02,59.11,50.83,42.66,59.7,47.1
1762214160.05,60.85,60.48,50.98,32.67,59.1,47.7
1762214160.58,61.90,62.02,51.14,22.23,58.1,48.5
1762214161.11,62.11,63.70,51.31,13.14,56.8,49.4
1762214161.64,61.45,65.51,51.50,7.04,55.1,50.3
1762214162.16,59.97,67.43,51.70,5.00,53.3,51.2
1762214162.70,57.77,69.43,51.92,7.40,51.2,52.2
1762214163.23,55.01,71.49,52.13,13.79,48.9,53.2
1762214163.76,51.88,73.59,52.35,23.06,46.6,54.3
1762214164.28,48.61,75.71,52.57,33.52,44.2,55.4
1762214164.81,45.41,77.81,52.80,43.38,41.8,56.4
1762214165.34,42.52,79.89,53.01,50.87,39.6,57.4
1762214165.87,40.11,81.92,53.23,54.69,37.4,58.5
1762214166.40,38.38,83.86,53.43,54.12,35.5,59.4
1762214166.93,37.44,85.71,53.62,49.28,33.8,60.4
1762214167.46,37.35,87.44,53.81,41.02,32.3,61.2
1762214167.99,38.13,89.03,53.97,30.82,31.2,62.0
1762214168.52,39.72,90.45,54.12,20.49,30.5,62.7
1762214169.05,42.00,91.71,54.25,11.82,30.1,63.4
1762214169.58,44.82,92.78,54.37,6.37,30.0,63.9
1762214170.11,47.99,93.65,54.46,5.11,30.4,64.3
1762214170.64,51.27,94.31,54.53,8.25,31.1,64.7
1762214171.17,54.46,94.75,54.57,15.29,32.2,64.9
1762214171.70,57.30,94.97,54.60,24.90,33.6,65.0
1762214172.23,59.61,94.97,54.60,35.39,35.3,65.0
1762214172.76,61.23,94.74,54.57,44.97,37.2,64.9
1762214173.30,62.05,94.29,54.53,51.90,39.4,64.6
1762214173.83,62.00,93.62,54.46,54.92,41.6,64.3
1762214174.35,61.10,92.75,54.36,53.53,44.0,63.9
1762214174.89,59.40,91.68,54.25,47.97,46.4,63.3
1762214175.41,57.02,90.42,54.12,39.24,48.7,62.7
1762214175.95,54.13,88.98,53.97,28.83,51.0,62.0
1762214176.48,50.94,87.39,53.80,18.68,53.1,61.2
1762214177.01,47.66,85.66,53.62,10.51,55.0,60.3
1762214177.53,44.53,83.81,53.43,5.80,56.6,59.4
1762214178.06,41.75,81.86,53.22,5.36,58.0,58.4
1762214178.59,39.53,79.84,53.01,9.26,59.0,57.4
1762214179.12,38.02,77.76,52.79,16.83,59.7,56.4
1762214179.65,37.32,75.64,52.57,26.79,60.0,55.3
1762214180.18,37.49,73.52,52.34,37.28,59.9,54.3
1762214180.72,38.52,71.42,52.12,46.49,59.5,53.2
1762214181.25,40.34,69.34,51.91,52.79,58.6,52.2
1762214181.78,42.79,67.36,51.70,55.00,57.5,51.2
1762214182.31,45.73,65.45,51.50,52.81,56.0,50.2
1762214182.84,48.95,63.64,51.31,46.59,54.3,49.3
1762214183.37,52.23,61.96,51.13,37.43,52.3,48.5
1762214183.90,55.34,60.43,50.97,26.91,50.1,47.7
1762214184.43,58.04,59.06,50.83,16.98,47.8,47.0
1762214184.96,60.18,57.87,50.70,9.33,45.4,46.4
1762214185.49,61.56,56.87,50.60,5.38,43.0,45.9
1762214186.02,62.13,56.08,50.51,5.77,40.7,45.5
1762214186.55,61.82,55.50,50.45,10.46,38.5,45.3
1762214187.08,60.67,55.14,50.41,18.64,36.4,45.1
1762214187.61,58.76,55.00,50.40,28.78,34.6,45.0
1762214188.14,56.22,55.09,50.41,39.13,33.0,45.0
1762214188.67,53.22,55.40,50.44,47.91,31.7,45.2
1762214189.20,49.97,55.93,50.50,53.51,30.8,45.5
1762214189.73,46.71,56.67,50.58,54.93,30.2,45.8
1762214190.26,43.66,57.62,50.67,51.95,30.0,46.3
1762214190.79,41.02,58.77,50.80,45.06,30.2,46.9
1762214191.32,39.00,60.09,50.93,35.52,30.7,47.5
1762214191.85,37.72,61.59,51.09,24.97,31.6,48.3
1762214192.38,37.28,63.23,51.26,15.38,32.9,49.1
1762214192.91,37.71,65.01,51.45,8.33,34.4,50.0
1762214193.44,38.97,66.89,51.65,5.12,36.2,50.9
1762214193.97,40.99,68.88,51.86,6.32,38.2,51.9
1762214194.50,43.60,70.92,52.07,11.69,40.5,53.0
1762214195.03,46.66,73.02,52.29,20.34,42.8,54.0
1762214195.56,49.92,75.14,52.51,30.69,45.2,55.1
1762214196.09,53.17,77.25,52.74,40.90,47.5,56.1
1762214196.62,56.18,79.34,52.96,49.20,49.8,57.2
1762214197.15,58.73,81.39,53.17,54.09,52.0,58.2
1762214197.68,60.65,83.35,53.38,54.72,54.0,59.2
1762214198.20,61.81,85.22,53.57,50.98,55.8,60.1
1762214198.74,62.13,86.99,53.76,43.50,57.3,61.0
1762214199.27,61.58,88.61,53.93,33.68,58.5,61.8
1762214199.80,60.20,90.08,54.08,23.19,59.4,62.5
1762214200.32,58.11,91.38,54.22,13.93,59.9,63.2
1762214200.85,55.40,92.51,54.34,7.46,60.0,63.8
1762214201.38,52.32,93.43,54.44,5.01,59.7,64.2
1762214201.91,49.04,94.15,54.51,6.97,59.1,64.6
1762214202.44,45.83,94.65,54.56,12.98,58.1,64.8
1762214202.97,42.86,94.93,54.59,22.07,56.8,65.0
1762214203.50,40.38,94.99,54.60,32.54,55.2,65.0
1762214204.04,38.55,94.83,54.58,42.59,53.3,64.9
1762214204.57,37.51,94.44,54.54,50.35,51.2,64.7
1762214205.10,37.32,93.83,54.48,54.53,49.0,64.4
1762214205.63,37.99,93.01,54.39,54.35,46.7,64.0
1762214206.16,39.49,91.99,54.28,49.84,44.3,63.5
1762214206.69,41.71,90.77,54.16,41.78,41.9,62.9
1762214207.22,44.48,89.38,54.01,31.67,39.6,62.2
1762214207.75,47.62,87.82,53.85,21.25,37.5,61.4
1762214208.28,50.89,86.13,53.67,12.40,35.5,60.6
1762214208.81,54.09,84.31,53.48,6.65,33.8,59.7
1762214209.34,56.99,82.38,53.28,5.04,32.3,58.7
1762214209.87,59.38,80.37,53.06,7.87,31.2,57.7
1762214210.40,61.08,78.30,52.85,14.60,30.5,56.7
1762214210.93,62.00,76.19,52.63,24.08,30.1,55.6
1762214211.46,62.05,74.08,52.40,34.58,30.0,54.5
1762214211.99,61.25,71.97,52.18,44.29,30.4,53.5
1762214212.52,59.64,69.89,51.96,51.46,31.1,52.4
1762214213.05,57.33,67.87,51.75,54.84,32.2,51.4
1762214213.58,54.50,65.94,51.55,53.82,33.6,50.5
1762214214.11,51.33,64.10,51.36,48.57,35.3,49.6
1762214214.64,48.05,62.39,51.18,40.05,37.2,48.7
1762214215.17,44.87,60.82,51.01,29.71,39.3,47.9
1762214215.70,42.04,59.40,50.86,19.45,41.6,47.2
1762214216.23,39.75,58.17,50.73,11.07,43.9,46.6
1762214216.76,38.15,57.12,50.62,6.03,46.3,46.1
1762214217.29,37.36,56.28,50.53,5.23,48.7,45.6
1762214217.82,37.43,55.64,50.47,8.82,50.9,45.3
1762214218.35,38.36,55.21,50.42,16.17,53.0,45.1
1762214218.88,40.08,55.02,50.40,25.96,54.9,45.0
1762214219.41,42.46,55.04,50.40,36.44,56.6,45.0
1762214219.94,45.36,55.29,50.43,45.80,58.0,45.1
1762214220.47,48.54,55.76,50.48,52.35,59.0,45.4
1762214221.00,51.84,56.45,50.55,54.98,59.7,45.7
1762214221.53,54.96,57.34,50.65,53.18,60.0,46.2
1762214222.06,57.73,58.44,50.76,47.26,59.9,46.7
1762214222.59,59.94,59.71,50.89,38.30,59.5,47.4
1762214223.12,61.43,61.16,51.05,27.87,58.7,48.1
1762214223.65,62.10,62.76,51.21,17.85,57.5,48.9
1762214224.17,61.92,64.50,51.40,9.96,56.1,49.7
1762214224.70,60.89,66.35,51.59,5.59,54.3,50.7
1762214225.23,59.08,68.30,51.80,5.52,52.4,51.7
1762214225.76,56.61,70.33,52.01,9.78,50.2,52.7
1762214226.29,53.67,72.41,52.23,17.60,47.9,53.7
1762214226.82,50.44,74.53,52.45,27.66,45.5,54.8
1762214227.35,47.17,76.64,52.67,38.08,43.2,55.8
1762214227.89,44.08,78.74,52.89,47.09,40.8,56.9
1762214228.42,41.36,80.81,53.11,53.10,38.6,57.9
1762214228.92,39.35,82.68,53.31,55.00,36.6,58.8
1762214229.45,37.91,84.59,53.51,52.73,34.8,59.8
1762214229.98,37.30,86.40,53.70,46.42,33.2,60.7
1762214230.51,37.56,88.08,53.87,37.18,31.9,61.5
1762214231.01,38.57,89.52,54.02,27.32,30.9,62.3
1762214231.51,40.29,90.82,54.16,17.84,30.3,62.9
1762214232.04,42.75,92.03,54.29,9.90,30.0,63.5
1762214232.57,45.71,93.05,54.40,5.55,30.1,64.0
1762214233.07,48.75,93.82,54.48,5.45,30.5,64.4
1762214233.61,52.05,94.43,54.54,9.61,31.4,64.7
1762214234.11,54.99,94.81,54.58,16.83,32.4,64.9
1762214234.64,57.76,94.99,54.60,26.80,33.9,65.0
1762214235.17,59.97,94.94,54.59,37.34,35.6,65.0
1762214235.70,61.45,94.67,54.57,46.55,37.6,64.8
1762214236.20,62.09,94.22,54.52,52.53,39.7,64.6
1762214236.73,61.93,93.52,54.44,54.99,41.9,64.3
1762214237.26,60.91,92.62,54.35,53.00,44.3,63.8
1762214237.79,59.11,91.51,54.23,46.92,46.7,63.3
1762214238.32,56.64,90.22,54.10,37.84,49.0,62.6
1762214238.85,53.70,88.77,53.95,27.38,51.3,61.9
1762214239.38,50.50,87.16,53.78,17.44,53.3,61.1
1762214239.91,47.21,85.41,53.59,9.64,55.2,60.2
1762214240.44,44.11,83.55,53.40,5.47,56.8,59.3
1762214240.97,41.40,81.58,53.19,5.66,58.1,58.3
1762214241.50,39.28,79.55,52.98,10.13,59.1,57.3
1762214242.03,37.87,77.46,52.76,18.16,59.7,56.2
1762214242.56,37.29,75.35,52.54,28.24,60.0,55.2
1762214243.09,37.58,73.23,52.31,38.65,59.9,54.1
1762214243.62,38.72,71.14,52.09,47.54,59.4,53.1
1762214244.15,40.62,69.08,51.88,53.31,58.5,52.0
1762214244.68,43.16,67.09,51.67,54.96,57.3,51.0
1762214245.21,46.15,65.20,51.47,52.20,55.8,50.1
1762214245.74,49.40,63.41,51.28,45.48,54.0,49.2
1762214246.27,52.66,61.75,51.11,36.05,52.0,48.4
1762214246.80,55.72,60.24,50.95,25.54,49.8,47.6
1762214247.33,58.36,58.89,50.81,15.81,47.5,46.9
