Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761962440.65,48.43,87.41,53.80,18.81,36.9,61.2
1761962441.18,51.71,85.68,53.62,10.61,35.0,60.3
1761962441.71,54.86,83.83,53.43,5.83,33.4,59.4
1761962442.24,57.64,81.89,53.22,5.34,32.0,58.4
1761962442.77,59.88,79.85,53.01,9.24,31.0,57.4
1761962443.30,61.39,77.77,52.79,16.80,30.3,56.4
1761962443.83,62.10,75.66,52.57,26.73,30.0,55.3
1761962444.36,61.93,73.55,52.35,37.17,30.1,54.3
1761962444.89,60.92,71.44,52.13,46.39,30.5,53.2
1761962445.42,59.12,69.38,51.91,52.71,31.3,52.2
1761962445.95,56.68,67.39,51.70,55.00,32.5,51.2
1761962446.48,53.73,65.47,51.50,52.87,34.0,50.2
1761962447.01,50.50,63.66,51.31,46.69,35.7,49.3
1761962447.54,47.23,61.98,51.13,37.56,37.7,48.5
1761962448.06,44.14,60.46,50.97,27.14,39.9,47.7
1761962448.60,41.42,59.08,50.83,17.14,42.2,47.0
1761962449.13,39.29,57.89,50.70,9.47,44.5,46.4
1761962449.65,37.88,56.89,50.60,5.42,46.9,45.9
1761962450.18,37.30,56.10,50.52,5.71,49.2,45.5
1761962450.71,37.58,55.51,50.45,10.31,51.5,45.3
1761962451.24,38.70,55.15,50.42,18.33,53.5,45.1
1761962451.77,40.60,55.00,50.40,28.48,55.4,45.0
1761962452.30,43.11,55.08,50.41,38.82,56.9,45.0
1761962452.83,46.10,55.38,50.44,47.67,58.2,45.2
1761962453.36,49.33,55.90,50.49,53.37,59.2,45.5
1761962453.89,52.60,56.64,50.57,54.95,59.8,45.8
1761962454.42,55.66,57.58,50.67,52.12,60.0,46.3
1761962454.95,58.31,58.72,50.79,45.37,59.8,46.9
1761962455.48,60.36,60.04,50.93,35.90,59.3,47.5
1761962456.01,61.66,61.53,51.09,25.40,58.4,48.3
1761962456.54,62.14,63.17,51.26,15.70,57.2,49.1
1761962457.06,61.75,64.93,51.44,8.55,55.7,50.0
1761962457.60,60.51,66.82,51.64,5.17,53.9,50.9
1761962458.12,58.53,68.79,51.85,6.18,51.8,51.9
1761962458.65,55.94,70.83,52.06,11.39,49.6,52.9
1761962459.18,52.91,72.92,52.28,19.89,47.3,54.0
1761962459.71,49.65,75.04,52.50,30.19,45.0,55.0
1761962460.24,46.40,77.15,52.73,40.44,42.6,56.1
1761962460.77,43.39,79.24,52.95,48.85,40.3,57.1
1761962461.30,40.80,81.29,53.16,53.95,38.1,58.1
1761962461.84,38.83,83.27,53.37,54.77,36.0,59.1
1761962462.36,37.64,85.14,53.56,51.24,34.3,60.1
1761962462.89,37.29,86.91,53.75,43.89,32.7,61.0
1761962463.42,37.79,88.54,53.92,34.16,31.5,61.8
1761962463.95,39.13,90.02,54.08,23.66,30.7,62.5
1761962464.48,41.22,91.33,54.22,14.26,30.1,63.2
1761962465.01,43.89,92.46,54.33,7.67,30.0,63.7
1761962465.54,46.96,93.40,54.43,5.02,30.2,64.2
1761962466.07,50.22,94.12,54.51,6.78,30.9,64.6
1761962466.60,53.47,94.64,54.56,12.69,31.8,64.8
1761962467.13,56.43,94.93,54.59,21.61,33.1,65.0
1761962467.66,58.94,95.00,54.60,32.06,34.7,65.0
1761962468.19,60.79,94.84,54.58,42.10,36.6,64.9
1761962468.72,61.88,94.46,54.54,50.01,38.6,64.7
1761962469.25,62.11,93.87,54.48,54.41,40.9,64.4
1761962469.78,61.49,93.06,54.40,54.47,43.2,64.0
1761962470.31,60.04,92.05,54.29,50.22,45.6,63.5
1761962470.84,57.87,90.85,54.16,42.38,48.0,62.9
1761962471.36,55.15,89.48,54.02,32.42,50.2,62.2
1761962471.89,52.03,87.94,53.86,21.95,52.4,61.5
1761962472.42,48.76,86.25,53.68,12.94,54.4,60.6
1761962472.95,45.55,84.44,53.49,6.94,56.1,59.7
1761962473.48,42.62,82.52,53.29,5.01,57.6,58.8
1761962474.01,40.20,80.52,53.08,7.51,58.7,57.8
1761962474.54,38.44,78.46,52.86,13.96,59.5,56.7
1761962475.07,37.47,76.37,52.64,23.21,59.9,55.7
1761962475.60,37.34,74.25,52.42,33.73,60.0,54.6
1761962476.13,38.07,72.15,52.20,43.54,59.7,53.6
1761962476.66,39.62,70.06,51.98,51.01,59.0,52.5
1761962477.19,41.87,68.04,51.77,54.72,57.9,51.5
1761962477.69,44.50,66.21,51.58,54.22,56.6,50.6
1761962478.22,47.62,64.36,51.38,49.55,55.0,49.7
1761962478.75,50.92,62.62,51.20,41.39,53.1,48.8
1761962479.25,53.93,61.12,51.04,31.85,51.1,48.1
1761962479.78,56.85,59.67,50.89,21.41,48.9,47.3
1761962480.30,59.26,58.40,50.76,12.54,46.5,46.7
1761962480.83,61.00,57.32,50.64,6.73,44.2,46.2
1761962481.37,61.97,56.43,50.55,5.03,41.8,45.7
1761962481.90,62.07,55.74,50.48,7.78,39.5,45.4
1761962482.42,61.32,55.28,50.43,14.42,37.4,45.1
1761962482.95,59.75,55.04,50.40,23.86,35.4,45.0
1761962483.49,57.47,55.02,50.40,34.40,33.7,45.0
1761962484.01,54.67,55.22,50.42,44.10,32.3,45.1
1761962484.54,51.52,55.65,50.47,51.34,31.2,45.3
1761962485.07,48.24,56.29,50.54,54.80,30.4,45.6
1761962485.60,45.07,57.14,50.63,53.90,30.1,46.1
1761962486.13,42.23,58.19,50.74,48.80,30.0,46.6
1761962486.66,39.88,59.44,50.87,40.30,30.4,47.2
1761962487.19,38.24,60.85,51.01,30.07,31.1,47.9
1761962487.72,37.39,62.42,51.18,19.80,32.2,48.7
1761962488.25,37.39,64.13,51.36,11.33,33.6,49.6
1761962488.78,38.26,65.97,51.55,6.14,35.3,50.5
1761962489.30,39.92,67.90,51.75,5.18,37.2,51.4
1761962489.84,42.27,69.92,51.97,8.61,39.4,52.5
1761962490.36,45.13,71.99,52.18,15.81,41.6,53.5
1761962490.87,48.14,73.99,52.39,24.97,43.9,54.5
1761962491.39,51.42,76.11,52.62,35.48,46.2,55.6
1761962491.93,54.60,78.22,52.84,45.08,48.6,56.6
1761962492.46,57.42,80.29,53.06,51.94,50.9,57.6
1761962492.99,59.71,82.30,53.27,54.93,53.0,58.7
1761962493.52,61.29,84.23,53.47,53.51,54.9,59.6
1761962494.05,62.07,86.05,53.66,47.93,56.5,60.5
1761962494.58,61.98,87.75,53.84,39.17,57.9,61.4
1761962495.10,61.05,89.31,54.00,28.83,59.0,62.2
1761962495.63,59.32,90.70,54.15,18.68,59.6,62.9
1761962496.16,56.94,91.92,54.28,10.55,60.0,63.5
1761962496.69,54.04,92.95,54.39,5.81,59.9,64.0
1761962497.22,50.83,93.79,54.47,5.36,59.5,64.4
1761962497.75,47.55,94.41,54.54,9.29,58.7,64.7
1761962498.28,44.42,94.81,54.58,16.88,57.6,64.9
1761962498.81,41.65,94.99,54.60,26.81,56.1,65.0
1761962499.34,39.46,94.95,54.59,37.27,54.4,65.0
1761962499.87,37.98,94.68,54.57,46.48,52.4,64.8
1761962500.40,37.31,94.19,54.51,52.75,50.2,64.6
1761962500.93,37.51,93.49,54.44,55.00,48.0,64.2
1761962501.46,38.56,92.58,54.35,52.84,45.6,63.8
1761962501.99,40.39,91.47,54.23,46.64,43.2,63.2
1761962502.52,42.87,90.18,54.09,37.51,40.9,62.6
1761962503.05,45.81,88.72,53.94,27.05,38.7,61.9
1761962503.58,49.04,87.10,53.77,17.12,36.6,61.1
1761962504.11,52.31,85.35,53.59,9.43,34.7,60.2
1761962504.64,55.40,83.48,53.39,5.41,33.1,59.2
1761962505.17,58.09,81.52,53.18,5.73,31.8,58.3
1761962505.70,60.21,79.48,52.97,10.36,30.9,57.2
1761962506.23,61.58,77.39,52.75,18.47,30.2,56.2
1761962506.76,62.13,75.27,52.53,28.64,30.0,55.1
1761962507.29,61.81,73.15,52.31,39.03,30.1,54.1
1761962507.82,60.64,71.07,52.09,47.80,30.7,53.0
1761962508.35,58.71,69.00,51.87,53.46,31.5,52.0
1761962508.88,56.15,67.02,51.66,54.94,32.8,51.0
1761962509.41,53.13,65.12,51.46,51.98,34.3,50.1
1761962509.94,49.87,63.33,51.27,45.11,36.1,49.2
1761962510.47,46.61,61.67,51.10,35.57,38.1,48.3
1761962511.00,43.57,60.17,50.94,25.06,40.3,47.6
1761962511.54,40.95,58.84,50.80,15.42,42.6,46.9
1761962512.04,39.06,57.75,50.69,8.70,44.8,46.4
1761962512.56,37.75,56.77,50.59,5.20,47.2,45.9
1761962513.09,37.28,56.01,50.51,6.10,49.5,45.5
1761962513.62,37.68,55.45,50.45,11.24,51.8,45.2
1761962514.15,38.92,55.11,50.41,19.67,53.8,45.1
1761962514.68,40.92,55.00,50.40,30.00,55.6,45.0
1761962515.21,43.53,55.11,50.41,40.29,57.2,45.1
1761962515.74,46.58,55.45,50.45,48.77,58.4,45.2
1761962516.27,49.83,56.00,50.51,53.89,59.3,45.5
1761962516.80,53.08,56.77,50.59,54.80,59.8,45.9
1761962517.33,56.09,57.74,50.69,51.33,60.0,46.4
1761962517.86,58.66,58.91,50.81,44.08,59.8,47.0
1761962518.39,60.60,60.25,50.95,34.37,59.2,47.6
1761962518.92,61.78,61.76,51.11,23.90,58.3,48.4
1761962519.44,62.13,63.39,51.28,14.60,57.0,49.2
1761962519.97,61.63,65.17,51.47,7.87,55.4,50.1
1761962520.50,60.29,67.07,51.67,5.04,53.6,51.0
1761962521.02,58.22,69.05,51.88,6.63,51.6,52.0
1761962521.55,55.56,71.10,52.09,12.34,49.3,53.1
1761962522.08,52.49,73.20,52.31,21.18,47.0,54.1
1761962522.62,49.22,75.31,52.53,31.56,44.6,55.2
1761962523.14,45.99,77.42,52.75,41.68,42.3,56.2
1761962523.68,43.01,79.52,52.97,49.76,40.0,57.3
1761962524.20,40.50,81.55,53.19,54.31,37.8,58.3
1761962524.74,38.63,83.52,53.39,54.55,35.8,59.3
1761962525.27,37.54,85.39,53.59,50.43,34.0,60.2
1761962525.80,37.30,87.14,53.77,42.68,32.6,61.1
1761962526.33,37.93,88.75,53.94,32.70,31.4,61.9
1761962526.86,39.39,90.22,54.10,22.20,30.6,62.6
1761962527.39,41.56,91.51,54.23,13.12,30.1,63.3
1761962527.92,44.31,92.61,54.35,7.03,30.0,63.8
1761962528.45,47.44,93.52,54.44,5.01,30.3,64.3
1761962528.98,50.71,94.21,54.52,7.41,31.0,64.6
1761962529.51,53.92,94.69,54.57,13.82,32.0,64.8
1761962530.04,56.85,94.95,54.59,23.16,33.4,65.0
1761962530.57,59.26,94.99,54.60,33.64,35.0,65.0
1761962531.10,61.00,94.80,54.58,43.45,36.9,64.9
1761962531.63,61.97,94.39,54.54,50.92,39.0,64.7
1761962532.16,62.08,93.76,54.47,54.70,41.2,64.4
1761962532.69,61.32,92.92,54.38,54.10,43.6,64.0
1761962533.22,59.74,91.87,54.27,49.18,46.0,63.4
1761962533.76,57.47,90.64,54.14,40.88,48.3,62.8
1761962534.29,54.65,89.24,53.99,30.66,50.6,62.1
1761962534.81,51.50,87.67,53.83,20.32,52.7,61.3
1761962535.34,48.22,85.97,53.65,11.72,54.7,60.5
1761962535.87,45.05,84.14,53.46,6.33,56.4,59.6
1761962536.40,42.20,82.21,53.26,5.11,57.8,58.6
1761962536.93,39.87,80.20,53.05,8.29,58.8,57.6
1761962537.46,38.22,78.12,52.83,15.34,59.6,56.6
1761962537.99,37.38,76.01,52.61,24.98,60.0,55.5
1761962538.52,37.40,73.90,52.38,35.47,59.9,54.4
1761962539.05,38.28,71.79,52.16,45.02,59.6,53.4
1761962539.58,39.96,69.71,51.94,51.93,58.8,52.4
1761962540.11,42.31,67.71,51.73,54.92,57.7,51.4
1761962540.64,45.19,65.78,51.53,53.51,56.3,50.4
1761962541.17,48.37,63.96,51.34,47.96,54.6,49.5
1761962541.70,51.66,62.25,51.16,39.18,52.6,48.6
1761962542.23,54.81,60.69,51.00,28.79,50.5,47.8
1761962542.76,57.60,59.29,50.85,18.64,48.2,47.1
1761962543.29,59.83,58.07,50.72,10.50,45.9,46.5
1761962543.82,61.37,57.04,50.61,5.79,43.5,46.0
1761962544.35,62.09,56.21,50.53,5.38,41.1,45.6
1761962544.88,61.94,55.59,50.46,9.34,38.9,45.3
1761962545.41,60.95,55.19,50.42,16.92,36.8,45.1
1761962545.94,59.16,55.01,50.40,26.88,34.9,45.0
1761962546.47,56.72,55.06,50.41,37.35,33.3,45.0
1761962547.00,53.78,55.33,50.43,46.53,31.9,45.2
1761962547.53,50.57,55.82,50.49,52.78,30.9,45.4
1761962548.06,47.30,56.52,50.56,55.00,30.3,45.8
1761962548.59,44.19,57.43,50.66,52.81,30.0,46.2
1761962549.12,41.47,58.54,50.77,46.57,30.1,46.8
1761962549.65,39.32,59.84,50.91,37.40,30.6,47.4
1761962550.15,37.95,61.21,51.05,27.52,31.4,48.1
1761962550.68,37.31,62.83,51.22,17.49,32.5,48.9
1761962551.21,37.53,64.57,51.40,9.72,34.0,49.8
1761962551.74,38.60,66.43,51.60,5.50,35.8,50.7
1761962552.26,40.43,68.38,51.81,5.61,37.7,51.7
1761962552.80,42.93,70.42,52.02,10.06,39.9,52.7
1761962553.33,45.90,72.51,52.24,18.03,42.2,53.8
1761962553.86,49.14,74.63,52.46,28.17,44.6,54.8
1761962554.39,52.40,76.75,52.68,38.56,47.0,55.9
1761962554.92,55.48,78.84,52.90,47.46,49.3,56.9
1761962555.45,58.16,80.89,53.12,53.26,51.5,57.9
1761962555.97,60.24,82.87,53.33,54.97,53.6,58.9
1761962556.50,61.60,84.77,53.53,52.28,55.4,59.9
1761962557.03,62.13,86.56,53.71,45.65,57.0,60.8
1761962557.56,61.80,88.21,53.89,36.30,58.2,61.6
1761962558.09,60.62,89.73,54.05,25.77,59.2,62.4
1761962558.62,58.69,91.08,54.19,16.02,59.8,63.0
1761962559.15,56.12,92.24,54.31,8.74,60.0,63.6
1761962559.68,53.11,93.22,54.41,5.21,59.8,64.1
1761962560.21,49.87,93.99,54.49,6.07,59.3,64.5
1761962560.74,46.60,94.55,54.55,11.19,58.4,64.8
1761962561.27,43.57,94.88,54.59,19.59,57.2,64.9
1761962561.80,40.95,95.00,54.60,29.86,55.6,65.0
1761962562.33,38.95,94.89,54.59,40.12,53.8,64.9
1761962562.86,37.70,94.56,54.55,48.64,51.8,64.8
1761962563.39,37.28,94.01,54.50,53.84,49.6,64.5
1761962563.89,37.68,93.30,54.42,54.90,47.4,64.1
1761962564.41,38.91,92.35,54.32,51.78,45.1,63.7
1761962564.94,40.89,91.20,54.20,44.82,42.7,63.1
1761962565.44,43.32,89.95,54.07,35.85,40.5,62.5
1761962565.97,46.32,88.47,53.91,25.35,38.3,61.7
1761962566.50,49.58,86.82,53.74,15.64,36.3,60.9
1761962567.03,52.84,85.05,53.56,8.50,34.4,60.0
1761962567.55,55.87,83.17,53.36,5.16,32.9,59.1
1761962568.08,58.47,81.20,53.15,6.19,31.6,58.1
1761962568.58,60.38,79.27,52.95,11.04,30.8,57.1
1761962569.11,61.67,77.19,52.73,19.37,30.2,56.1
1761962569.64,62.14,75.07,52.51,29.63,30.0,55.0
1761962570.17,61.74,72.97,52.29,39.90,30.2,54.0
1761962570.70,60.50,70.87,52.07,48.47,30.7,52.9
1761962571.23,58.51,68.83,51.85,53.76,31.6,51.9
1761962571.76,55.90,66.85,51.64,54.85,32.9,50.9
1761962572.29,52.87,64.97,51.45,51.56,34.4,50.0
1761962572.81,49.62,63.20,51.26,44.46,36.2,49.1
1761962573.34,46.37,61.55,51.09,34.78,38.3,48.3
1761962573.87,43.35,60.06,50.93,24.26,40.5,47.5
1761962574.40,40.78,58.74,50.79,14.78,42.8,46.9
1761962574.93,38.83,57.60,50.67,7.97,45.2,46.3
1761962575.46,37.64,56.66,50.57,5.06,47.5,45.8
1761962575.99,37.29,55.92,50.50,6.56,49.9,45.5
1761962576.52,37.80,55.39,50.44,12.18,52.0,45.2
1761962577.05,39.14,55.09,50.41,20.96,54.0,45.0
1761962577.58,41.23,55.00,50.40,31.37,55.8,45.0
1761962578.11,43.89,55.14,50.41,41.49,57.3,45.1
1761962578.64,46.98,55.51,50.45,49.62,58.5,45.3
1761962579.17,50.25,56.09,50.51,54.25,59.4,45.5
1761962579.70,53.48,56.88,50.60,54.60,59.9,45.9
1761962580.23,56.45,57.88,50.70,50.60,60.0,46.4
1761962580.76,58.96,59.08,50.83,42.91,59.7,47.0
1761962581.29,60.80,60.44,50.97,32.98,59.1,47.7
1761962581.82,61.88,61.97,51.13,22.54,58.1,48.5
1761962582.35,62.11,63.64,51.31,13.40,56.8,49.3
1761962582.88,61.49,65.44,51.50,7.19,55.2,50.2
1761962583.41,60.03,67.36,51.70,5.00,53.3,51.2
1761962583.94,57.86,69.36,51.91,7.24,51.2,52.2
1761962584.47,55.11,71.42,52.12,13.53,49.0,53.2
1761962585.00,52.00,73.52,52.34,22.70,46.7,54.3
1761962585.53,48.72,75.64,52.57,33.17,44.3,55.3
1761962586.03,45.69,77.63,52.78,42.58,42.1,56.3
1761962586.55,42.76,79.71,52.99,50.33,39.8,57.4
1761962587.08,40.31,81.73,53.21,54.51,37.6,58.4
1761962587.61,38.50,83.69,53.41,54.36,35.6,59.3
1761962588.15,37.48,85.56,53.61,49.85,33.9,60.3
1761962588.68,37.33,87.30,53.79,41.82,32.4,61.1
1761962589.21,38.04,88.90,53.96,31.70,31.3,62.0
1761962589.74,39.56,90.34,54.11,21.28,30.5,62.7
1761962590.27,41.78,91.61,54.24,12.46,30.1,63.3
1761962590.80,44.57,92.70,54.36,6.68,30.0,63.8
1761962591.32,47.70,93.58,54.45,5.04,30.4,64.3
1761962591.85,50.98,94.26,54.52,7.80,31.0,64.6
1761962592.39,54.19,94.72,54.57,14.53,32.1,64.9
1761962592.92,57.07,94.96,54.60,23.98,33.5,65.0
1761962593.45,59.43,94.98,54.60,34.48,35.1,65.0
1761962593.98,61.12,94.77,54.58,44.21,37.0,64.9
1761962594.50,62.01,94.34,54.53,51.40,39.2,64.7
1761962595.03,62.05,93.70,54.46,54.82,41.4,64.4
1761962595.56,61.23,92.85,54.37,53.87,43.8,63.9
1761962596.09,59.61,91.80,54.26,48.73,46.1,63.4
1761962596.62,57.31,90.56,54.13,40.28,48.5,62.8
1761962597.15,54.48,89.15,53.99,30.05,50.7,62.1
1761962597.68,51.29,87.56,53.82,19.70,52.9,61.3
1761962598.21,48.00,85.85,53.64,11.24,54.8,60.4
1761962598.74,44.83,84.00,53.45,6.09,56.5,59.5
1761962599.27,42.01,82.07,53.24,5.20,57.9,58.5
1761962599.78,39.83,80.16,53.04,8.40,58.9,57.6
1761962600.30,38.21,78.09,52.82,15.46,59.6,56.5
1761962600.83,37.38,75.98,52.60,25.14,60.0,55.5
1761962601.36,37.41,73.86,52.38,35.63,59.9,54.4
1761962601.89,38.31,71.74,52.16,45.21,59.6,53.4
1761962602.42,40.00,69.67,51.94,52.03,58.8,52.3
1761962602.95,42.37,67.66,51.73,54.94,57.7,51.3
1761962603.48,45.25,65.74,51.53,53.44,56.3,50.4
1761962603.98,48.25,64.02,51.35,48.21,54.6,49.5
1761962604.51,51.53,62.31,51.17,39.58,52.7,48.7
1761962605.04,54.68,60.75,51.00,29.26,50.6,47.9
1761962605.57,57.48,59.35,50.86,19.06,48.3,47.2
1761962606.10,59.75,58.12,50.73,10.80,46.0,46.6
1761962606.63,61.32,57.08,50.62,5.91,43.6,46.0
1761962607.16,62.07,56.24,50.53,5.29,41.2,45.6
1761962607.69,61.97,55.62,50.46,9.03,39.0,45.3
1761962608.22,61.01,55.20,50.42,16.53,36.9,45.1
1761962608.75,59.25,55.01,50.40,26.43,35.0,45.0
1761962609.28,56.82,55.05,50.41,36.94,33.3,45.0
1761962609.81,53.91,55.31,50.43,46.21,32.0,45.2
1761962610.34,50.70,55.79,50.48,52.60,31.0,45.4
1761962610.84,47.60,56.45,50.55,54.98,30.3,45.7
1761962611.37,44.46,57.34,50.65,53.19,30.0,46.2
1761962611.90,41.70,58.43,50.76,47.30,30.1,46.7
1761962612.43,39.48,59.71,50.89,38.30,30.5,47.4
1761962612.96,37.99,61.17,51.05,27.85,31.3,48.1
1761962613.49,37.32,62.77,51.22,17.78,32.5,48.9
1761962614.02,37.51,64.52,51.40,9.88,34.0,49.8
1761962614.56,38.56,66.38,51.60,5.56,35.7,50.7
1761962615.08,40.38,68.33,51.80,5.56,37.7,51.7
1761962615.62,42.86,70.37,52.01,9.90,39.9,52.7
1761962616.14,45.81,72.45,52.23,17.77,42.1,53.7
1761962616.67,49.03,74.56,52.45,27.82,44.5,54.8
1761962617.20,52.29,76.67,52.68,38.21,46.9,55.8
1761962617.73,55.39,78.77,52.90,47.21,49.2,56.9
1761962618.26,58.08,80.82,53.11,53.13,51.4,57.9
1761962618.79,60.19,82.81,53.32,54.98,53.5,58.9
1761962619.32,61.57,84.72,53.52,52.41,55.3,59.9
1761962619.85,62.13,86.51,53.71,45.88,56.9,60.8
1761962620.38,61.82,88.18,53.88,36.53,58.2,61.6
1761962620.91,60.65,89.70,54.04,25.97,59.2,62.4
1761962621.44,58.74,91.05,54.19,16.21,59.8,63.0
1761962621.97,56.19,92.22,54.31,8.87,60.0,63.6
1761962622.50,53.18,93.20,54.41,5.24,59.8,64.1
1761962623.03,49.94,93.97,54.49,6.01,59.3,64.5
1761962623.56,46.67,94.54,54.55,11.03,58.4,64.8
1761962624.09,43.62,94.88,54.59,19.41,57.2,64.9
1761962624.62,41.00,95.00,54.60,29.66,55.7,65.0
1761962625.15,38.99,94.90,54.59,39.94,53.9,64.9
1761962625.68,37.71,94.57,54.55,48.50,51.8,64.8
1761962626.21,37.28,94.02,54.50,53.77,49.6,64.5
1761962626.73,37.71,93.27,54.42,54.86,47.3,64.1
1761962627.26,38.98,92.30,54.32,51.56,45.0,63.7
1761962627.79,40.99,91.14,54.19,44.43,42.6,63.1
1761962628.32,43.60,89.81,54.05,34.80,40.3,62.4
1761962628.85,46.66,88.30,53.90,24.27,38.1,61.7
1761962629.38,49.92,86.64,53.72,14.75,36.1,60.8
1761962629.91,53.17,84.86,53.54,7.95,34.3,59.9
1761962630.44,56.18,82.96,53.34,5.06,32.7,59.0
1761962630.98,58.74,80.97,53.13,6.60,31.5,58.0
1761962631.51,60.67,78.91,52.91,12.31,30.6,57.0
1761962632.04,61.82,76.80,52.69,21.17,30.1,55.9
1761962632.57,62.13,74.69,52.47,31.54,30.0,54.8
1761962633.10,61.57,72.58,52.25,41.64,30.2,53.8
1761962633.63,60.19,70.50,52.03,49.72,30.9,52.7
1761962634.15,58.08,68.46,51.81,54.29,31.8,51.7
1761962634.68,55.39,66.51,51.61,54.58,33.1,50.8
1761962635.21,52.31,64.65,51.41,50.55,34.7,49.8
1761962635.74,49.02,62.89,51.23,42.86,36.6,48.9
1761962636.27,45.79,61.27,51.06,32.87,38.7,48.1
1761962636.80,42.84,59.81,50.90,22.39,40.9,47.4
1761962637.33,40.38,58.52,50.77,13.31,43.2,46.8
1761962637.86,38.55,57.42,50.65,7.13,45.6,46.2
1761962638.39,37.51,56.51,50.56,5.00,48.0,45.8
1761962638.92,37.32,55.80,50.48,7.31,50.3,45.4
1761962639.45,37.99,55.32,50.43,13.62,52.4,45.2
1761962639.98,39.48,55.05,50.41,22.82,54.4,45.0
1761962640.51,41.69,55.01,50.40,33.36,56.1,45.0
1761962641.04,44.47,55.20,50.42,43.29,57.6,45.1
1761962641.57,47.59,55.60,50.46,50.80,58.7,45.3
1761962642.10,50.87,56.22,50.53,54.66,59.5,45.6
1761962642.63,54.08,57.06,50.62,54.16,59.9,46.0
1761962643.16,56.97,58.09,50.72,49.38,60.0,46.5
1761962643.69,59.36,59.32,50.85,41.14,59.6,47.2
1761962644.22,61.07,60.71,51.00,31.02,58.9,47.9
1761962644.75,61.99,62.28,51.16,20.64,57.9,48.6
1761962645.28,62.06,63.97,51.34,11.98,56.5,49.5
1761962645.81,61.27,65.80,51.53,6.44,54.9,50.4
1761962646.34,59.68,67.72,51.74,5.08,52.9,51.4
1761962646.87,57.38,69.74,51.95,8.13,50.8,52.4
1761962647.40,54.56,71.81,52.16,15.04,48.6,53.4
1761962647.93,51.38,73.92,52.39,24.63,46.2,54.5
1761962648.46,48.09,76.04,52.61,35.18,43.8,55.5
1761962648.99,44.94,78.14,52.83,44.74,41.5,56.6
1761962649.52,42.10,80.21,53.05,51.73,39.2,57.6
1761962650.04,39.80,82.21,53.26,54.89,37.1,58.6
1761962650.57,38.18,84.15,53.46,53.66,35.2,59.6
1761962651.10,37.37,85.97,53.65,48.25,33.5,60.5
1761962651.63,37.42,87.68,53.83,39.60,32.1,61.3
1761962652.16,38.31,89.24,54.00,29.31,31.1,62.1
1761962652.69,40.01,90.65,54.14,19.08,30.4,62.8
1761962653.22,42.38,91.88,54.27,10.79,30.0,63.4
1761962653.75,45.27,92.92,54.38,5.91,30.1,64.0
1761962654.28,48.47,93.76,54.47,5.30,30.5,64.4
1761962654.82,51.77,94.39,54.54,9.09,31.3,64.7
1761962655.35,54.91,94.80,54.58,16.60,32.4,64.9
1761962655.88,57.68,94.99,54.60,26.44,33.8,65.0
1761962656.41,59.90,94.95,54.59,36.93,35.6,65.0
1761962656.94,61.41,94.69,54.57,46.20,37.5,64.8
1761962657.47,62.10,94.21,54.52,52.61,39.7,64.6
1761962658.00,61.92,93.51,54.44,55.00,42.0,64.3
1761962658.53,60.90,92.61,54.35,52.96,44.3,63.8
1761962659.05,59.09,91.50,54.23,46.87,46.7,63.3
1761962659.58,56.64,90.22,54.10,37.81,49.1,62.6
1761962660.11,53.70,88.76,53.95,27.37,51.3,61.9
1761962660.64,50.47,87.15,53.78,17.36,53.4,61.1
1761962661.17,47.21,85.41,53.59,9.63,55.2,60.2
1761962661.67,44.27,83.65,53.41,5.59,56.8,59.3
1761962662.20,41.54,81.70,53.20,5.52,58.1,58.3
1761962662.73,39.38,79.67,52.99,9.78,59.1,57.3
1761962663.26,37.93,77.59,52.77,17.60,59.7,56.3
1761962663.79,37.30,75.48,52.55,27.62,60.0,55.2
1761962664.32,37.54,73.36,52.33,38.05,59.9,54.2
1761962664.85,38.63,71.26,52.11,47.07,59.4,53.1
1761962665.38,40.48,69.21,51.89,53.06,58.6,52.1
1761962665.88,42.82,67.33,51.69,55.00,57.5,51.2
1761962666.41,45.79,65.41,51.49,52.73,56.0,50.2
1761962666.94,49.02,63.60,51.30,46.42,54.2,49.3
1761962667.47,52.28,61.94,51.13,37.25,52.2,48.5
1761962668.00,55.38,60.41,50.97,26.77,50.1,47.7
1761962668.53,58.07,59.04,50.82,16.88,47.8,47.0
1761962669.05,60.19,57.86,50.70,9.29,45.4,46.4
1761962669.58,61.57,56.87,50.60,5.36,43.0,45.9
1761962670.11,62.13,56.08,50.51,5.79,40.7,45.5
1761962670.64,61.82,55.50,50.45,10.51,38.5,45.2
1761962671.17,60.66,55.14,50.41,18.69,36.4,45.1
1761962671.71,58.74,55.00,50.40,28.88,34.6,45.0
1761962672.23,56.20,55.09,50.41,39.21,33.0,45.0
1761962672.76,53.21,55.40,50.44,47.94,31.7,45.2
1761962673.29,49.97,55.93,50.50,53.51,30.8,45.5
1761962673.82,46.69,56.68,50.58,54.92,30.2,45.8
1761962674.35,43.65,57.62,50.68,51.92,30.0,46.3
1761962674.88,41.02,58.77,50.80,45.05,30.2,46.9
1761962675.41,39.00,60.09,50.93,35.55,30.7,47.5
1761962675.94,37.72,61.58,51.09,25.02,31.6,48.3
1761962676.47,37.28,63.23,51.26,15.36,32.9,49.1
1761962677.00,37.71,65.01,51.45,8.33,34.4,50.0
1761962677.53,38.97,66.89,51.65,5.12,36.2,50.9
1761962678.06,40.99,68.88,51.86,6.32,38.2,51.9
