Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761956686.77,57.27,94.97,54.60,24.80,33.6,65.0
1761956687.30,59.55,94.97,54.60,35.09,35.2,65.0
1761956687.80,61.13,94.77,54.58,44.25,37.1,64.9
1761956688.33,62.02,94.34,54.53,51.48,39.2,64.7
1761956688.87,62.04,93.69,54.46,54.84,41.5,64.3
1761956689.39,61.22,92.84,54.37,53.86,43.8,63.9
1761956689.95,59.56,91.77,54.26,48.53,46.2,63.4
1761956690.47,57.17,90.49,54.13,39.78,48.6,62.7
1761956690.99,54.33,89.08,53.98,29.54,50.8,62.0
1761956691.51,51.27,87.55,53.82,19.64,52.9,61.3
1761956692.12,47.86,85.77,53.63,10.94,54.9,60.4
1761956692.67,44.49,83.79,53.42,5.77,56.6,59.4
1761956693.19,41.63,81.77,53.21,5.45,58.0,58.4
1761956693.71,39.39,79.69,52.99,9.72,59.1,57.3
1761956694.22,37.98,77.68,52.78,17.20,59.7,56.3
1761956694.75,37.31,75.56,52.56,27.21,60.0,55.3
1761956695.26,37.48,73.59,52.35,36.98,59.9,54.3
1761956695.76,38.44,71.54,52.14,46.01,59.5,53.3
1761956696.29,40.20,69.48,51.92,52.50,58.7,52.2
1761956696.79,42.48,67.58,51.72,54.97,57.6,51.3
1761956697.32,45.37,65.67,51.52,53.29,56.2,50.3
1761956697.82,48.43,63.92,51.34,47.81,54.5,49.5
1761956698.34,51.61,62.27,51.16,39.33,52.7,48.6
1761956698.85,54.64,60.77,51.01,29.37,50.6,47.9
1761956699.35,57.34,59.42,50.86,19.58,48.4,47.2
1761956699.88,59.63,58.19,50.74,11.21,46.1,46.6
1761956700.39,61.21,57.17,50.63,6.19,43.8,46.1
1761956700.92,62.04,56.31,50.54,5.16,41.4,45.7
1761956701.42,62.04,55.69,50.47,8.23,39.3,45.3
1761956701.93,61.26,55.27,50.43,14.82,37.3,45.1
1761956702.43,59.73,55.04,50.40,23.95,35.4,45.0
