Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761956286.62,62.11,74.43,52.44,32.86,30.0,54.7
1761956287.14,61.44,72.32,52.22,42.80,30.3,53.7
1761956287.68,59.96,70.24,52.00,50.51,31.0,52.6
1761956288.21,57.75,68.20,51.79,54.58,32.0,51.6
1761956288.74,54.99,66.25,51.58,54.29,33.3,50.6
1761956289.26,51.87,64.40,51.39,49.71,35.0,49.7
1761956289.80,48.58,62.67,51.20,41.62,36.9,48.8
1761956290.32,45.39,61.07,51.04,31.52,38.9,48.0
1761956290.82,42.64,59.71,50.89,21.66,41.1,47.4
1761956291.36,40.20,58.43,50.76,12.68,43.4,46.7
1761956291.89,38.43,57.33,50.64,6.78,45.8,46.2
1761956292.42,37.46,56.44,50.55,5.03,48.2,45.7
1761956292.95,37.34,55.75,50.48,7.73,50.5,45.4
1761956293.48,38.10,55.28,50.43,14.39,52.6,45.1
1761956294.01,39.66,55.04,50.40,23.81,54.6,45.0
1761956294.54,41.91,55.02,50.40,34.27,56.3,45.0
1761956295.07,44.71,55.22,50.42,43.98,57.7,45.1
1761956295.60,47.86,55.64,50.47,51.27,58.8,45.3
1761956296.13,51.13,56.28,50.53,54.79,59.6,45.6
1761956296.66,54.32,57.13,50.62,53.93,59.9,46.1
1761956297.19,57.17,58.18,50.73,48.85,60.0,46.6
1761956297.72,59.51,59.42,50.86,40.43,59.6,47.2
1761956298.25,61.17,60.83,51.01,30.20,58.9,47.9
1761956298.75,62.01,62.32,51.17,20.37,57.9,48.7
1761956299.28,62.05,64.02,51.35,11.77,56.5,49.5
1761956299.81,61.23,65.86,51.54,6.33,54.8,50.4
1761956300.34,59.61,67.79,51.74,5.11,52.9,51.4
1761956300.86,57.31,69.79,51.95,8.27,50.8,52.4
1761956301.39,54.48,71.86,52.17,15.27,48.5,53.4
1761956301.92,51.31,73.97,52.39,24.88,46.2,54.5
1761956302.45,48.02,76.09,52.61,35.41,43.8,55.5
1761956302.98,44.86,78.20,52.84,44.97,41.4,56.6
1761956303.51,42.03,80.27,53.05,51.88,39.2,57.6
1761956304.04,39.74,82.28,53.26,54.92,37.0,58.6
1761956304.57,38.15,84.20,53.47,53.55,35.1,59.6
1761956305.10,37.36,86.04,53.66,47.99,33.5,60.5
1761956305.63,37.43,87.73,53.84,39.30,32.1,61.4
1761956306.16,38.36,89.29,54.00,28.91,31.1,62.1
1761956306.69,40.08,90.69,54.15,18.76,30.4,62.8
1761956307.22,42.48,91.92,54.28,10.56,30.0,63.5
1761956307.75,45.38,92.95,54.38,5.81,30.1,64.0
1761956308.28,48.58,93.78,54.47,5.35,30.5,64.4
1761956308.81,51.86,94.41,54.54,9.27,31.3,64.7
1761956309.34,54.99,94.81,54.58,16.84,32.4,64.9
1761956309.87,57.75,94.99,54.60,26.76,33.9,65.0
1761956310.40,59.96,94.95,54.59,37.27,35.6,65.0
1761956310.93,61.44,94.68,54.57,46.45,37.6,64.8
1761956311.46,62.11,94.19,54.51,52.74,39.8,64.6
1761956311.99,61.91,93.49,54.44,55.00,42.0,64.2
1761956312.52,60.86,92.58,54.35,52.85,44.4,63.8
1761956313.05,59.03,91.47,54.23,46.66,46.8,63.2
1761956313.58,56.56,90.18,54.09,37.51,49.1,62.6
1761956314.11,53.61,88.72,53.94,27.08,51.3,61.9
1761956314.64,50.39,87.11,53.77,17.13,53.4,61.1
1761956315.17,47.13,85.36,53.59,9.48,55.3,60.2
1761956315.70,44.03,83.49,53.39,5.42,56.9,59.2
1761956316.23,41.33,81.53,53.19,5.73,58.2,58.3
1761956316.76,39.21,79.48,52.97,10.36,59.1,57.2
1761956317.29,37.83,77.39,52.75,18.48,59.8,56.2
1761956317.82,37.29,75.28,52.53,28.62,60.0,55.1
1761956318.35,37.61,73.15,52.31,39.03,59.9,54.1
1761956318.88,38.78,71.05,52.09,47.84,59.3,53.0
1761956319.38,40.59,69.11,51.88,53.25,58.5,52.1
1761956319.91,43.12,67.12,51.67,54.97,57.3,51.1
1761956320.44,46.10,65.23,51.47,52.27,55.8,50.1
1761956320.97,49.33,63.44,51.29,45.66,54.0,49.2
1761956321.50,52.60,61.78,51.11,36.27,52.0,48.4
1761956322.03,55.66,60.27,50.95,25.77,49.8,47.6
1761956322.56,58.30,58.93,50.81,16.04,47.5,47.0
1761956323.09,60.35,57.76,50.69,8.74,45.2,46.4
1761956323.62,61.66,56.78,50.59,5.21,42.8,45.9
1761956324.14,62.14,56.01,50.51,6.06,40.5,45.5
1761956324.67,61.75,55.45,50.45,11.14,38.3,45.2
1761956325.20,60.52,55.12,50.41,19.54,36.2,45.1
1761956325.70,58.67,55.00,50.40,29.20,34.5,45.0
1761956326.23,56.12,55.09,50.41,39.50,33.0,45.0
1761956326.76,53.11,55.41,50.44,48.15,31.7,45.2
1761956327.29,49.87,55.95,50.50,53.61,30.8,45.5
1761956327.82,46.61,56.70,50.58,54.90,30.2,45.8
1761956328.35,43.56,57.65,50.68,51.78,30.0,46.3
1761956328.88,40.95,58.81,50.80,44.78,30.2,46.9
1761956329.41,38.95,60.14,50.94,35.19,30.7,47.6
1761956329.94,37.69,61.64,51.10,24.66,31.6,48.3
1761956330.47,37.28,63.28,51.27,15.11,32.9,49.1
1761956331.00,37.74,65.07,51.46,8.15,34.5,50.0
1761956331.53,39.03,66.96,51.66,5.09,36.3,51.0
1761956332.06,41.06,68.94,51.86,6.43,38.3,52.0
1761956332.56,43.55,70.88,52.07,11.54,40.4,52.9
1761956333.09,46.58,72.97,52.29,20.10,42.7,54.0
1761956333.62,49.84,75.08,52.51,30.41,45.1,55.0
1761956334.15,53.09,77.20,52.73,40.68,47.5,56.1
1761956334.68,56.11,79.29,52.95,49.03,49.8,57.1
1761956335.21,58.68,81.34,53.17,54.02,52.0,58.2
1761956335.74,60.62,83.31,53.37,54.74,54.0,59.2
1761956336.27,61.80,85.19,53.57,51.09,55.8,60.1
1761956336.80,62.13,86.94,53.75,43.74,57.3,61.0
1761956337.32,61.61,88.57,53.92,33.96,58.5,61.8
1761956337.86,60.25,90.05,54.08,23.44,59.4,62.5
1761956338.38,58.16,91.36,54.22,14.11,59.9,63.2
1761956338.91,55.48,92.48,54.34,7.59,60.0,63.7
1761956339.44,52.39,93.41,54.43,5.01,59.7,64.2
1761956339.97,49.12,94.14,54.51,6.88,59.1,64.6
1761956340.50,45.90,94.64,54.56,12.82,58.2,64.8
1761956341.03,42.93,94.93,54.59,21.81,56.8,65.0
1761956341.56,40.45,95.00,54.60,32.22,55.2,65.0
1761956342.09,38.60,94.84,54.58,42.25,53.4,64.9
1761956342.62,37.53,94.46,54.54,50.12,51.3,64.7
1761956343.15,37.31,93.86,54.48,54.44,49.1,64.4
1761956343.68,37.94,93.05,54.40,54.45,46.8,64.0
1761956344.21,39.40,92.04,54.29,50.14,44.4,63.5
1761956344.74,41.57,90.84,54.16,42.28,42.0,62.9
1761956345.27,44.32,89.46,54.02,32.24,39.7,62.2
1761956345.79,47.43,87.92,53.86,21.84,37.6,61.5
1761956346.32,50.71,86.23,53.68,12.83,35.6,60.6
1761956346.85,53.91,84.42,53.49,6.88,33.9,59.7
1761956347.38,56.84,82.49,53.29,5.02,32.4,58.7
1761956347.92,59.26,80.48,53.08,7.61,31.3,57.7
1761956348.45,61.01,78.41,52.86,14.16,30.5,56.7
1761956348.98,61.97,76.31,52.64,23.50,30.1,55.7
1761956349.50,62.08,74.21,52.42,33.94,30.0,54.6
1761956350.03,61.33,72.10,52.20,43.72,30.4,53.6
1761956350.56,59.76,70.03,51.98,51.11,31.1,52.5
1761956351.09,57.50,68.00,51.77,54.75,32.1,51.5
1761956351.62,54.69,66.06,51.56,54.00,33.5,50.5
1761956352.15,51.54,64.22,51.37,49.02,35.1,49.6
1761956352.68,48.26,62.50,51.19,40.67,37.1,48.7
1761956353.21,45.09,60.93,51.02,30.49,39.2,48.0
1761956353.74,42.23,59.50,50.87,20.17,41.4,47.3
1761956354.27,39.89,58.25,50.74,11.57,43.8,46.6
1761956354.79,38.24,57.19,50.63,6.27,46.1,46.1
1761956355.32,37.39,56.33,50.54,5.13,48.5,45.7
1761956355.85,37.39,55.68,50.47,8.40,50.8,45.3
1761956356.39,38.26,55.24,50.42,15.53,52.9,45.1
1761956356.91,39.92,55.02,50.40,25.17,54.8,45.0
1761956357.44,42.27,55.03,50.40,35.68,56.5,45.0
1761956357.98,45.14,55.27,50.43,45.22,57.9,45.1
1761956358.51,48.34,55.72,50.48,52.05,58.9,45.4
1761956359.04,51.62,56.40,50.55,54.94,59.6,45.7
1761956359.57,54.77,57.28,50.64,53.42,60.0,46.1
1761956360.10,57.56,58.35,50.75,47.78,59.9,46.7
1761956360.63,59.81,59.62,50.89,38.95,59.5,47.3
1761956361.16,61.35,61.06,51.04,28.57,58.7,48.0
1761956361.69,62.09,62.66,51.20,18.41,57.6,48.8
1761956362.22,61.95,64.39,51.39,10.33,56.2,49.7
1761956362.75,60.96,66.25,51.58,5.73,54.4,50.6
1761956363.28,59.20,68.19,51.78,5.41,52.5,51.6
1761956363.81,56.76,70.22,52.00,9.46,50.3,52.6
1761956364.33,53.84,72.30,52.22,17.09,48.0,53.6
1761956364.86,50.63,74.41,52.44,27.03,45.7,54.7
1761956365.39,47.36,76.52,52.66,37.49,43.3,55.8
1761956365.92,44.24,78.63,52.88,46.67,40.9,56.8
1761956366.45,41.50,80.69,53.10,52.86,38.7,57.8
1761956366.99,39.34,82.69,53.31,55.00,36.6,58.8
1761956367.52,37.91,84.61,53.51,52.69,34.8,59.8
1761956368.05,37.30,86.42,53.70,46.33,33.1,60.7
1761956368.58,37.56,88.09,53.87,37.10,31.8,61.5
1761956369.11,38.68,89.62,54.04,26.56,30.9,62.3
1761956369.64,40.56,90.98,54.18,16.69,30.2,63.0
1761956370.17,43.08,92.16,54.30,9.17,30.0,63.6
1761956370.70,46.06,93.15,54.41,5.33,30.1,64.1
1761956371.23,49.31,93.94,54.49,5.86,30.6,64.5
1761956371.76,52.57,94.51,54.55,10.65,31.5,64.8
1761956372.29,55.63,94.87,54.59,18.85,32.7,64.9
1761956372.82,58.29,95.00,54.60,29.06,34.2,65.0
1761956373.35,60.34,94.91,54.59,39.42,36.0,65.0
1761956373.88,61.66,94.59,54.56,48.16,38.1,64.8
1761956374.41,62.14,94.05,54.50,53.63,40.3,64.5
1761956374.94,61.74,93.30,54.42,54.89,42.6,64.1
1761956375.47,60.51,92.34,54.32,51.76,45.0,63.7
1761956376.00,58.52,91.19,54.20,44.77,47.3,63.1
1761956376.53,55.92,89.86,54.06,35.17,49.6,62.4
1761956377.06,52.88,88.36,53.90,24.64,51.8,61.7
1761956377.59,49.61,86.70,53.73,15.05,53.9,60.9
1761956378.13,46.35,84.92,53.54,8.12,55.7,60.0
1761956378.66,43.34,83.03,53.34,5.08,57.2,59.0
1761956379.19,40.76,81.04,53.13,6.47,58.4,58.0
1761956379.69,38.90,79.10,52.93,11.62,59.3,57.1
1761956380.22,37.67,77.01,52.71,20.20,59.8,56.0
1761956380.75,37.28,74.89,52.49,30.54,60.0,54.9
1761956381.27,37.76,72.79,52.27,40.71,59.8,53.9
1761956381.80,39.06,70.70,52.05,49.07,59.2,52.8
1761956382.33,41.11,68.66,51.83,54.03,58.3,51.8
1761956382.86,43.76,66.69,51.63,54.74,57.0,50.8
1761956383.39,46.83,64.81,51.43,51.07,55.4,49.9
1761956383.92,50.09,63.05,51.24,43.68,53.6,49.0
1761956384.42,53.15,61.51,51.08,34.46,51.7,48.3
1761956384.95,56.16,60.02,50.93,23.94,49.4,47.5
1761956385.48,58.72,58.70,50.79,14.49,47.1,46.9
1761956386.01,60.64,57.57,50.67,7.80,44.7,46.3
1761956386.55,61.81,56.62,50.57,5.03,42.4,45.8
1761956387.07,62.13,55.89,50.49,6.70,40.1,45.4
1761956387.61,61.58,55.37,50.44,12.51,37.9,45.2
1761956388.13,60.20,55.08,50.41,21.38,35.9,45.0
1761956388.66,58.09,55.00,50.40,31.81,34.1,45.0
1761956389.19,55.40,55.15,50.42,41.90,32.6,45.1
1761956389.72,52.30,55.53,50.46,49.90,31.4,45.3
1761956390.25,49.03,56.12,50.52,54.36,30.6,45.6
1761956390.78,45.81,56.92,50.60,54.52,30.1,46.0
1761956391.31,42.86,57.93,50.71,50.34,30.0,46.5
1761956391.85,40.37,59.13,50.83,42.52,30.3,47.1
1761956392.37,38.55,60.50,50.98,32.53,30.9,47.8
1761956392.90,37.51,62.04,51.14,22.10,31.9,48.5
1761956393.44,37.32,63.73,51.32,13.02,33.3,49.4
1761956393.97,37.99,65.54,51.51,6.97,34.9,50.3
1761956394.49,39.48,67.46,51.71,5.01,36.8,51.2
1761956395.02,41.67,69.45,51.92,7.44,38.9,52.2
1761956395.55,44.44,71.52,52.13,13.89,41.1,53.3
1761956396.08,47.58,73.62,52.36,23.18,43.4,54.3
1761956396.61,50.86,75.74,52.58,33.68,45.8,55.4
1761956397.14,54.05,77.84,52.80,43.51,48.2,56.4
1761956397.67,56.94,79.92,53.02,50.96,50.5,57.5
1761956398.20,59.35,81.95,53.23,54.72,52.6,58.5
1761956398.73,61.06,83.89,53.43,54.09,54.6,59.4
1761956399.26,61.99,85.74,53.63,49.18,56.3,60.4
1761956399.76,62.08,87.36,53.80,41.49,57.6,61.2
1761956400.29,61.34,88.95,53.96,31.35,58.7,62.0
1761956400.80,59.89,90.32,54.11,21.46,59.5,62.7
1761956401.32,57.69,91.59,54.24,12.61,59.9,63.3
1761956401.85,54.89,92.68,54.36,6.73,60.0,63.8
1761956402.38,51.84,93.55,54.45,5.02,59.7,64.3
1761956402.88,48.70,94.21,54.52,7.42,59.0,64.6
1761956403.40,45.59,94.68,54.57,13.60,58.0,64.8
1761956403.91,42.77,94.94,54.59,22.42,56.8,65.0
1761956404.42,40.35,94.99,54.60,32.68,55.2,65.0
1761956404.93,38.61,94.84,54.58,42.20,53.4,64.9
1761956405.46,37.53,94.46,54.54,50.13,51.3,64.7
1761956405.97,37.30,93.87,54.48,54.38,49.1,64.4
