Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761950932.74,61.81,85.22,53.57,50.98,55.8,60.1
1761950933.27,62.13,86.98,53.76,43.56,57.3,61.0
1761950933.80,61.59,88.60,53.93,33.75,58.5,61.8
1761950934.33,60.22,90.07,54.08,23.27,59.4,62.5
1761950934.86,58.11,91.38,54.22,13.96,59.9,63.2
1761950935.36,55.60,92.44,54.33,7.77,60.0,63.7
1761950935.89,52.54,93.37,54.43,5.03,59.8,64.2
1761950936.41,49.28,94.11,54.51,6.69,59.2,64.6
1761950936.94,46.04,94.62,54.56,12.46,58.2,64.8
1761950937.47,43.06,94.92,54.59,21.36,56.9,65.0
1761950938.00,40.54,95.00,54.60,31.76,55.3,65.0
1761950938.53,38.66,94.85,54.58,41.90,53.5,64.9
1761950939.03,37.60,94.50,54.55,49.53,51.5,64.7
1761950939.56,37.29,93.92,54.49,54.22,49.3,64.5
1761950940.09,37.85,93.13,54.40,54.63,47.0,64.1
1761950940.62,39.25,92.13,54.30,50.67,44.6,63.6
1761950941.15,41.38,90.94,54.17,43.01,42.2,63.0
1761950941.69,44.10,89.57,54.03,33.03,39.9,62.3
1761950942.22,47.20,88.03,53.87,22.53,37.7,61.5
1761950942.75,50.48,86.35,53.69,13.36,35.7,60.7
1761950943.28,53.70,84.54,53.50,7.16,34.0,59.8
1761950943.81,56.65,82.63,53.30,5.00,32.5,58.8
1761950944.34,59.11,80.63,53.09,7.27,31.4,57.8
1761950944.87,60.91,78.57,52.88,13.54,30.5,56.8
1761950945.40,61.93,76.48,52.66,22.72,30.1,55.7
1761950945.93,62.10,74.36,52.43,33.21,30.0,54.7
1761950946.46,61.40,72.24,52.21,43.17,30.3,53.6
1761950946.99,59.88,70.15,51.99,50.75,31.0,52.6
1761950947.52,57.66,68.13,51.78,54.65,32.0,51.6
1761950948.05,54.88,66.18,51.57,54.18,33.4,50.6
1761950948.58,51.74,64.33,51.38,49.44,35.0,49.7
1761950949.11,48.47,62.61,51.20,41.28,36.9,48.8
1761950949.64,45.28,61.02,51.03,31.11,39.0,48.0
1761950950.17,42.39,59.58,50.88,20.74,41.3,47.3
1761950950.69,40.02,58.33,50.75,12.04,43.6,46.7
1761950951.22,38.33,57.25,50.64,6.48,46.0,46.1
1761950951.75,37.42,56.38,50.54,5.08,48.4,45.7
1761950952.28,37.37,55.71,50.47,8.09,50.6,45.4
1761950952.82,38.18,55.26,50.43,15.00,52.8,45.1
1761950953.34,39.80,55.03,50.40,24.52,54.7,45.0
1761950953.87,42.10,55.03,50.40,35.03,56.4,45.0
1761950954.40,44.94,55.25,50.43,44.67,57.8,45.1
1761950954.93,48.11,55.69,50.47,51.69,58.9,45.3
1761950955.46,51.38,56.34,50.54,54.88,59.6,45.7
1761950955.99,54.56,57.21,50.63,53.67,60.0,46.1
1761950956.52,57.40,58.28,50.74,48.24,59.9,46.6
1761950957.05,59.68,59.53,50.88,39.60,59.6,47.3
1761950957.58,61.27,60.96,51.03,29.29,58.8,48.0
1761950958.11,62.06,62.54,51.19,19.08,57.7,48.8
1761950958.64,61.99,64.26,51.37,10.82,56.3,49.6
1761950959.17,61.06,66.11,51.57,5.92,54.6,50.6
1761950959.70,59.35,68.05,51.77,5.28,52.6,51.5
1761950960.23,56.96,70.07,51.98,9.01,50.5,52.5
1761950960.76,54.07,72.14,52.20,16.43,48.2,53.6
1761950961.29,50.86,74.26,52.42,26.30,45.8,54.6
1761950961.82,47.58,76.38,52.64,36.80,43.5,55.7
1761950962.35,44.46,78.47,52.86,46.07,41.1,56.7
1761950962.87,41.70,80.53,53.08,52.52,38.9,57.8
1761950963.41,39.49,82.54,53.29,54.99,36.8,58.8
1761950963.94,37.99,84.47,53.49,53.02,34.9,59.7
1761950964.47,37.32,86.28,53.68,46.95,33.3,60.6
1761950965.00,37.51,87.96,53.86,37.90,31.9,61.5
1761950965.53,38.55,89.50,54.02,27.46,30.9,62.2
1761950966.06,40.38,90.87,54.17,17.44,30.3,62.9
1761950966.59,42.86,92.08,54.29,9.65,30.0,63.5
1761950967.12,45.81,93.08,54.40,5.48,30.1,64.0
1761950967.62,48.86,93.84,54.48,5.52,30.6,64.4
1761950968.15,52.13,94.45,54.54,9.77,31.4,64.7
1761950968.68,55.23,94.83,54.58,17.58,32.5,64.9
1761950969.21,57.95,94.99,54.60,27.61,34.0,65.0
1761950969.74,60.11,94.93,54.59,38.09,35.8,65.0
1761950970.27,61.53,94.65,54.56,47.13,37.8,64.8
1761950970.80,62.12,94.14,54.51,53.11,40.0,64.6
1761950971.33,61.85,93.42,54.43,54.99,42.2,64.2
1761950971.86,60.73,92.49,54.34,52.45,44.6,63.7
1761950972.39,58.85,91.37,54.22,45.97,47.0,63.2
1761950972.92,56.32,90.06,54.08,36.63,49.3,62.5
1761950973.45,53.33,88.58,53.93,26.15,51.5,61.8
1761950973.98,50.09,86.95,53.75,16.31,53.6,61.0
1761950974.51,46.83,85.19,53.57,8.93,55.4,60.1
1761950975.04,43.76,83.31,53.37,5.26,57.0,59.2
1761950975.57,41.11,81.34,53.17,5.97,58.3,58.2
1761950976.10,39.06,79.29,52.95,10.97,59.2,57.1
1761950976.63,37.76,77.21,52.73,19.29,59.8,56.1
1761950977.16,37.28,75.09,52.51,29.54,60.0,55.0
1761950977.69,37.68,72.98,52.29,39.84,59.8,54.0
1761950978.21,38.90,70.90,52.07,48.38,59.3,52.9
1761950978.74,40.89,68.85,51.85,53.73,58.4,51.9
1761950979.27,43.49,66.87,51.65,54.87,57.1,50.9
1761950979.80,46.52,64.98,51.45,51.60,55.6,50.0
1761950980.33,49.77,63.21,51.26,44.54,53.8,49.1
1761950980.86,53.02,61.57,51.09,34.90,51.7,48.3
1761950981.39,56.04,60.08,50.93,24.38,49.5,47.5
1761950981.92,58.62,58.75,50.79,14.85,47.2,46.9
1761950982.45,60.58,57.61,50.67,8.01,44.8,46.3
1761950982.98,61.78,56.66,50.57,5.07,42.5,45.8
1761950983.51,62.13,55.93,50.50,6.51,40.2,45.5
1761950984.04,61.63,55.40,50.44,12.10,38.0,45.2
1761950984.57,60.29,55.09,50.41,20.87,36.0,45.0
1761950985.10,58.21,55.00,50.40,31.28,34.2,45.0
1761950985.63,55.55,55.14,50.41,41.42,32.7,45.1
1761950986.16,52.47,55.50,50.45,49.56,31.5,45.3
1761950986.69,49.21,56.08,50.51,54.23,30.6,45.5
1761950987.22,45.97,56.88,50.60,54.62,30.1,45.9
1761950987.75,43.00,57.87,50.70,50.67,30.0,46.4
1761950988.27,40.50,59.05,50.83,43.07,30.3,47.0
1761950988.80,38.65,60.41,50.97,33.19,30.9,47.7
1761950989.33,37.55,61.94,51.13,22.74,31.9,48.5
1761950989.86,37.30,63.61,51.30,13.54,33.2,49.3
1761950990.39,37.92,65.42,51.49,7.25,34.8,50.2
1761950990.92,39.36,67.33,51.69,5.00,36.7,51.2
1761950991.45,41.52,69.32,51.90,7.17,38.7,52.2
1761950991.98,44.25,71.38,52.12,13.36,41.0,53.2
1761950992.51,47.35,73.48,52.34,22.49,43.3,54.2
1761950993.04,50.65,75.60,52.56,33.01,45.7,55.3
1761950993.54,53.67,77.58,52.77,42.39,47.9,56.3
1761950994.07,56.61,79.67,52.99,50.22,50.2,57.3
1761950994.60,59.07,81.69,53.20,54.47,52.3,58.3
1761950995.13,60.88,83.65,53.41,54.41,54.3,59.3
1761950995.66,61.92,85.51,53.60,50.02,56.1,60.3
1761950996.19,62.10,87.26,53.79,42.06,57.5,61.1
1761950996.72,61.41,88.86,53.96,31.96,58.7,61.9
1761950997.25,59.91,90.30,54.11,21.57,59.5,62.7
1761950997.78,57.69,91.58,54.24,12.61,59.9,63.3
1761950998.31,54.91,92.68,54.36,6.75,60.0,63.8
1761950998.84,51.78,93.57,54.45,5.03,59.7,64.3
1761950999.37,48.49,94.25,54.52,7.73,59.0,64.6
1761950999.90,45.29,94.72,54.57,14.38,57.9,64.9
1761951000.43,42.39,94.96,54.60,23.83,56.6,65.0
1761951000.96,40.02,94.98,54.60,34.35,54.9,65.0
1761951001.49,38.33,94.78,54.58,44.04,53.0,64.9
1761951002.02,37.42,94.35,54.53,51.30,50.9,64.7
1761951002.55,37.37,93.71,54.46,54.79,48.6,64.4
1761951003.08,38.17,92.86,54.38,53.92,46.3,63.9
1761951003.61,39.78,91.81,54.27,48.81,43.9,63.4
1761951004.14,42.10,90.57,54.13,40.35,41.5,62.8
1761951004.67,44.93,89.16,53.99,30.09,39.3,62.1
1761951005.20,48.10,87.58,53.82,19.79,37.2,61.3
1761951005.73,51.38,85.87,53.64,11.31,35.2,60.4
1761951006.25,54.54,84.03,53.45,6.14,33.6,59.5
1761951006.79,57.39,82.08,53.24,5.19,32.2,58.5
1761951007.32,59.69,80.05,53.03,8.68,31.1,57.5
1761951007.85,61.28,77.98,52.81,15.91,30.4,56.5
1761951008.38,62.06,75.88,52.59,25.62,30.0,55.4
1761951008.91,61.99,73.77,52.37,36.11,30.1,54.4
1761951009.44,61.06,71.66,52.15,45.54,30.5,53.3
1761951009.97,59.34,69.59,51.93,52.23,31.2,52.3
1761951010.50,56.95,67.59,51.72,54.97,32.4,51.3
1761951011.03,54.04,65.66,51.52,53.28,33.8,50.3
1761951011.55,50.85,63.85,51.33,47.51,35.5,49.4
1761951012.08,47.59,62.16,51.15,38.66,37.5,48.6
1761951012.61,44.46,60.61,50.99,28.27,39.6,47.8
1761951013.14,41.70,59.23,50.84,18.17,41.9,47.1
1761951013.67,39.49,58.02,50.72,10.18,44.3,46.5
1761951014.20,38.00,57.00,50.61,5.67,46.6,46.0
1761951014.73,37.32,56.17,50.52,5.46,49.0,45.6
1761951015.26,37.50,55.57,50.46,9.59,51.2,45.3
1761951015.79,38.54,55.18,50.42,17.34,53.3,45.1
1761951016.32,40.35,55.01,50.40,27.32,55.2,45.0
1761951016.85,42.82,55.06,50.41,37.77,56.8,45.0
1761951017.38,45.78,55.34,50.44,46.89,58.1,45.2
1761951017.91,49.01,55.84,50.49,52.98,59.1,45.4
1761951018.44,52.29,56.56,50.56,54.99,59.7,45.8
1761951018.94,55.22,57.43,50.66,52.81,60.0,46.2
1761951019.47,57.96,58.54,50.77,46.55,59.9,46.8
1761951020.00,60.10,59.84,50.91,37.39,59.4,47.4
1761951020.53,61.52,61.30,51.06,26.91,58.6,48.2
1761951021.06,62.12,62.92,51.23,17.00,57.4,49.0
1761951021.59,61.85,64.67,51.42,9.37,55.9,49.8
1761951022.12,60.74,66.53,51.61,5.39,54.1,50.8
1761951022.65,58.85,68.50,51.82,5.76,52.1,51.8
1761951023.18,56.33,70.55,52.03,10.44,50.0,52.8
1761951023.71,53.34,72.64,52.25,18.59,47.7,53.8
1761951024.24,50.10,74.75,52.47,28.76,45.3,54.9
1761951024.77,46.82,76.87,52.70,39.15,42.9,55.9
1761951025.30,43.76,78.97,52.92,47.90,40.6,57.0
1761951025.83,41.11,81.02,53.13,53.50,38.4,58.0
1761951026.36,39.06,83.00,53.34,54.93,36.3,59.0
1761951026.90,37.75,84.90,53.54,51.92,34.5,60.0
1761951027.43,37.28,86.69,53.73,45.04,32.9,60.8
1761951027.93,37.63,88.24,53.89,36.11,31.7,61.6
1761951028.46,38.83,89.76,54.05,25.56,30.8,62.4
1761951028.99,40.78,91.10,54.19,15.84,30.2,63.1
1761951029.52,43.35,92.27,54.31,8.62,30.0,63.6
1761951030.05,46.38,93.24,54.42,5.18,30.2,64.1
1761951030.58,49.63,94.01,54.50,6.15,30.7,64.5
1761951031.11,52.90,94.56,54.55,11.36,31.6,64.8
1761951031.64,55.93,94.89,54.59,19.85,32.9,64.9
1761951032.17,58.52,95.00,54.60,30.13,34.4,65.0
1761951032.70,60.52,94.88,54.59,40.44,36.2,64.9
1761951033.23,61.75,94.55,54.55,48.86,38.3,64.8
1761951033.76,62.14,93.98,54.49,53.95,40.5,64.5
1761951034.29,61.65,93.21,54.41,54.77,42.8,64.1
1761951034.82,60.34,92.23,54.31,51.21,45.2,63.6
1761951035.35,58.28,91.06,54.19,43.88,47.6,63.0
1761951035.88,55.63,89.72,54.05,34.12,49.9,62.4
1761951036.41,52.56,88.20,53.89,23.61,52.1,61.6
1761951036.94,49.29,86.53,53.71,14.22,54.1,60.8
1761951037.47,46.04,84.74,53.52,7.63,55.8,59.9
1761951038.00,43.07,82.84,53.32,5.02,57.3,58.9
1761951038.53,40.55,80.85,53.11,6.82,58.5,57.9
1761951039.06,38.67,78.80,52.90,12.71,59.4,56.9
1761951039.59,37.56,76.70,52.68,21.63,59.9,55.9
1761951040.11,37.30,74.60,52.46,32.01,60.0,54.8
1761951040.64,37.90,72.48,52.24,42.09,59.7,53.7
1761951041.18,39.33,70.39,52.02,50.05,59.1,52.7
1761951041.71,41.48,68.35,51.80,54.42,58.1,51.7
1761951042.24,44.20,66.40,51.60,54.46,56.8,50.7
1761951042.77,47.31,64.54,51.40,50.18,55.2,49.8
1761951043.27,50.45,62.86,51.23,42.69,53.4,48.9
1761951043.81,53.69,61.24,51.06,32.68,51.3,48.1
1761951044.34,56.63,59.78,50.90,22.21,49.1,47.4
1761951044.87,59.10,58.49,50.77,13.11,46.7,46.7
1761951045.40,60.90,57.39,50.65,7.02,44.3,46.2
1761951045.93,61.93,56.49,50.56,5.00,42.0,45.7
1761951046.46,62.10,55.79,50.48,7.42,39.7,45.4
1761951046.99,61.40,55.31,50.43,13.81,37.5,45.2
1761951047.52,59.88,55.05,50.41,23.14,35.6,45.0
1761951048.05,57.66,55.01,50.40,33.63,33.8,45.0
1761951048.58,54.89,55.20,50.42,43.47,32.4,45.1
1761951049.11,51.76,55.61,50.46,50.93,31.3,45.3
1761951049.64,48.47,56.24,50.53,54.70,30.5,45.6
1761951050.17,45.28,57.08,50.62,54.10,30.1,46.0
1761951050.70,42.39,58.12,50.73,49.24,30.0,46.6
1761951051.23,40.02,59.35,50.86,40.98,30.4,47.2
1761951051.75,38.32,60.75,51.00,30.78,31.1,47.9
1761951052.28,37.42,62.31,51.17,20.46,32.1,48.7
1761951052.81,37.37,64.01,51.35,11.83,33.5,49.5
1761951053.34,38.17,65.83,51.54,6.38,35.2,50.4
1761951053.87,39.79,67.77,51.74,5.10,37.1,51.4
1761951054.40,42.09,69.78,51.95,8.24,39.2,52.4
1761951054.93,44.92,71.85,52.17,15.21,41.5,53.4
1761951055.46,48.08,73.95,52.39,24.78,43.8,54.5
1761951055.99,51.36,76.07,52.61,35.30,46.2,55.5
1761951056.52,54.53,78.17,52.83,44.87,48.5,56.6
1761951057.05,57.35,80.24,53.05,51.81,50.8,57.6
1761951057.57,59.65,82.24,53.26,54.90,52.9,58.6
1761951058.11,61.26,84.18,53.46,53.60,54.8,59.6
1761951058.64,62.06,86.01,53.66,48.11,56.5,60.5
1761951059.16,62.00,87.71,53.83,39.45,57.9,61.4
1761951059.70,61.08,89.27,54.00,29.06,58.9,62.1
1761951060.22,59.36,90.68,54.15,18.87,59.6,62.8
1761951060.75,56.98,91.90,54.27,10.66,60.0,63.5
1761951061.29,54.08,92.94,54.38,5.84,59.9,64.0
1761951061.81,50.89,93.77,54.47,5.33,59.5,64.4
1761951062.34,47.61,94.40,54.54,9.17,58.7,64.7
1761951062.87,44.49,94.80,54.58,16.67,57.6,64.9
1761951063.40,41.72,94.99,54.60,26.53,56.1,65.0
1761951063.93,39.51,94.95,54.59,37.00,54.4,65.0
1761951064.46,38.01,94.69,54.57,46.21,52.5,64.8
1761951064.99,37.32,94.21,54.52,52.59,50.3,64.6
1761951065.52,37.49,93.51,54.44,55.00,48.0,64.3
1761951066.05,38.52,92.61,54.35,52.97,45.7,63.8
1761951066.57,40.31,91.51,54.23,46.92,43.3,63.3
1761951067.10,42.76,90.23,54.10,37.88,41.0,62.6
1761951067.63,45.70,88.77,53.95,27.44,38.7,61.9
1761951068.16,48.93,87.16,53.78,17.42,36.6,61.1
1761951068.69,52.20,85.41,53.59,9.65,34.8,60.2
1761951069.22,55.30,83.55,53.40,5.48,33.2,59.3
1761951069.75,58.01,81.59,53.19,5.64,31.9,58.3
1761951070.28,60.13,79.57,52.98,10.09,30.9,57.3
1761951070.81,61.54,77.48,52.76,18.05,30.3,56.2
1761951071.33,62.12,75.38,52.54,28.11,30.0,55.2
1761951071.86,61.84,73.26,52.32,38.53,30.1,54.1
1761951072.39,60.72,71.16,52.10,47.45,30.6,53.1
1761951072.92,58.82,69.11,51.88,53.26,31.5,52.1
1761951073.42,56.45,67.23,51.68,54.99,32.6,51.1
1761951073.95,53.49,65.33,51.48,52.53,34.1,50.2
1761951074.48,50.25,63.53,51.30,46.06,35.9,49.3
1761951074.98,47.16,61.95,51.13,37.35,37.7,48.5
1761951075.51,44.07,60.42,50.97,26.88,39.9,47.7
1761951076.04,41.37,59.05,50.83,16.94,42.2,47.0
1761951076.57,39.25,57.87,50.70,9.33,44.6,46.4
1761951077.08,37.91,56.93,50.60,5.49,46.8,46.0
1761951077.61,37.30,56.12,50.52,5.65,49.2,45.6
1761951078.14,37.56,55.53,50.46,10.13,51.4,45.3
1761951078.67,38.66,55.15,50.42,18.12,53.5,45.1
1761951079.20,40.55,55.00,50.40,28.25,55.3,45.0
1761951079.73,43.07,55.08,50.41,38.70,56.9,45.0
1761951080.26,46.04,55.38,50.44,47.54,58.2,45.2
1761951080.79,49.28,55.90,50.49,53.32,59.2,45.4
1761951081.32,52.55,56.63,50.57,54.96,59.8,45.8
1761951081.85,55.62,57.57,50.67,52.19,60.0,46.3
1761951082.37,58.27,58.70,50.79,45.52,59.8,46.8
1761951082.91,60.33,60.02,50.93,36.08,59.3,47.5
1761951083.44,61.65,61.51,51.08,25.52,58.4,48.3
1761951083.97,62.14,63.15,51.26,15.79,57.2,49.1
1761951084.50,61.75,64.92,51.44,8.58,55.7,50.0
1761951085.03,60.51,66.82,51.64,5.17,53.9,50.9
1761951085.56,58.54,68.79,51.85,6.17,51.8,51.9
1761951086.09,55.93,70.84,52.06,11.41,49.6,52.9
1761951086.62,52.89,72.93,52.28,19.93,47.3,54.0
1761951087.15,49.65,75.04,52.50,30.21,45.0,55.0
1761951087.68,46.39,77.16,52.73,40.47,42.6,56.1
1761951088.21,43.38,79.24,52.95,48.86,40.3,57.1
1761951088.74,40.80,81.29,53.16,53.94,38.1,58.1
1761951089.27,38.84,83.26,53.37,54.78,36.1,59.1
1761951089.80,37.64,85.14,53.56,51.23,34.3,60.1
1761951090.32,37.29,86.91,53.75,43.94,32.7,61.0
1761951090.86,37.79,88.54,53.92,34.16,31.5,61.8
1761951091.38,39.14,90.02,54.08,23.65,30.7,62.5
1761951091.92,41.22,91.33,54.22,14.26,30.1,63.2
1761951092.44,43.87,92.46,54.33,7.69,30.0,63.7
1761951092.97,46.94,93.39,54.43,5.03,30.2,64.2
1761951093.50,50.20,94.12,54.51,6.76,30.8,64.6
1761951094.03,53.43,94.63,54.56,12.60,31.8,64.8
1761951094.55,56.39,94.92,54.59,21.45,33.1,65.0
1761951095.09,58.90,95.00,54.60,31.87,34.7,65.0
1761951095.61,60.76,94.85,54.58,41.93,36.5,64.9
1761951096.14,61.87,94.47,54.54,49.93,38.6,64.7
1761951096.67,62.12,93.88,54.48,54.37,40.8,64.4
1761951097.21,61.50,93.07,54.40,54.49,43.2,64.0
1761951097.74,60.06,92.06,54.29,50.28,45.6,63.5
1761951098.27,57.89,90.86,54.17,42.45,47.9,62.9
1761951098.80,55.15,89.48,54.02,32.43,50.2,62.2
1761951099.33,52.04,87.94,53.86,21.97,52.4,61.5
1761951099.86,48.76,86.26,53.68,12.95,54.4,60.6
1761951100.39,45.53,84.44,53.49,6.92,56.1,59.7
1761951100.92,42.62,82.52,53.29,5.01,57.6,58.8
1761951101.42,40.31,80.63,53.09,7.27,58.6,57.8
1761951101.95,38.51,78.57,52.87,13.56,59.5,56.8
1761951102.48,37.49,76.47,52.65,22.74,59.9,55.7
1761951103.00,37.32,74.36,52.43,33.17,60.0,54.7
1761951103.50,37.95,72.38,52.23,42.53,59.7,53.7
1761951104.03,39.41,70.30,52.01,50.33,59.1,52.6
1761951104.56,41.59,68.26,51.79,54.52,58.1,51.6
1761951105.09,44.34,66.31,51.59,54.36,56.7,50.7
1761951105.62,47.45,64.46,51.39,49.90,55.1,49.7
1761951106.15,50.73,62.72,51.21,41.90,53.2,48.9
1761951106.68,53.94,61.12,51.04,31.81,51.1,48.1
1761951107.21,56.86,59.67,50.89,21.37,48.9,47.3
1761951107.74,59.28,58.39,50.76,12.47,46.5,46.7
1761951108.27,61.02,57.31,50.64,6.69,44.1,46.2
1761951108.81,61.98,56.42,50.55,5.04,41.8,45.7
1761951109.31,62.09,55.77,50.48,7.55,39.6,45.4
1761951109.83,61.37,55.30,50.43,14.04,37.5,45.1
1761951110.36,59.85,55.05,50.40,23.35,35.5,45.0
1761951110.89,57.60,55.02,50.40,33.87,33.8,45.0
1761951111.42,54.82,55.21,50.42,43.67,32.4,45.1
1761951111.95,51.69,55.62,50.47,51.05,31.2,45.3
1761951112.48,48.40,56.26,50.53,54.73,30.5,45.6
1761951113.01,45.22,57.10,50.62,54.04,30.1,46.0
1761951113.54,42.34,58.14,50.73,49.10,30.0,46.6
1761951114.07,39.98,59.37,50.86,40.80,30.4,47.2
1761951114.60,38.30,60.78,51.01,30.56,31.1,47.9
1761951115.13,37.41,62.35,51.17,20.21,32.2,48.7
1761951115.66,37.38,64.06,51.35,11.62,33.6,49.5
1761951116.19,38.21,65.89,51.54,6.27,35.2,50.4
1761951116.72,39.85,67.83,51.75,5.13,37.2,51.4
1761951117.25,42.15,69.83,51.96,8.37,39.3,52.4
1761951117.78,45.00,71.90,52.17,15.42,41.5,53.5
1761951118.31,48.18,74.01,52.40,25.10,43.9,54.5
1761951118.84,51.47,76.14,52.62,35.64,46.3,55.6
1761951119.37,54.63,78.24,52.84,45.16,48.6,56.6
1761951119.90,57.44,80.30,53.06,51.97,50.9,57.7
1761951120.43,59.73,82.32,53.27,54.94,53.0,58.7
1761951120.96,61.30,84.25,53.47,53.46,54.9,59.6
1761951121.49,62.07,86.09,53.66,47.79,56.6,60.5
1761951122.02,61.97,87.78,53.84,39.01,57.9,61.4
1761951122.55,61.02,89.34,54.01,28.61,59.0,62.2
1761951123.08,59.28,90.73,54.15,18.48,59.7,62.9
1761951123.61,56.88,91.94,54.28,10.39,60.0,63.5
1761951124.14,53.97,92.97,54.39,5.75,59.9,64.0
1761951124.67,50.76,93.80,54.47,5.40,59.5,64.4
1761951125.20,47.49,94.42,54.54,9.39,58.7,64.7
1761951125.73,44.35,94.82,54.58,17.08,57.5,64.9
1761951126.26,41.60,94.99,54.60,27.02,56.1,65.0
1761951126.79,39.42,94.94,54.59,37.50,54.3,65.0
1761951127.32,37.95,94.67,54.57,46.66,52.3,64.8
1761951127.85,37.31,94.18,54.51,52.84,50.2,64.6
1761951128.38,37.53,93.47,54.44,55.00,47.9,64.2
1761951128.88,38.51,92.62,54.35,53.01,45.7,63.8
1761951129.41,40.31,91.52,54.23,46.95,43.3,63.3
1761951129.94,42.76,90.23,54.10,37.90,41.0,62.6
1761951130.46,45.69,88.78,53.95,27.47,38.7,61.9
1761951130.99,48.91,87.17,53.78,17.46,36.7,61.1
1761951131.52,52.18,85.42,53.59,9.68,34.8,60.2
1761951132.05,55.28,83.56,53.40,5.49,33.2,59.3
1761951132.58,58.00,81.60,53.19,5.63,31.9,58.3
1761951133.11,60.14,79.56,52.98,10.11,30.9,57.3
1761951133.64,61.54,77.47,52.76,18.10,30.3,56.2
1761951134.17,62.12,75.37,52.54,28.17,30.0,55.2
1761951134.70,61.84,73.25,52.32,38.60,30.1,54.1
1761951135.23,60.70,71.14,52.09,47.53,30.6,53.1
1761951135.76,58.80,69.09,51.88,53.31,31.5,52.0
1761951136.26,56.43,67.22,51.68,54.99,32.6,51.1
1761951136.79,53.47,65.32,51.48,52.50,34.1,50.2
1761951137.32,50.24,63.52,51.29,46.03,35.9,49.3
1761951137.85,46.97,61.85,51.12,36.73,37.9,48.4
1761951138.38,43.90,60.34,50.96,26.25,40.1,47.7
1761951138.91,41.23,58.98,50.82,16.43,42.4,47.0
1761951139.44,39.14,57.80,50.69,8.99,44.7,46.4
1761951139.97,37.80,56.82,50.59,5.28,47.1,45.9
1761951140.50,37.29,56.04,50.51,5.95,49.4,45.5
1761951141.03,37.64,55.47,50.45,10.89,51.6,45.2
1761951141.56,38.84,55.12,50.41,19.21,53.7,45.1
1761951142.09,40.81,55.00,50.40,29.49,55.5,45.0
1761951142.62,43.39,55.10,50.41,39.81,57.1,45.1
1761951143.15,46.40,55.42,50.44,48.37,58.3,45.2
1761951143.68,49.65,55.97,50.50,53.71,59.3,45.5
1761951144.20,52.90,56.72,50.58,54.87,59.8,45.9
1761951144.73,55.93,57.68,50.68,51.64,60.0,46.3
1761951145.26,58.52,58.83,50.80,44.61,59.8,46.9
1761951145.79,60.51,60.17,50.94,34.99,59.3,47.6
1761951146.32,61.74,61.67,51.10,24.45,58.3,48.3
1761951146.85,62.14,63.33,51.27,14.90,57.1,49.2
1761951147.38,61.66,65.11,51.46,8.05,55.5,50.1
1761951147.91,60.35,67.01,51.66,5.07,53.7,51.0
1761951148.44,58.30,68.99,51.87,6.52,51.6,52.0
1761951148.97,55.65,71.04,52.08,12.12,49.4,53.0
1761951149.50,52.58,73.14,52.30,20.88,47.1,54.1
1761951150.04,49.30,75.27,52.53,31.33,44.7,55.1
1761951150.57,46.04,77.39,52.75,41.52,42.3,56.2
1761951151.10,43.07,79.47,52.97,49.62,40.0,57.2
1761951151.63,40.55,81.51,53.18,54.26,37.8,58.3
1761951152.16,38.67,83.48,53.39,54.60,35.8,59.2
1761951152.69,37.56,85.35,53.59,50.57,34.1,60.2
1761951153.22,37.30,87.10,53.77,42.90,32.6,61.1
1761951153.75,37.91,88.72,53.94,32.94,31.4,61.9
1761951154.28,39.34,90.18,54.09,22.48,30.6,62.6
1761951154.81,41.49,91.47,54.23,13.34,30.1,63.2
1761951155.34,44.22,92.58,54.35,7.16,30.0,63.8
1761951155.87,47.32,93.49,54.44,5.00,30.3,64.2
1761951156.40,50.60,94.19,54.52,7.27,30.9,64.6
1761951156.93,53.83,94.68,54.57,13.60,32.0,64.8
1761951157.46,56.76,94.95,54.59,22.80,33.3,65.0
1761951157.99,59.20,94.99,54.60,33.34,34.9,65.0
1761951158.52,60.98,94.80,54.58,43.27,36.8,64.9
1761951159.05,61.96,94.40,54.54,50.80,38.9,64.7
1761951159.58,62.08,93.78,54.47,54.66,41.2,64.4
1761951160.11,61.35,92.95,54.38,54.18,43.5,64.0
1761951160.64,59.82,91.92,54.28,49.45,45.9,63.5
1761951161.17,57.57,90.69,54.15,41.26,48.2,62.8
1761951161.69,54.78,89.30,54.00,31.11,50.5,62.1
1761951162.20,51.84,87.84,53.85,21.37,52.5,61.4
1761951162.73,48.51,86.12,53.67,12.37,54.5,60.6
1761951163.26,45.32,84.31,53.48,6.65,56.2,59.7
1761951163.79,42.42,82.37,53.27,5.05,57.7,58.7
1761951164.32,40.03,80.36,53.06,7.89,58.8,57.7
1761951164.85,38.33,78.29,52.85,14.64,59.5,56.6
1761951165.38,37.42,76.19,52.62,24.11,59.9,55.6
1761951165.91,37.36,74.08,52.40,34.58,60.0,54.5
1761951166.44,38.17,71.98,52.18,44.26,59.6,53.5
1761951166.96,39.77,69.91,51.97,51.43,58.9,52.5
1761951167.49,42.07,67.89,51.75,54.83,57.8,51.4
1761951168.02,44.91,65.95,51.55,53.83,56.4,50.5
1761951168.55,48.07,64.12,51.36,48.61,54.8,49.6
1761951169.08,51.35,62.41,51.18,40.13,52.8,48.7
1761951169.61,54.53,60.83,51.01,29.79,50.7,47.9
1761951170.14,57.36,59.41,50.86,19.52,48.4,47.2
