Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761945901.63,43.80,67.62,51.73,5.04,36.9,51.3
1761945902.13,47.23,69.53,51.93,7.63,38.9,52.3
1761945902.64,51.49,71.50,52.13,13.83,41.1,53.3
1761945903.14,56.26,73.50,52.34,22.59,43.3,54.2
1761945903.65,61.26,75.51,52.55,32.53,45.6,55.3
1761945904.15,66.18,77.51,52.76,42.04,47.8,56.3
1761945904.65,70.73,79.49,52.97,49.67,50.0,57.2
1761945905.16,74.60,81.43,53.18,54.15,52.1,58.2
1761945905.66,77.55,83.30,53.37,54.75,54.0,59.2
1761945906.16,79.38,85.09,53.56,51.39,55.7,60.0
1761945906.67,80.00,86.79,53.74,44.54,57.2,60.9
1761945907.17,79.34,88.35,53.90,35.40,58.3,61.7
1761945907.68,77.47,89.78,54.05,25.39,59.2,62.4
1761945908.18,74.50,91.06,54.19,16.14,59.8,63.0
1761945908.69,70.59,92.18,54.30,9.08,60.0,63.6
1761945909.19,66.04,93.12,54.40,5.39,59.9,64.1
1761945909.69,61.10,93.88,54.48,5.64,59.4,64.4
1761945910.19,56.11,94.45,54.54,9.76,58.6,64.7
1761945910.70,51.34,94.82,54.58,17.14,57.5,64.9
1761945911.20,47.11,94.99,54.60,26.60,56.1,65.0
1761945911.70,43.71,94.96,54.60,36.56,54.5,65.0
1761945912.21,41.34,94.72,54.57,45.48,52.6,64.9
1761945912.71,40.14,94.29,54.53,51.93,50.6,64.6
1761945913.21,40.18,93.66,54.46,54.87,48.5,64.3
1761945913.72,41.47,92.84,54.37,53.85,46.2,63.9
1761945914.22,43.93,91.85,54.27,49.01,44.0,63.4
1761945914.72,47.41,90.67,54.15,41.12,41.7,62.8
1761945915.23,51.68,89.35,54.01,31.46,39.6,62.2
1761945915.73,56.46,87.88,53.85,21.57,37.5,61.4
1761945916.23,61.48,86.27,53.68,13.01,35.7,60.6
1761945916.74,66.41,84.55,53.50,7.18,34.0,59.8
1761945917.24,70.91,82.74,53.31,5.00,32.6,58.9
1761945917.74,74.74,80.85,53.11,6.82,31.5,57.9
1761945918.25,77.67,78.88,52.91,12.40,30.6,56.9
1761945918.76,79.45,76.87,52.70,20.83,30.1,55.9
1761945919.26,80.00,74.86,52.49,30.68,30.0,54.9
1761945919.76,79.28,72.85,52.27,40.42,30.2,53.9
1761945920.27,77.35,70.87,52.07,48.49,30.7,52.9
1761945920.77,74.34,68.93,51.86,53.60,31.6,52.0
1761945921.27,70.43,67.05,51.67,54.95,32.7,51.0
1761945921.77,65.88,65.25,51.48,52.34,34.2,50.1
1761945922.28,60.94,63.55,51.30,46.17,35.8,49.3
1761945922.78,55.93,61.96,51.13,37.39,37.7,48.5
1761945923.28,51.19,60.50,50.98,27.46,39.8,47.8
1761945923.79,46.97,59.18,50.84,17.87,42.0,47.1
1761945924.29,43.60,58.03,50.72,10.27,44.2,46.5
1761945924.79,41.28,57.06,50.62,5.85,46.5,46.0
1761945925.29,40.12,56.27,50.53,5.24,48.7,45.6
1761945925.79,40.20,55.66,50.47,8.55,50.8,45.3
1761945926.29,41.51,55.25,50.43,15.25,52.8,45.1
1761945926.79,43.97,55.03,50.40,24.28,54.7,45.0
1761945927.30,47.45,55.02,50.40,34.25,56.3,45.0
1761945927.83,52.01,55.22,50.42,44.10,57.7,45.1
1761945928.33,56.81,55.62,50.47,51.05,58.8,45.3
1761945928.83,61.80,56.21,50.53,54.64,59.5,45.6
1761945929.34,66.73,57.00,50.61,54.31,59.9,46.0
1761945929.84,71.23,57.98,50.71,50.06,60.0,46.5
1761945930.35,75.03,59.13,50.83,42.52,59.7,47.1
1761945930.86,77.85,60.44,50.97,32.99,59.1,47.7
1761945931.37,79.54,61.90,51.12,22.97,58.2,48.5
1761945931.87,79.99,63.50,51.29,14.09,56.9,49.2
1761945932.37,79.16,65.20,51.47,7.80,55.4,50.1
1761945932.88,77.13,67.00,51.66,5.07,53.7,51.0
1761945933.38,74.02,68.88,51.86,6.33,51.7,51.9
1761945933.88,70.04,70.83,52.06,11.37,49.7,52.9
1761945934.39,65.41,72.81,52.27,19.40,47.5,53.9
1761945934.89,60.46,74.82,52.48,29.08,45.2,54.9
1761945935.39,55.47,76.82,52.69,38.93,43.0,55.9
1761945935.90,50.76,78.82,52.90,47.38,40.7,56.9
1761945936.40,46.61,80.78,53.11,53.05,38.6,57.9
1761945936.90,43.34,82.67,53.31,55.00,36.6,58.8
1761945937.41,41.11,84.49,53.50,52.96,34.9,59.7
1761945937.91,40.07,86.21,53.68,47.24,33.3,60.6
1761945938.41,40.28,87.82,53.85,38.78,32.0,61.4
1761945938.92,41.73,89.29,54.00,28.94,31.1,62.1
1761945939.42,44.35,90.63,54.14,19.19,30.4,62.8
1761945939.92,47.93,91.80,54.26,11.25,30.0,63.4
1761945940.43,52.28,92.81,54.37,6.27,30.0,63.9
1761945940.93,57.09,93.63,54.46,5.08,30.4,64.3
1761945941.43,62.11,94.27,54.52,7.86,31.1,64.6
1761945941.93,66.98,94.71,54.57,14.17,32.0,64.9
1761945942.44,71.45,94.95,54.59,23.07,33.3,65.0
1761945942.95,75.20,94.99,54.60,33.11,34.9,65.0
1761945943.45,77.96,94.83,54.58,42.61,36.7,64.9
1761945943.95,79.59,94.46,54.54,50.08,38.7,64.7
1761945944.46,79.97,93.89,54.48,54.32,40.8,64.4
1761945944.96,79.09,93.14,54.40,54.64,43.0,64.1
1761945945.47,76.99,92.19,54.30,50.97,45.3,63.6
1761945945.98,73.82,91.07,54.19,43.95,47.5,63.0
1761945946.48,69.77,89.79,54.05,34.69,49.7,62.4
1761945946.98,65.13,88.37,53.90,24.70,51.8,61.7
1761945947.49,60.12,86.79,53.74,15.49,53.8,60.9
1761945947.99,55.13,85.11,53.56,8.68,55.5,60.1
1761945948.50,50.44,83.32,53.37,5.26,57.0,59.2
1761945949.00,46.38,81.45,53.18,5.82,58.2,58.2
1761945949.50,43.15,79.51,52.97,10.25,59.1,57.3
1761945950.01,41.00,77.54,52.77,17.82,59.7,56.3
1761945950.51,40.04,75.53,52.56,27.37,60.0,55.3
1761945951.02,40.35,73.51,52.34,37.35,59.9,54.3
1761945951.52,41.89,71.51,52.13,46.14,59.5,53.3
1761945952.02,44.58,69.55,51.93,52.33,58.7,52.3
1761945952.53,48.28,67.62,51.73,54.96,57.7,51.3
1761945953.03,52.67,65.80,51.53,53.55,56.3,50.4
1761945953.54,57.52,64.06,51.35,48.40,54.7,49.5
1761945954.04,62.52,62.44,51.18,40.33,52.9,48.7
1761945954.54,67.38,60.94,51.02,30.58,50.9,48.0
1761945955.04,71.78,59.58,50.88,20.74,48.7,47.3
1761945955.55,75.45,58.37,50.75,12.35,46.5,46.7
1761945956.05,78.12,57.34,50.65,6.83,44.2,46.2
1761945956.56,79.66,56.49,50.56,5.00,42.0,45.7
1761945957.06,79.96,55.82,50.49,7.18,39.8,45.4
1761945957.56,79.00,55.35,50.44,13.00,37.7,45.2
1761945958.06,76.85,55.08,50.41,21.50,35.9,45.0
1761945958.57,73.64,55.00,50.40,31.40,34.2,45.0
1761945959.07,69.58,55.13,50.41,41.05,32.7,45.1
1761945959.57,64.90,55.46,50.45,48.95,31.6,45.2
1761945960.08,59.93,55.99,50.50,53.82,30.7,45.5
1761945960.58,54.93,56.71,50.58,54.89,30.2,45.9
1761945961.08,50.28,57.61,50.67,51.97,30.0,46.3
1761945961.59,46.23,58.70,50.79,45.53,30.1,46.8
1761945962.09,43.05,59.95,50.92,36.60,30.6,47.5
1761945962.59,40.94,61.35,51.07,26.60,31.5,48.2
1761945963.10,40.03,62.89,51.23,17.15,32.6,48.9
1761945963.61,40.40,64.57,51.41,9.70,34.0,49.8
1761945964.11,42.00,66.34,51.59,5.60,35.7,50.7
1761945964.62,44.74,68.19,51.79,5.41,37.5,51.6
1761945965.12,48.42,70.11,51.99,9.13,39.6,52.6
1761945965.62,52.88,72.10,52.20,16.25,41.7,53.5
1761945966.13,57.80,74.12,52.41,25.61,44.0,54.6
1761945966.64,62.85,76.14,52.62,35.67,46.3,55.6
1761945967.14,67.70,78.15,52.83,44.77,48.5,56.6
1761945967.65,72.08,80.13,53.04,51.52,50.7,57.6
1761945968.15,75.68,82.05,53.24,54.79,52.7,58.5
1761945968.66,78.29,83.91,53.44,54.05,54.6,59.5
1761945969.17,79.73,85.67,53.62,49.44,56.2,60.3
1761945969.67,79.92,87.32,53.79,41.71,57.6,61.2
1761945970.18,78.85,88.85,53.95,32.06,58.7,61.9
1761945970.68,76.56,90.24,54.10,22.05,59.5,62.6
1761945971.19,73.21,91.48,54.23,13.32,59.9,63.2
1761945971.70,69.03,92.54,54.34,7.33,60.0,63.8
1761945972.20,64.27,93.42,54.43,5.01,59.7,64.2
1761945972.71,59.24,94.11,54.51,6.74,59.2,64.6
1761945973.21,54.29,94.61,54.56,12.18,58.2,64.8
1761945973.72,49.67,94.91,54.59,20.54,57.0,65.0
1761945974.24,45.64,95.00,54.60,30.61,55.5,65.0
1761945974.74,42.61,94.88,54.59,40.41,53.8,64.9
1761945975.25,40.68,94.56,54.55,48.58,51.8,64.8
1761945975.76,40.00,94.04,54.50,53.67,49.7,64.5
1761945976.27,40.60,93.32,54.42,54.92,47.5,64.2
1761945976.77,42.43,92.42,54.33,52.14,45.2,63.7
1761945977.28,45.37,91.34,54.22,45.80,43.0,63.2
1761945977.78,49.25,90.10,54.09,36.91,40.7,62.5
1761945978.29,53.82,88.69,53.94,26.87,38.6,61.8
1761945978.80,58.81,87.14,53.77,17.30,36.6,61.1
1761945979.30,63.84,85.47,53.60,9.85,34.8,60.2
1761945979.81,68.61,83.70,53.41,5.66,33.3,59.4
1761945980.31,72.85,81.85,53.22,5.38,32.0,58.4
1761945980.82,76.27,79.91,53.02,9.06,31.0,57.5
1761945981.32,78.67,77.93,52.81,16.14,30.4,56.5
1761945981.83,79.87,75.92,52.60,25.43,30.0,55.5
1761945982.34,79.81,73.90,52.38,35.47,30.1,54.4
1761945982.84,78.49,71.89,52.17,44.63,30.4,53.4
1761945983.35,76.00,69.91,51.97,51.42,31.1,52.5
1761945983.85,72.50,67.99,51.76,54.76,32.1,51.5
1761945984.36,68.17,66.12,51.57,54.10,33.4,50.6
1761945984.86,63.36,64.36,51.38,49.56,35.0,49.7
1761945985.37,58.34,62.71,51.21,41.89,36.8,48.9
1761945985.88,53.38,61.17,51.05,32.21,38.8,48.1
1761945986.38,48.87,59.79,50.90,22.24,40.9,47.4
1761945986.88,45.09,58.56,50.77,13.57,43.1,46.8
1761945987.39,42.23,57.49,50.66,7.47,45.4,46.2
1761945987.90,40.49,56.60,50.57,5.02,47.7,45.8
1761945988.40,40.01,55.90,50.49,6.63,49.9,45.5
1761945988.91,40.79,55.40,50.44,11.98,52.0,45.2
1761945989.41,42.80,55.10,50.41,20.27,53.9,45.0
1761945989.92,45.90,55.00,50.40,30.12,55.6,45.0
1761945990.42,49.90,55.10,50.41,39.95,57.1,45.1
1761945990.93,54.54,55.41,50.44,48.17,58.3,45.2
1761945991.44,59.53,55.92,50.50,53.47,59.2,45.5
1761945991.94,64.53,56.62,50.57,54.97,59.8,45.8
1761945992.45,69.27,57.51,50.66,52.44,60.0,46.3
1761945992.95,73.39,58.58,50.78,46.31,59.9,46.8
1761945993.46,76.69,59.82,50.91,37.51,59.4,47.4
1761945993.96,78.91,61.20,51.05,27.58,58.6,48.1
1761945994.47,79.94,62.74,51.21,17.96,57.5,48.9
1761945994.97,79.70,64.39,51.39,10.33,56.2,49.7
1761945995.48,78.21,66.16,51.57,5.84,54.5,50.6
1761945995.98,75.59,68.00,51.77,5.25,52.7,51.5
1761945996.49,71.95,69.93,51.97,8.64,50.6,52.5
1761945996.99,67.57,71.91,52.18,15.45,48.5,53.5
1761945997.49,62.74,73.90,52.38,24.55,46.2,54.5
1761945997.99,57.75,75.90,52.59,34.49,44.0,55.5
1761945998.50,52.86,77.91,52.81,43.79,41.7,56.5
1761945999.00,48.43,79.89,53.01,50.86,39.6,57.4
1761945999.51,44.69,81.83,53.22,54.61,37.5,58.4
1761946000.02,41.96,83.70,53.41,54.35,35.6,59.3
1761946000.52,40.37,85.48,53.60,50.13,34.0,60.2
1761946001.03,40.04,87.14,53.78,42.67,32.6,61.1
1761946001.54,40.97,88.69,53.94,33.17,31.4,61.8
1761946002.04,43.10,90.08,54.08,23.22,30.6,62.5
1761946002.54,46.32,91.33,54.21,14.28,30.1,63.2
1761946003.05,50.40,92.41,54.33,7.90,30.0,63.7
1761946003.55,55.08,93.31,54.42,5.09,30.2,64.2
1761946004.06,60.09,94.03,54.50,6.28,30.7,64.5
1761946004.56,65.05,94.55,54.55,11.25,31.6,64.8
1761946005.06,69.70,94.88,54.59,19.21,32.8,64.9
1761946005.57,73.78,95.00,54.60,28.98,34.2,65.0
1761946006.07,76.96,94.92,54.59,38.88,35.9,65.0
1761946006.58,79.07,94.63,54.56,47.34,37.8,64.8
1761946007.08,79.97,94.15,54.51,53.02,39.9,64.6
1761946007.59,79.60,93.47,54.44,55.00,42.1,64.2
1761946008.10,78.00,92.60,54.35,52.95,44.3,63.8
1761946008.60,75.22,91.55,54.24,47.14,46.6,63.3
1761946009.11,71.48,90.32,54.11,38.58,48.9,62.7
1761946009.62,67.03,88.95,53.96,28.66,51.0,62.0
1761946010.12,62.16,87.44,53.81,19.01,53.0,61.2
1761946010.62,57.11,85.80,53.63,11.05,54.8,60.4
1761946011.13,52.27,84.05,53.45,6.17,56.4,59.5
1761946011.63,47.91,82.21,53.26,5.12,57.8,58.6
1761946012.14,44.29,80.27,53.05,8.10,58.8,57.6
1761946012.65,41.68,78.28,52.84,14.68,59.5,56.6
1761946013.16,40.26,76.28,52.63,23.67,59.9,55.6
1761946013.66,40.08,74.26,52.42,33.66,60.0,54.6
1761946014.17,41.18,72.25,52.21,43.12,59.7,53.6
1761946014.67,43.49,70.25,52.00,50.47,59.0,52.6
1761946015.18,46.83,68.31,51.80,54.46,58.1,51.7
1761946015.69,51.06,66.43,51.60,54.50,56.8,50.7
1761946016.20,55.82,64.65,51.41,50.56,55.3,49.8
1761946016.70,60.82,62.98,51.24,43.33,53.5,49.0
1761946017.20,65.79,61.43,51.07,33.94,51.6,48.2
1761946017.71,70.40,60.01,50.93,23.89,49.4,47.5
1761946018.22,74.34,58.75,50.79,14.86,47.2,46.9
1761946018.72,77.38,57.66,50.68,8.23,44.9,46.3
1761946019.23,79.30,56.74,50.58,5.15,42.7,45.9
1761946019.74,80.00,56.01,50.51,6.09,40.5,45.5
1761946020.24,79.42,55.47,50.45,10.91,38.3,45.2
1761946020.75,77.60,55.13,50.41,18.80,36.4,45.1
1761946021.25,74.68,55.00,50.40,28.44,34.6,45.0
1761946021.75,70.85,55.07,50.41,38.33,33.1,45.0
1761946022.26,66.33,55.34,50.44,46.89,31.9,45.2
1761946022.76,61.41,55.81,50.49,52.76,30.9,45.4
1761946023.26,56.42,56.47,50.55,54.99,30.3,45.7
1761946023.76,51.65,57.32,50.64,53.27,30.0,46.2
1761946024.26,47.40,58.35,50.75,47.83,30.1,46.7
1761946024.77,43.93,59.54,50.88,39.54,30.5,47.3
1761946025.27,41.48,60.89,51.02,29.77,31.2,47.9
1761946025.77,40.18,62.39,51.18,19.96,32.2,48.7
1761946026.28,40.14,64.02,51.35,11.76,33.5,49.5
1761946026.78,41.36,65.76,51.53,6.51,35.1,50.4
1761946027.29,43.76,67.60,51.72,5.04,36.9,51.3
1761946027.79,47.18,69.51,51.92,7.57,38.9,52.3
1761946028.30,51.42,71.47,52.13,13.71,41.1,53.2
1761946028.80,56.19,73.47,52.34,22.44,43.3,54.2
1761946029.30,61.19,75.48,52.55,32.39,45.5,55.2
1761946029.81,66.13,77.49,52.76,41.96,47.8,56.2
1761946030.31,70.69,79.47,52.97,49.62,50.0,57.2
1761946030.82,74.58,81.42,53.17,54.14,52.1,58.2
1761946031.32,77.53,83.29,53.37,54.76,54.0,59.1
1761946031.83,79.38,85.08,53.56,51.41,55.7,60.0
1761946032.33,80.00,86.77,53.74,44.62,57.1,60.9
1761946032.83,79.36,88.34,53.90,35.50,58.3,61.7
1761946033.34,77.49,89.77,54.05,25.47,59.2,62.4
1761946033.84,74.50,91.06,54.19,16.16,59.8,63.0
1761946034.35,70.61,92.18,54.30,9.10,60.0,63.6
1761946034.85,66.05,93.12,54.40,5.39,59.9,64.1
1761946035.36,61.09,93.88,54.48,5.64,59.4,64.4
1761946035.86,56.10,94.45,54.54,9.77,58.6,64.7
1761946036.36,51.32,94.82,54.58,17.18,57.5,64.9
1761946036.87,47.11,94.99,54.60,26.61,56.1,65.0
1761946037.37,43.70,94.96,54.60,36.62,54.5,65.0
1761946037.88,41.32,94.72,54.57,45.56,52.6,64.9
1761946038.38,40.13,94.28,54.52,51.99,50.6,64.6
1761946038.88,40.19,93.65,54.46,54.89,48.4,64.3
1761946039.39,41.50,92.83,54.37,53.81,46.2,63.9
1761946039.89,43.98,91.83,54.27,48.92,43.9,63.4
1761946040.39,47.47,90.66,54.14,40.99,41.7,62.8
1761946040.90,51.74,89.33,54.00,31.32,39.5,62.2
1761946041.40,56.55,87.85,53.85,21.41,37.5,61.4
1761946041.90,61.55,86.25,53.68,12.91,35.6,60.6
1761946042.41,66.47,84.53,53.50,7.12,34.0,59.8
1761946042.91,71.00,82.70,53.31,5.00,32.6,58.9
1761946043.42,74.83,80.80,53.11,6.91,31.4,57.9
1761946043.92,77.70,78.85,52.90,12.52,30.6,56.9
1761946044.43,79.46,76.85,52.69,20.93,30.1,55.9
1761946044.93,80.00,74.85,52.48,30.76,30.0,54.9
1761946045.43,79.27,72.83,52.27,40.52,30.2,53.9
1761946045.94,77.32,70.84,52.06,48.57,30.7,52.9
1761946046.44,74.27,68.89,51.86,53.66,31.6,51.9
1761946046.97,70.17,66.94,51.65,54.90,32.8,51.0
1761946047.48,65.47,65.11,51.46,51.95,34.3,50.1
1761946047.99,60.45,63.39,51.28,45.42,36.0,49.2
1761946048.49,55.44,61.81,51.11,36.44,37.9,48.4
1761946048.99,50.75,60.37,50.96,26.49,40.0,47.7
1761946049.50,46.60,59.06,50.83,17.02,42.2,47.0
1761946050.01,43.32,57.93,50.71,9.66,44.5,46.5
1761946050.51,41.09,56.96,50.61,5.58,46.7,46.0
1761946051.02,40.06,56.19,50.52,5.43,48.9,45.6
1761946051.52,40.30,55.60,50.46,9.26,51.1,45.3
1761946052.03,41.78,55.21,50.42,16.39,53.1,45.1
1761946052.53,44.41,55.02,50.40,25.69,54.9,45.0
1761946053.04,48.05,55.03,50.40,35.75,56.5,45.0
1761946053.54,52.44,55.25,50.43,44.87,57.8,45.1
1761946054.05,57.30,55.67,50.47,51.56,58.8,45.3
1761946054.55,62.33,56.29,50.54,54.80,59.6,45.6
1761946055.05,67.20,57.09,50.62,54.06,59.9,46.0
1761946055.56,71.65,58.09,50.72,49.43,60.0,46.5
1761946056.07,75.34,59.25,50.85,41.67,59.7,47.1
1761946056.57,78.08,60.59,50.99,31.94,59.0,47.8
1761946057.08,79.64,62.05,51.14,22.02,58.1,48.5
1761946057.58,79.96,63.66,51.31,13.33,56.8,49.3
1761946058.10,78.99,65.40,51.49,7.30,55.2,50.2
1761946058.60,76.80,67.23,51.68,5.01,53.4,51.1
1761946059.11,73.55,69.13,51.88,6.78,51.5,52.1
1761946059.63,69.33,71.14,52.09,12.48,49.3,53.1
1761946060.14,64.60,73.15,52.31,20.93,47.1,54.1
1761946060.66,59.40,75.24,52.53,31.20,44.7,55.1
1761946061.18,54.30,77.31,52.74,41.15,42.4,56.2
1761946061.69,49.67,79.31,52.95,49.09,40.2,57.2
1761946062.19,45.70,81.26,53.16,53.91,38.1,58.1
1761946062.70,42.64,83.16,53.36,54.85,36.2,59.1
1761946063.21,40.71,84.96,53.55,51.77,34.4,60.0
1761946063.71,40.00,86.67,53.73,45.12,32.9,60.8
1761946064.22,40.57,88.25,53.89,36.07,31.7,61.6
1761946064.72,42.37,89.69,54.04,26.05,30.8,62.3
1761946065.23,45.27,90.98,54.18,16.70,30.2,63.0
1761946065.73,49.13,92.11,54.30,9.44,30.0,63.6
1761946066.24,53.66,93.07,54.40,5.51,30.1,64.0
1761946066.74,58.59,93.84,54.48,5.51,30.6,64.4
1761946067.24,63.60,94.42,54.54,9.42,31.3,64.7
1761946067.75,68.39,94.80,54.58,16.63,32.4,64.9
1761946068.26,72.68,94.98,54.60,26.06,33.8,65.0
1761946068.76,76.15,94.96,54.60,36.12,35.4,65.0
1761946069.27,78.58,94.74,54.57,45.15,37.3,64.9
1761946069.77,79.84,94.31,54.53,51.76,39.3,64.7
1761946070.28,79.84,93.68,54.46,54.84,41.5,64.3
1761946070.78,78.58,92.87,54.38,53.94,43.7,63.9
1761946071.29,76.14,91.87,54.27,49.17,46.0,63.4
1761946071.79,72.67,90.70,54.15,41.31,48.2,62.9
1761946072.31,68.33,89.35,54.01,31.48,50.4,62.2
1761946072.81,63.51,87.87,53.85,21.53,52.5,61.4
1761946073.32,58.48,86.26,53.68,12.96,54.4,60.6
1761946073.82,53.55,84.53,53.50,7.14,56.0,59.8
1761946074.34,48.96,82.68,53.31,5.00,57.5,58.8
1761946074.84,45.13,80.77,53.11,6.97,58.6,57.9
1761946075.35,42.24,78.80,52.90,12.70,59.4,56.9
1761946075.86,40.50,76.79,52.69,21.24,59.9,55.9
1761946076.37,40.01,74.76,52.48,31.18,60.0,54.9
1761946076.87,40.79,72.74,52.26,40.93,59.8,53.9
1761946077.38,42.81,70.74,52.05,48.92,59.2,52.9
1761946077.88,45.90,68.79,51.85,53.82,58.4,51.9
1761946078.39,49.91,66.90,51.65,54.88,57.2,51.0
1761946078.90,54.54,65.10,51.46,51.94,55.7,50.1
1761946079.40,59.56,63.39,51.28,45.40,54.0,49.2
1761946079.91,64.58,61.80,51.11,36.39,52.1,48.4
1761946080.42,69.33,60.34,50.96,26.31,50.0,47.7
1761946080.92,73.45,59.05,50.82,16.89,47.8,47.0
1761946081.43,76.74,57.91,50.71,9.54,45.5,46.5
1761946081.93,78.93,56.95,50.60,5.55,43.2,46.0
1761946082.44,79.94,56.17,50.52,5.47,41.0,45.6
1761946082.94,79.69,55.59,50.46,9.30,38.9,45.3
1761946083.45,78.19,55.20,50.42,16.49,36.9,45.1
1761946083.95,75.56,55.02,50.40,25.79,35.1,45.0
1761946084.45,71.92,55.03,50.40,35.82,33.5,45.0
1761946084.96,67.57,55.25,50.43,44.85,32.2,45.1
1761946085.46,62.72,55.67,50.47,51.54,31.2,45.3
1761946085.96,57.72,56.28,50.53,54.79,30.4,45.6
1761946086.47,52.82,57.09,50.62,54.07,30.1,46.0
1761946086.97,48.41,58.07,50.72,49.52,30.0,46.5
1761946087.47,44.72,59.23,50.84,41.84,30.3,47.1
1761946087.97,41.99,60.54,50.98,32.27,31.0,47.8
1761946088.47,40.40,61.99,51.13,22.39,31.9,48.5
1761946089.01,40.05,63.69,51.31,13.19,33.2,49.3
1761946089.51,41.01,65.40,51.49,7.30,34.8,50.2
1761946090.04,43.33,67.32,51.69,5.00,36.6,51.2
1761946090.55,46.62,69.22,51.89,6.95,38.6,52.1
1761946091.05,50.74,71.17,52.10,12.59,40.7,53.1
1761946091.55,55.43,73.16,52.31,20.98,42.9,54.1
1761946092.09,60.71,75.28,52.53,31.41,45.3,55.1
1761946092.59,65.67,77.29,52.74,41.10,47.6,56.1
1761946093.09,70.25,79.27,52.95,48.96,49.8,57.1
1761946093.59,74.19,81.21,53.15,53.82,51.8,58.1
1761946094.09,77.24,83.08,53.35,54.89,53.8,59.0
1761946094.60,79.22,84.87,53.54,52.01,55.5,59.9
1761946095.10,79.99,86.56,53.71,45.63,57.0,60.8
1761946095.60,79.51,88.14,53.88,36.78,58.2,61.6
1761946096.10,77.82,89.58,54.03,26.85,59.1,62.3
1761946096.60,75.00,90.88,54.17,17.40,59.7,62.9
1761946097.10,71.25,92.02,54.29,9.97,60.0,63.5
1761946097.60,66.80,92.98,54.39,5.72,59.9,64.0
1761946098.11,61.92,93.77,54.47,5.32,59.5,64.4
1761946098.61,56.91,94.37,54.53,8.85,58.8,64.7
1761946099.11,52.11,94.77,54.58,15.73,57.7,64.9
1761946099.61,47.79,94.97,54.60,24.90,56.4,65.0
1761946100.11,44.24,94.98,54.60,34.85,54.8,65.0
1761946100.62,41.66,94.78,54.58,44.13,53.0,64.9
1761946101.12,40.26,94.38,54.53,51.04,51.0,64.7
1761946101.62,40.08,93.78,54.47,54.65,48.8,64.4
1761946102.12,41.15,93.00,54.39,54.33,46.6,64.0
1761946102.62,43.40,92.04,54.29,50.17,44.4,63.5
1761946103.12,46.68,90.91,54.17,42.80,42.2,63.0
1761946103.66,51.10,89.52,54.03,32.73,39.8,62.3
1761946104.16,55.82,88.08,53.87,22.82,37.8,61.5
1761946104.67,60.84,86.48,53.71,13.97,35.9,60.7
1761946105.17,65.80,84.78,53.53,7.73,34.2,59.9
1761946105.67,70.38,82.97,53.34,5.06,32.7,59.0
1761946106.18,74.32,81.08,53.14,6.39,31.6,58.0
1761946106.68,77.35,79.13,52.93,11.51,30.7,57.1
1761946107.19,79.29,77.13,52.72,19.64,30.2,56.1
1761946107.69,80.00,75.12,52.51,29.42,30.0,55.1
1761946108.20,79.44,73.10,52.30,39.27,30.2,54.1
1761946108.71,77.63,71.09,52.09,47.71,30.6,53.0
1761946109.21,74.71,69.13,51.88,53.22,31.5,52.1
1761946109.72,70.83,67.22,51.68,54.99,32.6,51.1
1761946110.23,66.26,65.39,51.49,52.69,34.0,50.2
1761946110.74,61.20,63.64,51.31,46.57,35.8,49.3
1761946111.25,56.13,62.02,51.14,37.80,37.7,48.5
1761946111.77,51.27,60.53,50.98,27.63,39.8,47.8
1761946112.28,47.03,59.20,50.84,17.99,41.9,47.1
1761946112.78,43.65,58.05,50.72,10.36,44.2,46.5
1761946113.28,41.30,57.07,50.62,5.87,46.5,46.0
1761946113.79,40.12,56.27,50.53,5.24,48.7,45.6
1761946114.29,40.21,55.66,50.47,8.60,50.8,45.3
1761946114.80,41.55,55.24,50.43,15.41,52.9,45.1
1761946115.31,44.07,55.03,50.40,24.60,54.7,45.0
1761946115.81,47.59,55.02,50.40,34.62,56.3,45.0
1761946116.32,51.91,55.22,50.42,43.91,57.7,45.1
1761946116.82,56.73,55.61,50.46,50.96,58.7,45.3
1761946117.33,61.80,56.21,50.53,54.64,59.5,45.6
1761946117.83,66.70,57.00,50.61,54.33,59.9,46.0
1761946118.33,71.19,57.97,50.71,50.12,60.0,46.5
1761946118.84,74.96,59.10,50.83,42.71,59.7,47.1
1761946119.34,77.80,60.41,50.97,33.22,59.1,47.7
1761946119.85,79.51,61.86,51.12,23.25,58.2,48.4
1761946120.37,79.99,63.48,51.29,14.14,56.9,49.2
1761946120.87,79.16,65.20,51.47,7.79,55.4,50.1
1761946121.37,77.13,67.00,51.66,5.07,53.7,51.0
1761946121.88,74.02,68.89,51.86,6.33,51.7,51.9
1761946122.40,69.90,70.89,52.07,11.58,49.6,52.9
1761946122.90,65.24,72.88,52.28,19.70,47.4,53.9
1761946123.41,60.24,74.91,52.49,29.53,45.1,55.0
1761946123.91,55.24,76.92,52.70,39.37,42.8,56.0
1761946124.41,50.55,78.91,52.91,47.71,40.6,57.0
1761946124.92,46.46,80.86,53.12,53.21,38.5,57.9
1761946125.42,43.20,82.77,53.32,54.99,36.6,58.9
1761946125.93,41.03,84.58,53.51,52.76,34.8,59.8
1761946126.43,40.05,86.30,53.69,46.87,33.2,60.6
1761946126.94,40.33,87.90,53.85,38.28,32.0,61.4
1761946127.45,41.88,89.39,54.01,28.25,31.0,62.2
1761946127.95,44.56,90.71,54.15,18.59,30.3,62.9
1761946128.46,48.24,91.89,54.27,10.74,30.0,63.4
