Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761948181.73,61.65,72.75,52.26,40.90,30.2,53.9
1761948182.26,60.33,70.66,52.04,49.17,30.8,52.8
1761948182.79,58.26,68.62,51.83,54.08,31.7,51.8
1761948183.32,55.60,66.65,51.62,54.71,33.0,50.8
1761948183.85,52.52,64.77,51.43,50.95,34.6,49.9
1761948184.38,49.26,63.01,51.24,43.51,36.4,49.0
1761948184.90,46.03,61.39,51.07,33.67,38.5,48.2
1761948185.43,43.05,59.91,50.92,23.18,40.7,47.5
1761948185.97,40.53,58.61,50.78,13.88,43.1,46.8
1761948186.50,38.66,57.49,50.66,7.44,45.4,46.2
1761948187.03,37.55,56.56,50.56,5.01,47.8,45.8
1761948187.56,37.30,55.85,50.49,7.00,50.1,45.4
1761948188.09,37.91,55.35,50.44,13.07,52.3,45.2
1761948188.62,39.35,55.06,50.41,22.15,54.3,45.0
1761948189.14,41.50,55.01,50.40,32.55,56.0,45.0
1761948189.67,44.24,55.17,50.42,42.57,57.5,45.1
1761948190.20,47.33,55.56,50.46,50.31,58.6,45.3
1761948190.70,50.42,56.13,50.52,54.38,59.4,45.6
1761948191.23,53.63,56.93,50.60,54.50,59.9,46.0
1761948191.76,56.59,57.94,50.71,50.28,60.0,46.5
1761948192.29,59.06,59.13,50.83,42.49,59.7,47.1
1761948192.82,60.88,60.51,50.98,32.47,59.1,47.8
1761948193.35,61.92,62.06,51.14,21.99,58.1,48.5
1761948193.85,62.11,63.64,51.31,13.40,56.8,49.3
1761948194.38,61.49,65.44,51.50,7.19,55.2,50.2
1761948194.91,60.04,67.35,51.70,5.00,53.3,51.2
1761948195.44,57.87,69.34,51.91,7.21,51.3,52.2
1761948195.97,55.13,71.41,52.12,13.47,49.0,53.2
1761948196.49,52.03,73.50,52.34,22.61,46.7,54.3
1761948197.03,48.74,75.63,52.57,33.12,44.3,55.3
1761948197.56,45.53,77.73,52.79,43.03,41.9,56.4
1761948198.09,42.61,79.82,53.01,50.66,39.6,57.4
1761948198.61,40.19,81.84,53.22,54.62,37.5,58.4
1761948199.15,38.43,83.79,53.42,54.23,35.5,59.4
1761948199.67,37.46,85.64,53.62,49.55,33.8,60.3
1761948200.20,37.34,87.37,53.80,41.44,32.4,61.2
1761948200.73,38.08,88.96,53.97,31.29,31.3,62.0
1761948201.26,39.63,90.39,54.12,20.92,30.5,62.7
1761948201.79,41.89,91.66,54.25,12.15,30.1,63.3
1761948202.32,44.69,92.73,54.36,6.53,30.0,63.9
1761948202.82,47.65,93.57,54.45,5.03,30.3,64.3
1761948203.35,50.92,94.25,54.52,7.71,31.0,64.6
1761948203.88,54.13,94.72,54.57,14.38,32.1,64.9
1761948204.41,57.01,94.96,54.60,23.76,33.4,65.0
1761948204.94,59.38,94.98,54.60,34.24,35.1,65.0
1761948205.47,61.08,94.78,54.58,43.98,37.0,64.9
1761948205.99,62.00,94.36,54.53,51.26,39.1,64.7
1761948206.53,62.06,93.72,54.47,54.79,41.4,64.4
1761948207.05,61.25,92.87,54.38,53.93,43.7,63.9
1761948207.59,59.64,91.82,54.27,48.83,46.1,63.4
1761948208.11,57.34,90.58,54.14,40.41,48.4,62.8
1761948208.64,54.51,89.17,53.99,30.16,50.7,62.1
1761948209.17,51.35,87.60,53.82,19.89,52.8,61.3
1761948209.67,48.27,85.99,53.65,11.82,54.6,60.5
1761948210.20,45.10,84.17,53.46,6.39,56.3,59.6
1761948210.73,42.23,82.24,53.26,5.10,57.7,58.6
1761948211.26,39.89,80.22,53.05,8.24,58.8,57.6
1761948211.79,38.24,78.15,52.83,15.23,59.6,56.6
1761948212.32,37.39,76.04,52.61,24.83,60.0,55.5
1761948212.85,37.40,73.92,52.39,35.37,60.0,54.5
1761948213.38,38.26,71.82,52.17,44.89,59.6,53.4
1761948213.91,39.93,69.74,51.95,51.85,58.8,52.4
1761948214.44,42.27,67.74,51.74,54.91,57.7,51.4
1761948214.97,45.14,65.81,51.53,53.57,56.3,50.4
1761948215.50,48.33,63.98,51.34,48.05,54.6,49.5
1761948216.03,51.62,62.27,51.16,39.32,52.7,48.6
1761948216.56,54.76,60.71,51.00,28.96,50.5,47.9
1761948217.09,57.56,59.31,50.85,18.76,48.2,47.2
1761948217.62,59.81,58.08,50.72,10.56,45.9,46.5
1761948218.13,61.30,57.09,50.62,5.94,43.6,46.0
1761948218.66,62.07,56.25,50.53,5.28,41.2,45.6
1761948219.19,61.97,55.62,50.46,9.00,39.0,45.3
