Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761958537.55,57.92,91.47,54.23,13.33,59.9,63.2
1761958538.08,55.20,92.58,54.35,7.15,60.0,63.8
1761958538.61,52.09,93.49,54.44,5.00,59.7,64.2
1761958539.14,48.82,94.19,54.52,7.27,59.1,64.6
1761958539.67,45.61,94.68,54.57,13.54,58.0,64.8
1761958540.20,42.68,94.95,54.59,22.75,56.7,65.0
1761958540.73,40.24,94.99,54.60,33.23,55.1,65.0
1761958541.26,38.47,94.81,54.58,43.10,53.2,64.9
1761958541.78,37.47,94.41,54.54,50.69,51.1,64.7
1761958542.32,37.33,93.79,54.47,54.64,48.9,64.4
1761958542.85,38.06,92.96,54.39,54.20,46.5,64.0
1761958543.38,39.59,91.93,54.28,49.50,44.1,63.5
1761958543.91,41.85,90.70,54.15,41.27,41.8,62.8
1761958544.44,44.63,89.30,54.00,31.13,39.5,62.2
1761958544.97,47.78,87.74,53.84,20.76,37.4,61.4
1761958545.50,51.06,86.04,53.66,12.02,35.4,60.5
1761958546.03,54.26,84.21,53.47,6.46,33.7,59.6
1761958546.55,57.11,82.29,53.27,5.08,32.3,58.6
1761958547.08,59.47,80.28,53.05,8.09,31.2,57.6
1761958547.62,61.15,78.20,52.84,15.02,30.4,56.6
1761958548.15,62.02,76.09,52.61,24.59,30.1,55.5
1761958548.68,62.04,73.98,52.39,35.08,30.0,54.5
1761958549.21,61.19,71.87,52.17,44.71,30.4,53.4
1761958549.74,59.54,69.80,51.95,51.71,31.2,52.4
1761958550.24,57.37,67.90,51.75,54.82,32.2,51.5
1761958550.77,54.53,65.96,51.55,53.85,33.6,50.5
1761958551.30,51.36,64.12,51.36,48.64,35.2,49.6
1761958551.82,48.08,62.41,51.18,40.16,37.2,48.7
1761958552.35,44.92,60.84,51.01,29.86,39.3,47.9
1761958552.88,42.08,59.43,50.86,19.61,41.6,47.2
1761958553.42,39.78,58.19,50.73,11.17,43.9,46.6
1761958553.95,38.17,57.13,50.62,6.07,46.3,46.1
1761958554.47,37.36,56.28,50.53,5.21,48.6,45.6
1761958555.01,37.42,55.64,50.47,8.74,50.9,45.3
1761958555.54,38.34,55.22,50.42,16.06,53.0,45.1
1761958556.06,40.05,55.02,50.40,25.80,54.9,45.0
1761958556.57,42.28,55.03,50.40,35.74,56.5,45.0
1761958557.09,45.14,55.27,50.43,45.20,57.9,45.1
1761958557.63,48.34,55.72,50.48,52.05,58.9,45.4
1761958558.15,51.62,56.40,50.55,54.94,59.6,45.7
1761958558.68,54.77,57.28,50.64,53.42,60.0,46.1
1761958559.22,57.58,58.36,50.75,47.73,59.9,46.7
1761958559.75,59.82,59.63,50.89,38.90,59.5,47.3
1761958560.28,61.36,61.08,51.04,28.47,58.7,48.0
1761958560.81,62.09,62.67,51.21,18.33,57.6,48.8
1761958561.34,61.95,64.41,51.39,10.28,56.1,49.7
1761958561.87,60.95,66.27,51.58,5.70,54.4,50.6
1761958562.40,59.16,68.22,51.79,5.44,52.4,51.6
1761958562.93,56.72,70.25,52.00,9.54,50.3,52.6
1761958563.46,53.79,72.33,52.22,17.23,48.0,53.7
1761958563.99,50.59,74.44,52.44,27.19,45.6,54.7
1761958564.52,47.31,76.55,52.66,37.63,43.3,55.8
1761958565.04,44.21,78.65,52.88,46.73,40.9,56.8
1761958565.57,41.49,80.71,53.10,52.89,38.7,57.9
1761958566.10,39.34,82.70,53.31,55.00,36.6,58.8
1761958566.63,37.91,84.60,53.51,52.70,34.8,59.8
1761958567.16,37.30,86.39,53.70,46.43,33.2,60.7
1761958567.69,37.56,88.07,53.87,37.19,31.9,61.5
1761958568.22,38.66,89.61,54.03,26.68,30.9,62.3
1761958568.72,40.42,90.90,54.17,17.28,30.3,62.9
1761958569.25,42.91,92.09,54.29,9.55,30.0,63.5
1761958569.78,45.88,93.10,54.40,5.44,30.1,64.0
1761958570.32,49.11,93.90,54.48,5.70,30.6,64.4
1761958570.84,52.37,94.48,54.55,10.24,31.5,64.7
1761958571.37,55.46,94.85,54.58,18.31,32.6,64.9
1761958571.90,58.14,95.00,54.60,28.41,34.1,65.0
1761958572.43,60.24,94.92,54.59,38.84,35.9,65.0
1761958572.96,61.60,94.61,54.56,47.69,37.9,64.8
1761958573.47,62.12,94.13,54.51,53.16,40.0,64.6
1761958573.99,61.84,93.41,54.43,54.98,42.3,64.2
1761958574.52,60.71,92.48,54.34,52.40,44.6,63.7
1761958575.05,58.81,91.35,54.22,45.85,47.0,63.2
1761958575.59,56.26,90.03,54.08,36.44,49.4,62.5
1761958576.11,53.29,88.56,53.92,25.99,51.6,61.8
1761958576.64,50.03,86.92,53.75,16.15,53.6,61.0
1761958577.18,46.76,85.15,53.57,8.81,55.5,60.1
1761958577.70,43.71,83.28,53.37,5.23,57.0,59.1
1761958578.23,41.07,81.31,53.16,6.02,58.3,58.2
1761958578.76,39.03,79.26,52.95,11.07,59.2,57.1
1761958579.29,37.74,77.18,52.73,19.43,59.8,56.1
1761958579.82,37.28,75.07,52.51,29.66,60.0,55.0
1761958580.32,37.64,73.07,52.30,39.43,59.8,54.0
1761958580.85,38.84,70.98,52.08,48.10,59.3,53.0
1761958581.38,40.79,68.94,51.86,53.58,58.4,52.0
1761958581.91,43.36,66.96,51.66,54.91,57.2,51.0
1761958582.44,46.37,65.07,51.46,51.85,55.7,50.0
1761958582.97,49.63,63.29,51.27,44.91,53.9,49.1
1761958583.49,52.87,61.64,51.10,35.38,51.8,48.3
1761958584.02,55.90,60.15,50.94,24.88,49.7,47.6
1761958584.55,58.50,58.82,50.80,15.29,47.3,46.9
1761958585.08,60.50,57.66,50.68,8.26,45.0,46.3
1761958585.61,61.74,56.71,50.58,5.11,42.6,45.9
1761958586.14,62.14,55.95,50.50,6.36,40.3,45.5
1761958586.67,61.66,55.41,50.44,11.82,38.1,45.2
1761958587.20,60.36,55.10,50.41,20.49,36.1,45.0
1761958587.73,58.31,55.00,50.40,30.83,34.3,45.0
1761958588.26,55.66,55.13,50.41,41.03,32.7,45.1
1761958588.76,52.78,55.46,50.45,48.91,31.6,45.2
1761958589.29,49.54,56.01,50.51,53.94,30.7,45.5
1761958589.79,46.47,56.74,50.58,54.85,30.2,45.9
1761958590.32,43.44,57.70,50.68,51.55,30.0,46.3
1761958590.85,40.85,58.86,50.81,44.43,30.2,46.9
1761958591.38,38.87,60.20,50.95,34.71,30.8,47.6
1761958591.91,37.66,61.71,51.10,24.21,31.7,48.4
1761958592.44,37.28,63.36,51.28,14.72,33.0,49.2
1761958592.97,37.78,65.15,51.47,7.94,34.5,50.1
1761958593.50,39.10,67.04,51.66,5.06,36.4,51.0
1761958594.03,41.15,69.02,51.87,6.57,38.4,52.0
1761958594.55,43.80,71.06,52.09,12.19,40.6,53.0
1761958595.08,46.86,73.15,52.31,20.96,42.9,54.1
1761958595.61,50.13,75.27,52.53,31.36,45.3,55.1
1761958596.14,53.37,77.39,52.75,41.51,47.7,56.2
1761958596.67,56.36,79.48,52.97,49.63,50.0,57.2
1761958597.21,58.88,81.52,53.18,54.26,52.2,58.3
1761958597.73,60.75,83.47,53.39,54.60,54.2,59.2
1761958598.26,61.86,85.34,53.59,50.59,55.9,60.2
1761958598.79,62.12,87.09,53.77,42.94,57.4,61.0
1761958599.32,61.52,88.71,53.94,33.03,58.6,61.9
1761958599.85,60.10,90.17,54.09,22.58,59.4,62.6
1761958600.38,57.94,91.46,54.23,13.40,59.9,63.2
1761958600.91,55.23,92.57,54.34,7.19,60.0,63.8
1761958601.44,52.11,93.48,54.44,5.00,59.7,64.2
1761958601.97,48.82,94.19,54.51,7.26,59.1,64.6
1761958602.50,45.61,94.68,54.57,13.54,58.0,64.8
1761958603.03,42.67,94.95,54.59,22.78,56.7,65.0
1761958603.56,40.24,94.99,54.60,33.23,55.1,65.0
1761958604.09,38.47,94.81,54.58,43.13,53.2,64.9
1761958604.62,37.47,94.41,54.54,50.71,51.1,64.7
1761958605.15,37.33,93.79,54.47,54.64,48.9,64.4
1761958605.68,38.05,92.96,54.39,54.21,46.5,64.0
1761958606.21,39.59,91.93,54.28,49.50,44.1,63.5
1761958606.74,41.82,90.71,54.15,41.35,41.8,62.9
1761958607.27,44.62,89.31,54.00,31.16,39.5,62.2
1761958607.80,47.77,87.75,53.84,20.79,37.4,61.4
1761958608.33,51.05,86.05,53.66,12.04,35.4,60.5
1761958608.85,54.23,84.22,53.47,6.48,33.7,59.6
1761958609.38,57.10,82.30,53.27,5.07,32.3,58.6
1761958609.91,59.46,80.29,53.06,8.06,31.2,57.6
1761958610.44,61.13,78.23,52.84,14.90,30.4,56.6
1761958610.97,62.01,76.12,52.62,24.42,30.1,55.6
1761958611.50,62.04,74.01,52.40,34.94,30.0,54.5
1761958612.03,61.21,71.90,52.17,44.59,30.4,53.4
1761958612.56,59.57,69.83,51.96,51.64,31.1,52.4
1761958613.09,57.24,67.81,51.74,54.88,32.2,51.4
1761958613.62,54.39,65.88,51.54,53.70,33.6,50.4
1761958614.15,51.20,64.04,51.35,48.29,35.3,49.5
1761958614.68,47.93,62.33,51.17,39.69,37.3,48.7
1761958615.21,44.76,60.76,51.01,29.33,39.4,47.9
1761958615.74,41.94,59.35,50.86,19.08,41.7,47.2
1761958616.27,39.68,58.13,50.73,10.81,44.0,46.6
1761958616.81,38.10,57.08,50.62,5.90,46.4,46.0
1761958617.34,37.34,56.24,50.53,5.30,48.8,45.6
1761958617.87,37.45,55.61,50.46,9.07,51.0,45.3
1761958618.40,38.42,55.20,50.42,16.56,53.1,45.1
1761958618.93,40.17,55.01,50.40,26.41,55.0,45.0
1761958619.45,42.58,55.05,50.41,36.89,56.7,45.0
1761958619.99,45.50,55.31,50.43,46.17,58.0,45.2
1761958620.51,48.70,55.79,50.48,52.57,59.0,45.4
1761958621.04,51.98,56.48,50.56,54.99,59.7,45.7
1761958621.57,55.10,57.39,50.65,52.99,60.0,46.2
1761958622.10,57.84,58.49,50.77,46.94,59.9,46.7
1761958622.64,60.02,59.77,50.90,37.86,59.4,47.4
1761958623.16,61.48,61.23,51.05,27.39,58.6,48.1
1761958623.69,62.11,62.84,51.22,17.40,57.5,48.9
1761958624.22,61.88,64.59,51.41,9.64,56.0,49.8
1761958624.75,60.81,66.45,51.60,5.47,54.2,50.7
1761958625.29,58.94,68.43,51.81,5.67,52.2,51.7
1761958625.82,56.43,70.47,52.02,10.20,50.0,52.7
1761958626.35,53.44,72.57,52.24,18.28,47.7,53.8
1761958626.86,50.39,74.56,52.45,27.82,45.5,54.8
1761958627.38,47.12,76.68,52.68,38.25,43.1,55.8
1761958627.91,44.02,78.78,52.90,47.23,40.8,56.9
1761958628.44,41.33,80.83,53.11,53.15,38.6,57.9
1761958628.97,39.22,82.82,53.32,54.98,36.5,58.9
1761958629.50,37.85,84.72,53.52,52.42,34.7,59.9
1761958630.03,37.29,86.51,53.71,45.88,33.1,60.8
1761958630.56,37.60,88.17,53.88,36.56,31.8,61.6
1761958631.09,38.75,89.69,54.04,26.06,30.8,62.3
1761958631.62,40.67,91.04,54.18,16.25,30.2,63.0
1761958632.15,43.23,92.22,54.31,8.87,30.0,63.6
1761958632.68,46.22,93.20,54.41,5.25,30.2,64.1
1761958633.21,49.46,93.97,54.49,5.99,30.7,64.5
1761958633.73,52.71,94.53,54.55,10.95,31.6,64.8
1761958634.27,55.77,94.88,54.59,19.32,32.8,64.9
1761958634.79,58.40,95.00,54.60,29.57,34.3,65.0
1761958635.33,60.43,94.90,54.59,39.92,36.1,64.9
1761958635.86,61.70,94.57,54.55,48.48,38.2,64.8
1761958636.39,62.14,94.02,54.50,53.77,40.4,64.5
1761958636.92,61.70,93.26,54.42,54.85,42.7,64.1
1761958637.45,60.43,92.29,54.32,51.51,45.1,63.6
1761958637.98,58.41,91.13,54.19,44.37,47.4,63.1
1761958638.50,55.79,89.80,54.05,34.71,49.7,62.4
1761958639.04,52.73,88.29,53.90,24.17,51.9,61.6
1761958639.56,49.47,86.63,53.72,14.70,54.0,60.8
1761958640.09,46.23,84.85,53.53,7.93,55.7,59.9
1761958640.62,43.23,82.95,53.34,5.05,57.3,59.0
1761958641.15,40.68,80.97,53.13,6.59,58.5,58.0
1761958641.68,38.76,78.91,52.91,12.28,59.3,57.0
1761958642.21,37.61,76.82,52.69,21.07,59.9,55.9
1761958642.74,37.29,74.70,52.47,31.48,60.0,54.9
1761958643.27,37.85,72.58,52.25,41.65,59.8,53.8
1761958643.80,39.23,70.50,52.03,49.70,59.1,52.8
1761958644.33,41.34,68.46,51.81,54.29,58.2,51.7
1761958644.86,44.03,66.51,51.61,54.58,56.9,50.8
1761958645.39,47.12,64.64,51.41,50.54,55.3,49.8
1761958645.92,50.38,62.90,51.23,42.89,53.4,48.9
1761958646.45,53.61,61.28,51.06,32.94,51.3,48.1
1761958646.97,56.55,59.82,50.91,22.50,49.1,47.4
1761958647.51,59.02,58.53,50.77,13.38,46.8,46.8
1761958648.04,60.86,57.42,50.65,7.16,44.4,46.2
1761958648.54,61.87,56.56,50.56,5.00,42.2,45.8
1761958649.07,62.12,55.84,50.49,7.02,39.9,45.4
1761958649.60,61.50,55.34,50.44,13.10,37.7,45.2
1761958650.12,60.07,55.06,50.41,22.15,35.7,45.0
1761958650.65,57.91,55.01,50.40,32.58,34.0,45.0
1761958651.18,55.19,55.17,50.42,42.56,32.5,45.1
1761958651.71,52.08,55.56,50.46,50.34,31.4,45.3
1761958652.24,48.82,56.16,50.52,54.51,30.5,45.6
1761958652.77,45.59,56.98,50.61,54.36,30.1,46.0
1761958653.30,42.66,58.01,50.72,49.89,30.0,46.5
1761958653.83,40.22,59.22,50.84,41.85,30.3,47.1
1761958654.36,38.45,60.61,50.99,31.78,31.0,47.8
1761958654.89,37.47,62.16,51.15,21.36,32.0,48.6
1761958655.42,37.34,63.85,51.33,12.47,33.4,49.4
1761958655.95,38.07,65.67,51.52,6.70,35.0,50.3
1761958656.48,39.61,67.59,51.72,5.03,36.9,51.3
1761958657.01,41.86,69.60,51.93,7.80,39.0,52.3
1761958657.54,44.67,71.68,52.15,14.52,41.3,53.3
1761958658.07,47.82,73.78,52.37,23.95,43.6,54.4
1761958658.60,51.10,75.90,52.59,34.47,46.0,55.4
1761958659.13,54.28,78.00,52.82,44.18,48.4,56.5
1761958659.66,57.16,80.08,53.03,51.41,50.6,57.5
1761958660.19,59.49,82.09,53.24,54.82,52.8,58.5
1761958660.72,61.16,84.04,53.45,53.85,54.7,59.5
1761958661.22,62.00,85.76,53.63,49.09,56.3,60.4
1761958661.74,62.06,87.45,53.81,40.95,57.7,61.2
1761958662.27,61.28,89.04,53.97,30.74,58.8,62.0
1761958662.80,59.68,90.47,54.12,20.39,59.6,62.7
1761958663.33,57.39,91.72,54.26,11.74,59.9,63.4
1761958663.86,54.55,92.79,54.37,6.32,60.0,63.9
1761958664.38,51.53,93.63,54.46,5.08,59.6,64.3
1761958664.91,48.18,94.30,54.53,8.20,58.9,64.7
1761958665.44,45.01,94.75,54.57,15.14,57.8,64.9
1761958665.97,42.17,94.97,54.60,24.72,56.4,65.0
1761958666.50,39.83,94.97,54.60,35.29,54.7,65.0
1761958667.03,38.20,94.75,54.57,44.88,52.8,64.9
1761958667.56,37.37,94.30,54.53,51.84,50.7,64.6
1761958668.09,37.41,93.63,54.46,54.91,48.4,64.3
1761958668.62,38.31,92.76,54.36,53.56,46.0,63.9
1761958669.15,40.00,91.69,54.25,48.06,43.7,63.3
1761958669.68,42.37,90.43,54.12,39.35,41.3,62.7
1761958670.21,45.25,89.00,53.97,28.97,39.0,62.0
1761958670.74,48.44,87.41,53.80,18.79,36.9,61.2
1761958671.27,51.73,85.68,53.62,10.59,35.0,60.3
1761958671.80,54.88,83.82,53.43,5.82,33.4,59.4
1761958672.33,57.66,81.87,53.22,5.35,32.0,58.4
1761958672.86,59.89,79.84,53.01,9.26,31.0,57.4
1761958673.39,61.40,77.76,52.79,16.84,30.3,56.4
1761958673.92,62.10,75.65,52.57,26.76,30.0,55.3
1761958674.45,61.93,73.53,52.35,37.25,30.1,54.3
1761958674.98,60.91,71.43,52.13,46.44,30.5,53.2
1761958675.51,59.11,69.37,51.91,52.72,31.4,52.2
1761958676.04,56.65,67.37,51.70,55.00,32.5,51.2
1761958676.57,53.71,65.46,51.50,52.84,34.0,50.2
1761958677.10,50.49,63.65,51.31,46.65,35.7,49.3
1761958677.63,47.20,61.97,51.13,37.45,37.7,48.5
1761958678.16,44.10,60.44,50.97,26.98,39.9,47.7
1761958678.69,41.39,59.07,50.83,17.04,42.2,47.0
1761958679.22,39.27,57.88,50.70,9.40,44.6,46.4
1761958679.75,37.87,56.88,50.60,5.40,46.9,45.9
1761958680.28,37.29,56.09,50.51,5.74,49.3,45.5
1761958680.81,37.59,55.51,50.45,10.40,51.5,45.3
1761958681.34,38.73,55.14,50.41,18.51,53.5,45.1
1761958681.87,40.64,55.00,50.40,28.68,55.4,45.0
1761958682.40,43.18,55.09,50.41,39.07,57.0,45.0
1761958682.93,46.18,55.40,50.44,47.87,58.3,45.2
1761958683.46,49.43,55.92,50.50,53.48,59.2,45.5
1761958683.99,52.68,56.66,50.57,54.94,59.8,45.8
1761958684.52,55.73,57.61,50.67,52.00,60.0,46.3
1761958685.05,58.37,58.75,50.79,45.17,59.8,46.9
1761958685.58,60.40,60.08,50.93,35.62,59.3,47.5
1761958686.11,61.69,61.57,51.09,25.12,58.4,48.3
1761958686.64,62.14,63.22,51.26,15.45,57.2,49.1
1761958687.17,61.72,64.99,51.45,8.39,55.6,50.0
1761958687.70,60.46,66.88,51.65,5.13,53.8,50.9
1761958688.20,58.59,68.74,51.84,6.10,51.9,51.9
1761958688.73,55.99,70.79,52.06,11.26,49.7,52.9
1761958689.26,52.96,72.89,52.28,19.72,47.4,53.9
1761958689.79,49.71,75.00,52.50,30.01,45.0,55.0
1761958690.32,46.46,77.11,52.72,40.28,42.6,56.1
1761958690.85,43.44,79.20,52.94,48.72,40.3,57.1
1761958691.38,40.85,81.25,53.16,53.88,38.1,58.1
1761958691.91,38.87,83.23,53.36,54.81,36.1,59.1
1761958692.44,37.66,85.10,53.56,51.35,34.3,60.1
1761958692.97,37.28,86.88,53.75,44.07,32.8,60.9
1761958693.50,37.78,88.51,53.92,34.35,31.5,61.8
1761958694.03,39.10,89.99,54.07,23.85,30.7,62.5
1761958694.56,41.17,91.31,54.21,14.42,30.1,63.2
1761958695.09,43.82,92.44,54.33,7.77,30.0,63.7
1761958695.62,46.89,93.38,54.43,5.03,30.2,64.2
1761958696.15,50.15,94.11,54.51,6.70,30.8,64.6
1761958696.68,53.39,94.63,54.56,12.50,31.8,64.8
1761958697.21,56.37,94.92,54.59,21.40,33.1,65.0
1761958697.74,58.89,95.00,54.60,31.85,34.7,65.0
1761958698.27,60.77,94.84,54.58,41.97,36.6,64.9
1761958698.80,61.87,94.47,54.54,49.95,38.6,64.7
1761958699.33,62.12,93.88,54.48,54.37,40.8,64.4
1761958699.86,61.50,93.07,54.40,54.50,43.2,64.0
1761958700.39,60.07,92.07,54.29,50.30,45.6,63.5
1761958700.92,57.90,90.87,54.17,42.49,47.9,62.9
1761958701.45,55.16,89.48,54.02,32.44,50.2,62.2
1761958701.98,52.04,87.94,53.86,21.98,52.4,61.5
1761958702.51,48.77,86.26,53.68,12.96,54.4,60.6
1761958703.04,45.54,84.44,53.49,6.93,56.1,59.7
1761958703.57,42.62,82.52,53.29,5.01,57.6,58.8
1761958704.10,40.20,80.53,53.08,7.50,58.7,57.8
1761958704.63,38.43,78.45,52.86,14.01,59.5,56.7
1761958705.16,37.46,76.35,52.64,23.34,59.9,55.7
1761958705.69,37.34,74.23,52.42,33.85,60.0,54.6
1761958706.22,38.08,72.12,52.20,43.64,59.7,53.6
1761958706.75,39.64,70.05,51.98,51.05,59.0,52.5
1761958707.28,41.91,68.02,51.77,54.74,57.9,51.5
1761958707.82,44.70,66.08,51.56,54.03,56.5,50.5
1761958708.34,47.86,64.23,51.37,49.07,54.9,49.6
1761958708.87,51.13,62.52,51.19,40.77,53.0,48.8
1761958709.40,54.30,60.94,51.02,30.56,50.9,48.0
1761958709.93,57.18,59.51,50.87,20.19,48.6,47.3
1761958710.46,59.52,58.26,50.74,11.61,46.2,46.6
1761958710.99,61.17,57.19,50.63,6.27,43.9,46.1
1761958711.52,62.03,56.33,50.54,5.13,41.5,45.7
1761958712.05,62.03,55.68,50.47,8.38,39.2,45.3
1761958712.58,61.17,55.24,50.43,15.45,37.1,45.1
1761958713.11,59.52,55.02,50.40,25.04,35.2,45.0
1761958713.64,57.18,55.03,50.40,35.59,33.5,45.0
1761958714.17,54.31,55.26,50.43,45.14,32.1,45.1
1761958714.70,51.13,55.72,50.48,51.98,31.1,45.4
1761958715.23,47.83,56.39,50.55,54.94,30.4,45.7
1761958715.76,44.68,57.27,50.64,53.47,30.0,46.1
1761958716.29,41.89,58.34,50.75,47.87,30.1,46.7
1761958716.81,39.64,59.60,50.88,39.14,30.5,47.3
1761958717.35,38.08,61.04,51.03,28.74,31.3,48.0
1761958717.88,37.34,62.63,51.20,18.57,32.4,48.8
1761958718.41,37.46,64.37,51.38,10.41,33.8,49.7
1761958718.94,38.44,66.22,51.58,5.76,35.5,50.6
1761958719.47,40.20,68.17,51.78,5.39,37.5,51.6
1761958719.99,42.62,70.19,52.00,9.36,39.7,52.6
1761958720.53,45.55,72.27,52.21,17.00,41.9,53.6
1761958721.06,48.76,74.39,52.44,26.94,44.3,54.7
1761958721.59,52.03,76.50,52.66,37.40,46.7,55.8
1761958722.11,55.14,78.60,52.88,46.55,49.0,56.8
1761958722.61,57.74,80.55,53.08,52.54,51.1,57.8
1761958723.14,59.93,82.54,53.29,54.99,53.2,58.8
1761958723.67,61.43,84.46,53.49,53.03,55.1,59.7
1761958724.20,62.10,86.27,53.68,46.99,56.7,60.6
1761958724.73,61.91,87.95,53.86,37.95,58.1,61.5
1761958725.26,60.87,89.49,54.02,27.51,59.1,62.2
1761958725.79,59.06,90.87,54.17,17.51,59.7,62.9
1761958726.32,56.58,92.07,54.29,9.70,60.0,63.5
1761958726.85,53.63,93.07,54.40,5.49,59.9,64.0
1761958727.38,50.40,93.88,54.48,5.63,59.4,64.4
1761958727.91,47.14,94.47,54.54,10.07,58.6,64.7
1761958728.44,44.05,94.84,54.58,18.00,57.4,64.9
1761958728.94,41.50,94.99,54.60,27.46,56.0,65.0
1761958729.47,39.34,94.94,54.59,37.92,54.2,65.0
1761958730.00,37.91,94.65,54.56,46.97,52.3,64.8
1761958730.53,37.30,94.15,54.51,53.02,50.1,64.6
1761958731.06,37.56,93.43,54.44,54.99,47.8,64.2
1761958731.58,38.66,92.51,54.34,52.56,45.4,63.8
1761958732.11,40.52,91.40,54.22,46.17,43.1,63.2
1761958732.64,43.03,90.10,54.08,36.90,40.7,62.5
1761958733.17,46.01,88.62,53.93,26.40,38.5,61.8
1761958733.70,49.26,86.99,53.76,16.51,36.5,61.0
1761958734.23,52.52,85.23,53.57,9.05,34.6,60.1
1761958734.76,55.59,83.36,53.38,5.29,33.0,59.2
1761958735.29,58.26,81.39,53.17,5.91,31.7,58.2
1761958735.82,60.32,79.35,52.96,10.79,30.8,57.2
1761958736.35,61.65,77.25,52.74,19.09,30.2,56.1
1761958736.88,62.14,75.14,52.51,29.30,30.0,55.1
1761958737.41,61.76,73.03,52.29,39.61,30.2,54.0
1761958737.94,60.55,70.94,52.07,48.24,30.7,53.0
1761958738.47,58.58,68.89,51.86,53.66,31.6,51.9
1761958739.00,55.99,66.91,51.65,54.89,32.8,51.0
1761958739.53,52.97,65.03,51.45,51.73,34.4,50.0
1761958740.05,49.73,63.25,51.27,44.74,36.2,49.1
1761958740.59,46.45,61.60,51.09,35.07,38.2,48.3
1761958741.12,43.44,60.11,50.94,24.59,40.4,47.6
1761958741.64,40.85,58.78,50.80,15.04,42.7,46.9
1761958742.18,38.87,57.63,50.68,8.10,45.1,46.3
1761958742.71,37.65,56.68,50.58,5.08,47.5,45.8
1761958743.24,37.28,55.93,50.50,6.49,49.8,45.5
1761958743.77,37.79,55.40,50.44,12.07,52.0,45.2
1761958744.30,39.11,55.09,50.41,20.80,54.0,45.0
1761958744.83,41.19,55.00,50.40,31.21,55.8,45.0
1761958745.36,43.86,55.14,50.41,41.39,57.3,45.1
1761958745.89,46.95,55.50,50.45,49.56,58.5,45.3
1761958746.42,50.21,56.08,50.51,54.22,59.4,45.5
1761958746.95,53.44,56.87,50.60,54.63,59.9,45.9
1761958747.48,56.40,57.86,50.70,50.69,60.0,46.4
1761958748.01,58.90,59.04,50.82,43.12,59.7,47.0
1761958748.53,60.77,60.41,50.97,33.22,59.1,47.7
1761958749.06,61.87,61.93,51.13,22.76,58.1,48.5
1761958749.59,62.12,63.61,51.30,13.55,56.8,49.3
1761958750.12,61.51,65.41,51.49,7.28,55.2,50.2
1761958750.65,60.07,67.32,51.69,5.00,53.4,51.2
1761958751.18,57.91,69.31,51.90,7.14,51.3,52.2
1761958751.71,55.18,71.38,52.12,13.35,49.0,53.2
1761958752.24,52.07,73.47,52.34,22.48,46.7,54.2
1761958752.77,48.80,75.58,52.56,32.91,44.3,55.3
1761958753.30,45.57,77.71,52.78,42.91,42.0,56.4
1761958753.83,42.65,79.78,53.00,50.57,39.7,57.4
1761958754.36,40.22,81.82,53.22,54.60,37.5,58.4
1761958754.89,38.45,83.77,53.42,54.26,35.6,59.4
1761958755.42,37.46,85.62,53.62,49.62,33.8,60.3
1761958755.95,37.34,87.35,53.80,41.52,32.4,61.2
1761958756.48,38.08,88.95,53.96,31.34,31.3,62.0
1761958757.01,39.63,90.39,54.12,20.95,30.5,62.7
1761958757.55,41.89,91.66,54.25,12.13,30.1,63.3
1761958758.07,44.68,92.73,54.36,6.54,30.0,63.9
1761958758.61,47.85,93.62,54.45,5.07,30.4,64.3
1761958759.13,51.12,94.28,54.52,8.02,31.1,64.6
1761958759.63,54.13,94.72,54.57,14.39,32.1,64.9
1761958760.16,57.02,94.96,54.60,23.81,33.4,65.0
1761958760.69,59.40,94.98,54.60,34.31,35.1,65.0
1761958761.22,61.09,94.78,54.58,44.03,37.0,64.9
1761958761.75,62.00,94.35,54.53,51.31,39.1,64.7
1761958762.29,62.05,93.71,54.46,54.81,41.4,64.4
1761958762.81,61.24,92.86,54.37,53.89,43.7,63.9
1761958763.35,59.61,91.80,54.26,48.73,46.1,63.4
1761958763.87,57.30,90.56,54.13,40.27,48.5,62.8
1761958764.40,54.47,89.14,53.98,30.00,50.7,62.1
1761958764.94,51.29,87.56,53.82,19.70,52.9,61.3
1761958765.44,48.19,85.95,53.65,11.64,54.7,60.5
1761958765.97,45.01,84.11,53.46,6.28,56.4,59.6
1761958766.50,42.16,82.18,53.25,5.13,57.8,58.6
1761958767.03,39.83,80.16,53.04,8.40,58.9,57.6
1761958767.53,38.28,78.21,52.84,14.99,59.6,56.6
1761958768.06,37.40,76.11,52.62,24.50,59.9,55.6
1761958768.59,37.38,73.99,52.39,35.03,60.0,54.5
1761958769.11,38.22,71.88,52.17,44.64,59.6,53.4
1761958769.64,39.87,69.81,51.95,51.70,58.9,52.4
1761958770.18,42.20,67.79,51.74,54.89,57.8,51.4
1761958770.70,45.05,65.86,51.54,53.67,56.4,50.4
1761958771.23,48.22,64.03,51.35,48.28,54.7,49.5
1761958771.76,51.51,62.32,51.17,39.63,52.7,48.7
1761958772.29,54.67,60.76,51.00,29.28,50.6,47.9
1761958772.82,57.47,59.36,50.86,19.09,48.3,47.2
1761958773.35,59.75,58.12,50.73,10.79,46.0,46.6
1761958773.89,61.32,57.08,50.62,5.90,43.6,46.0
1761958774.41,62.07,56.24,50.53,5.30,41.2,45.6
1761958774.95,61.97,55.61,50.46,9.07,39.0,45.3
