Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761949536.68,58.12,59.02,50.82,16.69,47.7,47.0
1761949537.21,60.23,57.83,50.70,9.16,45.3,46.4
1761949537.74,61.59,56.84,50.59,5.32,43.0,45.9
1761949538.27,62.13,56.06,50.51,5.86,40.6,45.5
1761949538.80,61.80,55.49,50.45,10.67,38.4,45.2
1761949539.32,60.64,55.13,50.41,18.84,36.4,45.1
1761949539.86,58.70,55.00,50.40,29.05,34.5,45.0
1761949540.38,56.15,55.09,50.41,39.39,33.0,45.0
1761949540.91,53.14,55.41,50.44,48.09,31.7,45.2
1761949541.44,49.89,55.94,50.50,53.60,30.8,45.5
1761949541.98,46.62,56.69,50.58,54.90,30.2,45.8
1761949542.51,43.58,57.65,50.68,51.81,30.0,46.3
1761949543.04,40.96,58.80,50.80,44.84,30.2,46.9
1761949543.57,38.95,60.13,50.94,35.23,30.7,47.6
1761949544.09,37.70,61.62,51.10,24.76,31.6,48.3
1761949544.62,37.28,63.27,51.27,15.16,32.9,49.1
1761949545.15,37.73,65.05,51.46,8.21,34.4,50.0
1761949545.68,39.01,66.94,51.65,5.10,36.3,51.0
1761949546.21,41.03,68.92,51.86,6.38,38.3,52.0
1761949546.74,43.67,70.97,52.08,11.85,40.5,53.0
1761949547.27,46.74,73.07,52.30,20.59,42.8,54.0
1761949547.77,49.82,75.07,52.51,30.36,45.1,55.0
1761949548.30,53.06,77.18,52.73,40.56,47.4,56.1
1761949548.83,56.07,79.27,52.95,48.95,49.8,57.1
1761949549.36,58.64,81.30,53.16,53.97,51.9,58.2
1761949549.89,60.59,83.27,53.37,54.77,54.0,59.1
1761949550.42,61.78,85.15,53.57,51.21,55.7,60.1
1761949550.95,62.13,86.91,53.75,43.89,57.3,61.0
1761949551.48,61.62,88.55,53.92,34.11,58.5,61.8
1761949552.01,60.28,90.03,54.08,23.60,59.3,62.5
1761949552.54,58.20,91.34,54.22,14.24,59.9,63.2
1761949553.07,55.52,92.47,54.33,7.65,60.0,63.7
1761949553.60,52.44,93.40,54.43,5.02,59.8,64.2
1761949554.13,49.17,94.13,54.51,6.82,59.1,64.6
1761949554.66,45.94,94.64,54.56,12.70,58.2,64.8
1761949555.19,42.98,94.93,54.59,21.65,56.9,65.0
1761949555.71,40.48,95.00,54.60,32.06,55.3,65.0
1761949556.24,38.63,94.84,54.58,42.11,53.4,64.9
1761949556.78,37.54,94.46,54.54,50.07,51.3,64.7
1761949557.30,37.31,93.86,54.48,54.42,49.1,64.4
1761949557.84,37.94,93.05,54.40,54.45,46.8,64.0
1761949558.37,39.40,92.04,54.29,50.16,44.4,63.5
1761949558.90,41.59,90.83,54.16,42.22,42.0,62.9
1761949559.43,44.34,89.44,54.02,32.16,39.7,62.2
1761949559.96,47.46,87.90,53.85,21.74,37.6,61.5
1761949560.50,50.75,86.21,53.68,12.73,35.6,60.6
1761949561.02,53.88,84.44,53.49,6.93,33.9,59.7
1761949561.54,56.77,82.54,53.29,5.01,32.5,58.8
1761949562.07,59.19,80.55,53.08,7.45,31.3,57.8
