Timestamp,Speed,SOC,Pack_Voltage,Pack_Current,Motor_Temp,Controller_Temp
1761948815.27,37.67,56.69,50.58,5.09,47.4,45.8
1761948815.80,37.28,55.94,50.50,6.41,49.8,45.5
1761948816.33,37.76,55.41,50.44,11.90,51.9,45.2
1761948816.86,39.08,55.09,50.41,20.62,54.0,45.0
1761948817.39,41.14,55.00,50.40,30.98,55.8,45.0
1761948817.92,43.80,55.13,50.41,41.18,57.3,45.1
1761948818.45,46.87,55.49,50.45,49.38,58.5,45.2
1761948818.98,50.14,56.07,50.51,54.16,59.4,45.5
1761948819.51,53.38,56.85,50.59,54.66,59.9,45.9
1761948820.01,56.20,57.78,50.69,51.12,60.0,46.4
1761948820.54,58.75,58.96,50.82,43.73,59.8,47.0
1761948821.07,60.67,60.31,50.96,33.91,59.2,47.7
1761948821.60,61.82,61.83,51.12,23.41,58.2,48.4
1761948822.12,62.13,63.49,51.29,14.11,56.9,49.2
1761948822.65,61.58,65.28,51.48,7.60,55.3,50.1
1761948823.18,60.20,67.18,51.68,5.02,53.5,51.1
1761948823.71,58.09,69.17,51.89,6.85,51.4,52.1
1761948824.24,55.38,71.23,52.10,12.81,49.2,53.1
1761948824.77,52.29,73.33,52.32,21.78,46.9,54.2
1761948825.30,49.03,75.44,52.55,32.19,44.5,55.2
1761948825.83,45.81,77.55,52.77,42.22,42.1,56.3
1761948826.36,42.86,79.63,52.99,50.10,39.9,57.3
1761948826.89,40.38,81.66,53.20,54.44,37.7,58.3
1761948827.42,38.56,83.62,53.41,54.44,35.7,59.3
1761948827.95,37.51,85.48,53.60,50.10,34.0,60.2
1761948828.48,37.32,87.22,53.78,42.24,32.5,61.1
1761948829.01,37.99,88.83,53.95,32.18,31.3,61.9
1761948829.54,39.47,90.28,54.10,21.77,30.5,62.6
1761948830.07,41.67,91.56,54.24,12.78,30.1,63.3
1761948830.60,44.43,92.65,54.35,6.86,30.0,63.8
1761948831.13,47.56,93.55,54.45,5.02,30.3,64.3
1761948831.66,50.84,94.23,54.52,7.59,31.0,64.6
1761948832.19,54.03,94.70,54.57,14.12,32.0,64.9
1761948832.71,56.93,94.96,54.60,23.46,33.4,65.0
1761948833.24,59.32,94.98,54.60,33.93,35.0,65.0
1761948833.77,61.05,94.79,54.58,43.73,36.9,64.9
1761948834.30,61.98,94.37,54.53,51.08,39.0,64.7
1761948834.83,62.07,93.74,54.47,54.75,41.3,64.4
1761948835.36,61.29,92.90,54.38,54.02,43.6,63.9
1761948835.89,59.70,91.85,54.27,49.06,46.0,63.4
1761948836.42,57.42,90.62,54.14,40.71,48.4,62.8
1761948836.95,54.59,89.20,53.99,30.44,50.6,62.1
1761948837.48,51.43,87.64,53.83,20.12,52.8,61.3
1761948838.01,48.14,85.92,53.65,11.54,54.7,60.5
1761948838.54,44.97,84.09,53.45,6.24,56.4,59.5
1761948839.07,42.14,82.16,53.25,5.14,57.8,58.6
1761948839.60,39.83,80.15,53.04,8.41,58.9,57.6
1761948840.12,38.20,78.09,52.82,15.48,59.6,56.5
1761948840.66,37.37,75.98,52.60,25.15,60.0,55.5
1761948841.16,37.38,73.98,52.39,35.09,60.0,54.5
1761948841.68,38.23,71.87,52.17,44.68,59.6,53.4
1761948842.22,39.88,69.80,51.95,51.72,58.8,52.4
1761948842.75,42.21,67.79,51.74,54.89,57.8,51.4
1761948843.27,45.06,65.86,51.54,53.66,56.4,50.4
1761948843.80,48.24,64.02,51.35,48.24,54.7,49.5
1761948844.33,51.53,62.32,51.17,39.59,52.7,48.7
1761948844.87,54.69,60.75,51.00,29.21,50.6,47.9
1761948845.39,57.49,59.35,50.86,19.04,48.3,47.2
1761948845.92,59.75,58.12,50.73,10.78,46.0,46.6
1761948846.42,61.25,57.13,50.62,6.07,43.7,46.1
1761948846.95,62.06,56.28,50.53,5.22,41.4,45.6
1761948847.48,62.00,55.64,50.47,8.76,39.1,45.3
1761948848.02,61.07,55.22,50.42,16.10,37.0,45.1
1761948848.55,59.35,55.02,50.40,25.93,35.1,45.0
1761948849.08,56.96,55.04,50.40,36.43,33.4,45.0
1761948849.61,54.07,55.29,50.43,45.79,32.1,45.1
1761948850.14,50.86,55.76,50.48,52.37,31.0,45.4
1761948850.67,47.58,56.45,50.55,54.98,30.3,45.7
1761948851.20,44.45,57.34,50.65,53.17,30.0,46.2
1761948851.73,41.68,58.44,50.76,47.25,30.1,46.7
1761948852.26,39.48,59.72,50.90,38.28,30.5,47.4
1761948852.79,37.99,61.17,51.05,27.82,31.3,48.1
1761948853.32,37.31,62.78,51.22,17.72,32.5,48.9
1761948853.85,37.51,64.53,51.40,9.84,34.0,49.8
1761948854.38,38.56,66.39,51.60,5.55,35.7,50.7
1761948854.91,40.39,68.35,51.80,5.57,37.7,51.7
1761948855.44,42.86,70.37,52.01,9.90,39.9,52.7
1761948855.97,45.81,72.46,52.23,17.79,42.1,53.7
1761948856.50,49.03,74.56,52.45,27.82,44.5,54.8
1761948857.03,52.31,76.68,52.68,38.26,46.9,55.8
1761948857.55,55.38,78.77,52.90,47.18,49.2,56.9
1761948858.09,58.09,80.83,53.11,53.15,51.4,57.9
1761948858.61,60.19,82.82,53.32,54.98,53.5,58.9
1761948859.14,61.57,84.72,53.52,52.41,55.3,59.9
1761948859.68,62.13,86.52,53.71,45.85,56.9,60.8
1761948860.21,61.81,88.19,53.88,36.47,58.2,61.6
1761948860.74,60.66,89.70,54.04,26.01,59.2,62.3
1761948861.26,58.74,91.05,54.19,16.22,59.8,63.0
1761948861.79,56.20,92.22,54.31,8.88,60.0,63.6
1761948862.32,53.18,93.20,54.41,5.24,59.8,64.1
1761948862.85,49.94,93.97,54.49,6.00,59.3,64.5
1761948863.38,46.68,94.54,54.55,11.01,58.4,64.8
1761948863.91,43.64,94.88,54.59,19.36,57.2,64.9
1761948864.44,41.01,95.00,54.60,29.59,55.7,65.0
1761948864.97,38.99,94.90,54.59,39.91,53.9,64.9
1761948865.50,37.72,94.57,54.55,48.45,51.8,64.8
1761948866.03,37.28,94.03,54.50,53.75,49.7,64.5
1761948866.56,37.71,93.27,54.42,54.86,47.3,64.1
1761948867.09,38.97,92.30,54.32,51.57,45.0,63.7
1761948867.62,40.99,91.15,54.20,44.46,42.6,63.1
1761948868.15,43.60,89.81,54.06,34.81,40.3,62.4
1761948868.67,46.64,88.31,53.90,24.32,38.1,61.7
1761948869.21,49.91,86.65,53.72,14.79,36.1,60.8
1761948869.74,53.15,84.87,53.54,7.98,34.3,59.9
1761948870.27,56.16,82.97,53.34,5.06,32.7,59.0
1761948870.79,58.71,80.99,53.13,6.55,31.5,58.0
1761948871.32,60.64,78.94,52.91,12.20,30.7,57.0
1761948871.85,61.81,76.84,52.69,20.99,30.1,55.9
1761948872.39,62.13,74.71,52.47,31.44,30.0,54.9
1761948872.89,61.63,72.72,52.26,41.05,30.2,53.9
1761948873.42,60.30,70.63,52.04,49.29,30.8,52.8
1761948873.95,58.23,68.59,51.83,54.12,31.8,51.8
1761948874.47,55.57,66.63,51.62,54.69,33.0,50.8
1761948875.01,52.49,64.75,51.42,50.89,34.6,49.9
1761948875.53,49.24,63.00,51.24,43.43,36.5,49.0
1761948876.06,46.01,61.38,51.07,33.59,38.5,48.2
1761948876.59,43.03,59.91,50.92,23.11,40.7,47.5
1761948877.12,40.52,58.60,50.78,13.82,43.1,46.8
1761948877.65,38.65,57.48,50.66,7.42,45.5,46.2
1761948878.18,37.55,56.56,50.56,5.00,47.8,45.8
1761948878.72,37.30,55.84,50.49,7.05,50.1,45.4
1761948879.25,37.93,55.34,50.44,13.19,52.3,45.2
1761948879.78,39.38,55.06,50.41,22.29,54.3,45.0
1761948880.28,41.41,55.00,50.40,32.16,55.9,45.0
1761948880.81,44.13,55.16,50.42,42.25,57.4,45.1
1761948881.34,47.22,55.54,50.46,50.11,58.6,45.3
1761948881.87,50.51,56.14,50.52,54.45,59.4,45.6
1761948882.40,53.73,56.96,50.61,54.44,59.9,46.0
1761948882.93,56.66,57.97,50.71,50.11,60.0,46.5
1761948883.46,59.12,59.17,50.84,42.22,59.7,47.1
1761948883.99,60.92,60.55,50.98,32.18,59.0,47.8
1761948884.52,61.93,62.10,51.15,21.73,58.0,48.5
1761948885.05,62.09,63.79,51.32,12.76,56.7,49.4
1761948885.58,61.39,65.61,51.51,6.83,55.0,50.3
1761948886.11,59.87,67.53,51.72,5.02,53.1,51.3
1761948886.64,57.64,69.53,51.93,7.63,51.1,52.3
1761948887.17,54.85,71.60,52.14,14.22,48.8,53.3
1761948887.70,51.71,73.71,52.36,23.61,46.5,54.4
1761948888.23,48.44,75.82,52.59,34.07,44.1,55.4
1761948888.76,45.26,77.92,52.81,43.83,41.7,56.5
1761948889.29,42.38,79.99,53.02,51.16,39.5,57.5
1761948889.82,40.01,82.01,53.24,54.76,37.3,58.5
1761948890.35,38.31,83.96,53.44,53.98,35.4,59.5
1761948890.87,37.41,85.80,53.63,48.96,33.7,60.4
1761948891.40,37.37,87.51,53.81,40.61,32.3,61.3
1761948891.93,38.19,89.09,53.98,30.34,31.2,62.0
1761948892.46,39.81,90.51,54.13,20.05,30.4,62.8
1761948892.99,42.11,91.76,54.26,11.51,30.0,63.4
1761948893.52,44.95,92.82,54.37,6.23,30.0,63.9
1761948894.02,47.94,93.64,54.46,5.09,30.4,64.3
1761948894.55,51.22,94.30,54.53,8.16,31.1,64.6
1761948895.08,54.39,94.75,54.57,15.09,32.2,64.9
1761948895.61,57.24,94.97,54.60,24.65,33.6,65.0
1761948896.14,59.56,94.97,54.60,35.15,35.3,65.0
1761948896.67,61.20,94.75,54.57,44.78,37.2,64.9
1761948897.20,62.04,94.31,54.53,51.74,39.3,64.7
1761948897.73,62.02,93.65,54.46,54.90,41.6,64.3
1761948898.26,61.13,92.78,54.37,53.62,43.9,63.9
1761948898.79,59.45,91.71,54.25,48.16,46.3,63.4
1761948899.32,57.10,90.45,54.12,39.51,48.7,62.7
1761948899.85,54.22,89.02,53.97,29.16,50.9,62.0
1761948900.38,51.01,87.43,53.80,18.90,53.0,61.2
1761948900.91,47.74,85.70,53.62,10.69,54.9,60.4
1761948901.44,44.60,83.86,53.43,5.87,56.6,59.4
1761948901.97,41.81,81.91,53.23,5.32,57.9,58.5
1761948902.50,39.58,79.90,53.01,9.11,59.0,57.4
1761948903.00,38.11,77.93,52.81,16.12,59.6,56.5
1761948903.52,37.35,75.83,52.59,25.85,60.0,55.4
1761948904.05,37.44,73.71,52.36,36.37,59.9,54.4
1761948904.58,38.39,71.61,52.14,45.73,59.5,53.3
1761948905.11,40.13,69.55,51.93,52.33,58.7,52.3
1761948905.64,42.53,67.54,51.72,54.98,57.6,51.3
1761948906.14,45.25,65.74,51.53,53.44,56.3,50.4
1761948906.67,48.44,63.92,51.34,47.79,54.5,49.5
1761948907.20,51.72,62.22,51.16,39.02,52.6,48.6
1761948907.73,54.86,60.66,50.99,28.60,50.4,47.8
1761948908.26,57.65,59.27,50.85,18.45,48.2,47.1
1761948908.79,59.87,58.05,50.72,10.36,45.8,46.5
1761948909.32,61.39,57.02,50.61,5.74,43.4,46.0
1761948909.85,62.09,56.20,50.53,5.41,41.1,45.6
1761948910.38,61.93,55.58,50.46,9.46,38.8,45.3
1761948910.91,60.91,55.18,50.42,17.18,36.7,45.1
1761948911.44,59.10,55.01,50.40,27.16,34.9,45.0
1761948911.97,56.64,55.06,50.41,37.62,33.2,45.0
1761948912.50,53.71,55.33,50.44,46.71,31.9,45.2
1761948913.03,50.50,55.83,50.49,52.87,30.9,45.4
1761948913.56,47.23,56.54,50.56,55.00,30.3,45.8
1761948914.09,44.12,57.46,50.66,52.70,30.0,46.2
1761948914.62,41.39,58.58,50.78,46.33,30.1,46.8
1761948915.15,39.27,59.87,50.91,37.13,30.6,47.4
1761948915.68,37.86,61.35,51.07,26.59,31.5,48.2
1761948916.21,37.29,62.98,51.24,16.68,32.6,49.0
1761948916.74,37.59,64.74,51.42,9.15,34.2,49.9
1761948917.28,38.74,66.61,51.62,5.32,35.9,50.8
1761948917.81,40.65,68.58,51.83,5.87,37.9,51.8
1761948918.33,43.18,70.61,52.04,10.66,40.1,52.8
1761948918.86,46.19,72.71,52.26,18.90,42.4,53.9
1761948919.39,49.42,74.82,52.48,29.08,44.8,54.9
1761948919.92,52.68,76.93,52.70,39.42,47.2,56.0
1761948920.45,55.74,79.02,52.92,48.11,49.5,57.0
1761948920.96,58.23,80.95,53.13,53.38,51.6,58.0
1761948921.47,60.23,82.85,53.32,54.98,53.5,58.9
1761948921.97,61.55,84.67,53.52,52.53,55.3,59.8
1761948922.48,62.12,86.39,53.70,46.43,56.8,60.7
1761948923.01,61.86,88.09,53.87,37.10,58.2,61.5
1761948923.54,60.75,89.61,54.03,26.64,59.1,62.3
1761948924.06,58.87,90.97,54.18,16.76,59.7,63.0
1761948924.59,56.36,92.15,54.30,9.22,60.0,63.6
1761948925.12,53.38,93.14,54.41,5.34,59.9,64.1
1761948925.65,50.15,93.93,54.49,5.82,59.4,64.5
1761948926.18,46.89,94.51,54.55,10.56,58.5,64.8
1761948926.71,43.82,94.86,54.59,18.75,57.3,64.9
1761948927.24,41.16,95.00,54.60,28.92,55.8,65.0
1761948927.77,39.11,94.91,54.59,39.25,54.0,65.0
1761948928.30,37.77,94.60,54.56,48.01,52.0,64.8
1761948928.83,37.28,94.06,54.50,53.55,49.8,64.5
1761948929.36,37.66,93.32,54.42,54.92,47.5,64.2
1761948929.89,38.87,92.37,54.32,51.90,45.1,63.7
1761948930.42,40.84,91.22,54.20,45.00,42.7,63.1
1761948930.95,43.44,89.89,54.06,35.39,40.4,62.4
1761948931.48,46.46,88.40,53.91,24.90,38.2,61.7
1761948932.01,49.73,86.75,53.73,15.26,36.2,60.9
1761948932.54,52.99,84.97,53.55,8.25,34.4,60.0
1761948933.08,56.02,83.07,53.35,5.10,32.8,59.0
1761948933.60,58.60,81.09,53.14,6.37,31.6,58.0
1761948934.13,60.57,79.04,52.92,11.84,30.7,57.0
1761948934.66,61.77,76.94,52.70,20.53,30.2,56.0
1761948935.19,62.13,74.82,52.48,30.89,30.0,54.9
1761948935.72,61.63,72.71,52.26,41.09,30.2,53.9
1761948936.26,60.29,70.61,52.04,49.34,30.8,52.8
1761948936.78,58.21,68.58,51.83,54.14,31.8,51.8
1761948937.32,55.54,66.61,51.62,54.67,33.1,50.8
1761948937.84,52.46,64.74,51.42,50.84,34.6,49.9
1761948938.37,49.19,62.98,51.24,43.32,36.5,49.0
1761948938.90,45.97,61.36,51.07,33.46,38.5,48.2
1761948939.43,43.01,59.89,50.91,23.01,40.8,47.4
1761948939.96,40.50,58.59,50.78,13.77,43.1,46.8
1761948940.49,38.64,57.48,50.66,7.39,45.5,46.2
1761948941.02,37.55,56.55,50.56,5.00,47.8,45.8
1761948941.55,37.30,55.84,50.49,7.04,50.1,45.4
1761948942.08,37.92,55.34,50.44,13.13,52.3,45.2
1761948942.61,39.37,55.06,50.41,22.23,54.3,45.0
1761948943.14,41.53,55.01,50.40,32.68,56.0,45.0
1761948943.67,44.26,55.18,50.42,42.65,57.5,45.1
1761948944.20,47.38,55.57,50.46,50.40,58.7,45.3
1761948944.70,50.49,56.14,50.52,54.43,59.4,45.6
1761948945.21,53.55,56.90,50.60,54.56,59.9,46.0
1761948945.74,56.52,57.91,50.71,50.44,60.0,46.5
1761948946.24,58.90,59.05,50.82,43.12,59.7,47.0
1761948946.78,60.78,60.42,50.97,33.15,59.1,47.7
1761948947.31,61.87,61.95,51.13,22.65,58.1,48.5
1761948947.83,62.11,63.64,51.31,13.44,56.8,49.3
1761948948.36,61.49,65.44,51.50,7.20,55.2,50.2
1761948948.89,60.04,67.35,51.70,5.00,53.3,51.2
1761948949.42,57.87,69.35,51.91,7.23,51.2,52.2
1761948949.95,55.12,71.41,52.12,13.50,49.0,53.2
1761948950.48,52.00,73.52,52.34,22.68,46.7,54.3
1761948951.02,48.71,75.65,52.57,33.22,44.3,55.3
1761948951.55,45.49,77.76,52.79,43.15,41.9,56.4
1761948952.08,42.58,79.84,53.01,50.73,39.6,57.4
1761948952.61,40.17,81.86,53.22,54.64,37.5,58.4
1761948953.14,38.42,83.81,53.43,54.20,35.5,59.4
1761948953.67,37.45,85.66,53.62,49.46,33.8,60.3
1761948954.20,37.34,87.39,53.80,41.29,32.4,61.2
1761948954.72,38.09,88.98,53.97,31.17,31.2,62.0
1761948955.25,39.66,90.41,54.12,20.80,30.5,62.7
1761948955.78,41.92,91.67,54.25,12.05,30.1,63.3
1761948956.31,44.72,92.74,54.36,6.49,30.0,63.9
1761948956.84,47.87,93.62,54.46,5.07,30.4,64.3
1761948957.37,51.15,94.29,54.53,8.06,31.1,64.6
1761948957.90,54.33,94.74,54.57,14.92,32.2,64.9
1761948958.43,57.18,94.97,54.60,24.44,33.5,65.0
1761948958.96,59.52,94.98,54.60,34.96,35.2,65.0
1761948959.49,61.17,94.76,54.57,44.58,37.1,64.9
1761948960.02,62.03,94.32,54.53,51.67,39.3,64.7
1761948960.55,62.02,93.66,54.46,54.88,41.5,64.3
1761948961.08,61.16,92.79,54.37,53.69,43.9,63.9
1761948961.61,59.50,91.73,54.26,48.33,46.3,63.4
1761948962.14,57.15,90.48,54.13,39.72,48.6,62.7
1761948962.67,54.29,89.05,53.98,29.37,50.9,62.0
1761948963.19,51.12,87.48,53.81,19.20,53.0,61.2
1761948963.72,47.84,85.76,53.63,10.89,54.9,60.4
1761948964.25,44.69,83.91,53.44,5.95,56.5,59.5
1761948964.78,41.89,81.97,53.23,5.27,57.9,58.5
1761948965.31,39.63,79.95,53.02,8.97,59.0,57.5
1761948965.85,38.07,77.86,52.80,16.42,59.7,56.4
1761948966.38,37.34,75.74,52.58,26.30,60.0,55.4
1761948966.91,37.47,73.62,52.36,36.81,59.9,54.3
1761948967.44,38.45,71.52,52.13,46.11,59.5,53.3
1761948967.97,40.24,69.44,51.92,52.58,58.7,52.2
1761948968.50,42.68,67.44,51.71,55.00,57.5,51.2
1761948969.03,45.61,65.52,51.50,52.98,56.1,50.3
1761948969.56,48.83,63.71,51.31,46.90,54.3,49.4
1761948970.09,52.10,62.03,51.14,37.84,52.4,48.5
1761948970.62,55.21,60.49,50.98,27.38,50.2,47.7
1761948971.15,57.93,59.12,50.83,17.41,47.9,47.1
1761948971.68,60.08,57.93,50.71,9.66,45.5,46.5
1761948972.21,61.51,56.92,50.60,5.48,43.2,46.0
1761948972.74,62.12,56.12,50.52,5.64,40.8,45.6
1761948973.26,61.87,55.53,50.46,10.07,38.6,45.3
1761948973.79,60.77,55.16,50.42,18.02,36.6,45.1
1761948974.32,58.90,55.00,50.40,28.10,34.7,45.0
1761948974.82,56.55,55.07,50.41,37.95,33.2,45.0
1761948975.36,53.59,55.35,50.44,47.02,31.9,45.2
1761948975.89,50.36,55.85,50.49,53.04,30.9,45.4
1761948976.42,47.09,56.57,50.57,54.99,30.3,45.8
1761948976.95,44.00,57.50,50.66,52.51,30.0,46.2
1761948977.48,41.32,58.62,50.78,46.07,30.1,46.8
1761948978.01,39.21,59.92,50.92,36.78,30.6,47.5
1761948978.53,37.84,61.39,51.07,26.30,31.5,48.2
1761948979.07,37.29,63.03,51.24,16.41,32.7,49.0
1761948979.60,37.62,64.80,51.43,8.95,34.2,49.9
1761948980.10,38.70,66.56,51.61,5.36,35.9,50.8
1761948980.63,40.60,68.54,51.82,5.81,37.9,51.8
1761948981.16,43.15,70.59,52.04,10.57,40.1,52.8
1761948981.69,46.14,72.67,52.26,18.75,42.4,53.8
1761948982.19,49.21,74.68,52.47,28.38,44.6,54.8
1761948982.73,52.48,76.80,52.69,38.80,47.0,55.9
1761948983.26,55.56,78.89,52.91,47.65,49.3,56.9
1761948983.79,58.23,80.95,53.13,53.38,51.6,58.0
1761948984.29,60.22,82.84,53.32,54.98,53.5,58.9
1761948984.83,61.59,84.76,53.52,52.32,55.4,59.9
1761948985.36,62.13,86.55,53.71,45.69,57.0,60.8
1761948985.89,61.80,88.22,53.89,36.25,58.3,61.6
1761948986.39,60.70,89.66,54.04,26.30,59.2,62.3
1761948986.89,58.91,90.95,54.18,16.89,59.7,63.0
1761948987.42,56.37,92.15,54.30,9.24,60.0,63.6
1761948987.96,53.37,93.15,54.41,5.34,59.9,64.1
1761948988.49,50.14,93.93,54.49,5.84,59.4,64.5
1761948989.02,46.85,94.51,54.55,10.64,58.5,64.8
1761948989.54,43.80,94.87,54.59,18.80,57.3,64.9
1761948990.08,41.14,95.00,54.60,29.01,55.8,65.0
1761948990.61,39.09,94.91,54.59,39.36,54.0,65.0
1761948991.14,37.77,94.59,54.56,48.06,52.0,64.8
1761948991.67,37.28,94.06,54.50,53.58,49.8,64.5
1761948992.19,37.67,93.31,54.42,54.91,47.5,64.2
1761948992.72,38.88,92.36,54.32,51.86,45.1,63.7
1761948993.25,40.86,91.21,54.20,44.91,42.7,63.1
1761948993.78,43.46,89.88,54.06,35.31,40.4,62.4
1761948994.31,46.49,88.39,53.91,24.82,38.2,61.7
1761948994.85,49.74,86.74,53.73,15.22,36.2,60.9
1761948995.35,52.74,85.11,53.56,8.66,34.5,60.1
1761948995.88,55.89,83.16,53.36,5.15,32.9,59.1
1761948996.41,58.49,81.18,53.15,6.22,31.6,58.1
1761948996.94,60.49,79.14,52.93,11.49,30.7,57.1
1761948997.46,61.73,77.05,52.72,20.00,30.2,56.0
1761948997.99,62.14,74.94,52.49,30.31,30.0,55.0
1761948998.52,61.68,72.83,52.27,40.55,30.2,53.9
1761948999.05,60.39,70.73,52.05,48.94,30.8,52.9
1761948999.58,58.35,68.69,51.84,53.97,31.7,51.8
1761949000.11,55.72,66.73,51.63,54.77,33.0,50.9
1761949000.64,52.66,64.85,51.43,51.20,34.5,49.9
1761949001.17,49.40,63.08,51.25,43.87,36.4,49.0
1761949001.70,46.15,61.45,51.08,34.08,38.4,48.2
1761949002.23,43.17,59.97,50.92,23.60,40.6,47.5
1761949002.76,40.63,58.66,50.78,14.22,43.0,46.8
1761949003.29,38.72,57.53,50.67,7.63,45.3,46.3
1761949003.82,37.58,56.60,50.57,5.02,47.7,45.8
1761949004.36,37.29,55.87,50.49,6.84,50.0,45.4
1761949004.89,37.88,55.36,50.44,12.78,52.2,45.2
1761949005.42,39.29,55.07,50.41,21.82,54.2,45.0
1761949005.95,41.44,55.01,50.40,32.30,56.0,45.0
1761949006.45,43.99,55.15,50.42,41.79,57.4,45.1
1761949006.95,46.90,55.50,50.45,49.46,58.5,45.2
1761949007.45,49.99,56.03,50.51,54.04,59.3,45.5
1761949007.99,53.26,56.82,50.59,54.72,59.9,45.9
1761949008.49,56.10,57.75,50.69,51.32,60.0,46.4
1761949009.02,58.68,58.92,50.81,44.01,59.8,47.0
1761949009.52,60.53,60.19,50.94,34.81,59.2,47.6
1761949010.06,61.76,61.71,51.10,24.21,58.3,48.4
1761949010.58,62.13,63.37,51.28,14.69,57.0,49.2
1761949011.11,61.64,65.16,51.47,7.92,55.5,50.1
1761949011.64,60.31,67.05,51.67,5.05,53.6,51.0
1761949012.17,58.24,69.04,51.87,6.60,51.6,52.0
1761949012.70,55.59,71.08,52.09,12.27,49.4,53.0
1761949013.23,52.52,73.18,52.31,21.09,47.0,54.1
1761949013.76,49.24,75.30,52.53,31.50,44.7,55.2
1761949014.29,46.02,77.41,52.75,41.60,42.3,56.2
1761949014.82,43.03,79.50,52.97,49.71,40.0,57.3
1761949015.35,40.51,81.55,53.19,54.30,37.8,58.3
1761949015.88,38.64,83.51,53.39,54.56,35.8,59.3
1761949016.41,37.55,85.38,53.59,50.48,34.1,60.2
1761949016.94,37.30,87.13,53.77,42.77,32.6,61.1
1761949017.47,37.92,88.74,53.94,32.79,31.4,61.9
1761949018.01,39.37,90.21,54.10,22.30,30.6,62.6
1761949018.54,41.54,91.49,54.23,13.19,30.1,63.2
1761949019.07,44.28,92.60,54.35,7.07,30.0,63.8
1761949019.59,47.38,93.50,54.44,5.00,30.3,64.3
1761949020.13,50.68,94.20,54.52,7.37,31.0,64.6
1761949020.65,53.88,94.69,54.57,13.73,32.0,64.8
1761949021.19,56.81,94.95,54.59,23.01,33.3,65.0
1761949021.72,59.24,94.99,54.60,33.51,35.0,65.0
1761949022.25,61.00,94.80,54.58,43.41,36.9,64.9
1761949022.78,61.96,94.39,54.54,50.89,39.0,64.7
1761949023.31,62.08,93.76,54.47,54.69,41.2,64.4
1761949023.84,61.33,92.93,54.38,54.12,43.6,64.0
1761949024.37,59.77,91.89,54.27,49.28,45.9,63.4
1761949024.90,57.51,90.66,54.14,41.03,48.3,62.8
1761949025.43,54.71,89.26,54.00,30.87,50.6,62.1
1761949025.95,51.56,87.70,53.83,20.52,52.7,61.4
1761949026.48,48.29,86.00,53.66,11.87,54.6,60.5
1761949027.01,45.11,84.17,53.46,6.39,56.3,59.6
1761949027.54,42.25,82.25,53.26,5.10,57.7,58.6
1761949028.07,39.92,80.24,53.05,8.18,58.8,57.6
1761949028.60,38.25,78.17,52.83,15.13,59.6,56.6
1761949029.13,37.39,76.07,52.61,24.69,60.0,55.5
1761949029.66,37.39,73.95,52.39,35.19,60.0,54.5
1761949030.19,38.25,71.84,52.17,44.84,59.6,53.4
1761949030.72,39.91,69.77,51.95,51.80,58.8,52.4
1761949031.25,42.25,67.75,51.74,54.90,57.7,51.4
1761949031.78,45.11,65.82,51.54,53.60,56.3,50.4
1761949032.31,48.29,64.00,51.34,48.13,54.6,49.5
1761949032.84,51.58,62.29,51.17,39.43,52.7,48.6
1761949033.37,54.73,60.73,51.00,29.08,50.5,47.9
1761949033.90,57.53,59.33,50.85,18.90,48.3,47.2
1761949034.43,59.78,58.10,50.73,10.67,45.9,46.6
1761949034.96,61.34,57.07,50.62,5.86,43.5,46.0
1761949035.49,62.08,56.23,50.53,5.32,41.2,45.6
1761949036.02,61.96,55.60,50.46,9.19,38.9,45.3
1761949036.55,60.98,55.20,50.42,16.68,36.8,45.1
1761949037.08,59.21,55.01,50.40,26.60,35.0,45.0
1761949037.61,56.78,55.05,50.41,37.09,33.3,45.0
1761949038.14,53.86,55.32,50.43,46.32,32.0,45.2
1761949038.67,50.66,55.80,50.48,52.65,31.0,45.4
1761949039.19,47.40,56.49,50.56,55.00,30.3,45.7
1761949039.73,44.27,57.41,50.65,52.92,30.0,46.2
1761949040.26,41.53,58.51,50.77,46.77,30.1,46.8
1761949040.79,39.36,59.80,50.90,37.65,30.6,47.4
1761949041.32,37.92,61.27,51.06,27.16,31.4,48.1
1761949041.85,37.30,62.88,51.23,17.17,32.6,48.9
1761949042.38,37.55,64.64,51.41,9.48,34.1,49.8
1761949042.91,38.66,66.51,51.61,5.42,35.8,50.8
1761949043.44,40.53,68.47,51.81,5.72,37.8,51.7
1761949043.97,43.04,70.51,52.03,10.32,40.0,52.8
1761949044.50,46.02,72.59,52.25,18.39,42.3,53.8
1761949045.03,49.27,74.72,52.47,28.59,44.7,54.9
1761949045.56,52.53,76.83,52.69,38.96,47.1,55.9
1761949046.09,55.60,78.93,52.91,47.77,49.4,57.0
1761949046.62,58.26,80.98,53.13,53.43,51.6,58.0
1761949047.15,60.32,82.96,53.34,54.94,53.6,59.0
1761949047.68,61.65,84.86,53.54,52.04,55.5,59.9
1761949048.21,62.14,86.64,53.72,45.25,57.0,60.8
1761949048.74,61.76,88.30,53.90,35.75,58.3,61.6
1761949049.27,60.54,89.81,54.05,25.23,59.2,62.4
1761949049.80,58.56,91.15,54.20,15.54,59.8,63.1
1761949050.33,55.96,92.31,54.32,8.43,60.0,63.7
1761949050.86,52.93,93.27,54.42,5.14,59.8,64.1
1761949051.39,49.68,94.03,54.50,6.26,59.3,64.5
1761949051.92,46.43,94.57,54.56,11.57,58.3,64.8
1761949052.45,43.39,94.90,54.59,20.18,57.1,64.9
